                               Labor Force Data by County, 2020 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1817100000000   18     171   Warren County, IN                                 2020         4,001        3,785        216      5.4
CN1817300000000   18     173   Warrick County, IN                                2020        31,654       29,930      1,724      5.4
CN1817500000000   18     175   Washington County, IN                             2020        13,465       12,533        932      6.9
CN1817700000000   18     177   Wayne County, IN                                  2020        29,989       27,951      2,038      6.8
CN1817900000000   18     179   Wells County, IN                                  2020        14,006       13,211        795      5.7
CN1818100000000   18     181   White County, IN                                  2020        13,254       12,586        668      5.0
CN1818300000000   18     183   Whitley County, IN                                2020        17,155       16,139      1,016      5.9
CN1900100000000   19     001   Adair County, IA                                  2020         4,179        4,013        166      4.0
CN1900300000000   19     003   Adams County, IA                                  2020         2,029        1,952         77      3.8
CN1900500000000   19     005   Allamakee County, IA                              2020         7,034        6,675        359      5.1
CN1900700000000   19     007   Appanoose County, IA                              2020         5,914        5,601        313      5.3
CN1900900000000   19     009   Audubon County, IA                                2020         3,011        2,908        103      3.4
CN1901100000000   19     011   Benton County, IA                                 2020        12,924       12,272        652      5.0
CN1901300000000   19     013   Black Hawk County, IA                             2020        67,318       63,173      4,145      6.2
CN1901500000000   19     015   Boone County, IA                                  2020        14,468       13,880        588      4.1
CN1901700000000   19     017   Bremer County, IA                                 2020        13,500       12,967        533      3.9
CN1901900000000   19     019   Buchanan County, IA                               2020        11,095       10,588        507      4.6
CN1902100000000   19     021   Buena Vista County, IA                            2020        11,643       11,217        426      3.7
CN1902300000000   19     023   Butler County, IA                                 2020         7,675        7,317        358      4.7
CN1902500000000   19     025   Calhoun County, IA                                2020         4,096        3,928        168      4.1
CN1902700000000   19     027   Carroll County, IA                                2020        10,546       10,129        417      4.0
CN1902900000000   19     029   Cass County, IA                                   2020         6,752        6,489        263      3.9
CN1903100000000   19     031   Cedar County, IA                                  2020        10,368        9,915        453      4.4
CN1903300000000   19     033   Cerro Gordo County, IA                            2020        23,096       21,893      1,203      5.2
CN1903500000000   19     035   Cherokee County, IA                               2020         6,192        5,958        234      3.8
CN1903700000000   19     037   Chickasaw County, IA                              2020         6,271        5,976        295      4.7
CN1903900000000   19     039   Clarke County, IA                                 2020         4,761        4,504        257      5.4
CN1904100000000   19     041   Clay County, IA                                   2020         8,336        7,958        378      4.5
CN1904300000000   19     043   Clayton County, IA                                2020         9,703        9,150        553      5.7
CN1904500000000   19     045   Clinton County, IA                                2020        21,989       20,509      1,480      6.7
CN1904700000000   19     047   Crawford County, IA                               2020         7,931        7,515        416      5.2
CN1904900000000   19     049   Dallas County, IA                                 2020        49,406       47,621      1,785      3.6
CN1905100000000   19     051   Davis County, IA                                  2020         4,108        3,943        165      4.0
CN1905300000000   19     053   Decatur County, IA                                2020         4,266        4,104        162      3.8
CN1905500000000   19     055   Delaware County, IA                               2020        10,381        9,969        412      4.0
CN1905700000000   19     057   Des Moines County, IA                             2020        18,609       17,222      1,387      7.5
CN1905900000000   19     059   Dickinson County, IA                              2020         9,752        9,255        497      5.1
CN1906100000000   19     061   Dubuque County, IA                                2020        54,877       51,666      3,211      5.9
CN1906300000000   19     063   Emmet County, IA                                  2020         5,047        4,797        250      5.0
CN1906500000000   19     065   Fayette County, IA                                2020        10,299        9,735        564      5.5
CN1906700000000   19     067   Floyd County, IA                                  2020         8,250        7,751        499      6.0
CN1906900000000   19     069   Franklin County, IA                               2020         5,597        5,385        212      3.8
CN1907100000000   19     071   Fremont County, IA                                2020         3,712        3,597        115      3.1
CN1907300000000   19     073   Greene County, IA                                 2020         5,333        5,107        226      4.2
CN1907500000000   19     075   Grundy County, IA                                 2020         6,273        5,999        274      4.4
CN1907700000000   19     077   Guthrie County, IA                                2020         5,409        5,140        269      5.0
CN1907900000000   19     079   Hamilton County, IA                               2020         6,779        6,480        299      4.4
CN1908100000000   19     081   Hancock County, IA                                2020         5,764        5,495        269      4.7
CN1908300000000   19     083   Hardin County, IA                                 2020         7,767        7,407        360      4.6
CN1908500000000   19     085   Harrison County, IA                               2020         7,060        6,776        284      4.0
CN1908700000000   19     087   Henry County, IA                                  2020         9,564        9,060        504      5.3
CN1908900000000   19     089   Howard County, IA                                 2020         5,070        4,844        226      4.5
CN1909100000000   19     091   Humboldt County, IA                               2020         4,939        4,730        209      4.2
CN1909300000000   19     093   Ida County, IA                                    2020         3,966        3,824        142      3.6
CN1909500000000   19     095   Iowa County, IA                                   2020        10,009        9,565        444      4.4
CN1909700000000   19     097   Jackson County, IA                                2020        10,622        9,975        647      6.1
CN1909900000000   19     099   Jasper County, IA                                 2020        19,177       18,157      1,020      5.3
CN1910100000000   19     101   Jefferson County, IA                              2020         9,487        8,948        539      5.7
CN1910300000000   19     103   Johnson County, IA                                2020        84,088       80,056      4,032      4.8
CN1910500000000   19     105   Jones County, IA                                  2020        10,253        9,669        584      5.7
CN1910700000000   19     107   Keokuk County, IA                                 2020         5,151        4,897        254      4.9
CN1910900000000   19     109   Kossuth County, IA                                2020         8,087        7,779        308      3.8
CN1911100000000   19     111   Lee County, IA                                    2020        15,693       14,666      1,027      6.5
CN1911300000000   19     113   Linn County, IA                                   2020       118,853      111,300      7,553      6.4
CN1911500000000   19     115   Louisa County, IA                                 2020         5,916        5,623        293      5.0
CN1911700000000   19     117   Lucas County, IA                                  2020         4,644        4,475        169      3.6
CN1911900000000   19     119   Lyon County, IA                                   2020         6,823        6,652        171      2.5
CN1912100000000   19     121   Madison County, IA                                2020         8,347        7,868        479      5.7
CN1912300000000   19     123   Mahaska County, IA                                2020        11,798       11,237        561      4.8
CN1912500000000   19     125   Marion County, IA                                 2020        17,933       17,182        751      4.2
CN1912700000000   19     127   Marshall County, IA                               2020        17,514       16,278      1,236      7.1
CN1912900000000   19     129   Mills County, IA                                  2020         7,150        6,869        281      3.9
CN1913100000000   19     131   Mitchell County, IA                               2020         6,061        5,856        205      3.4
CN1913300000000   19     133   Monona County, IA                                 2020         4,347        4,139        208      4.8
CN1913500000000   19     135   Monroe County, IA                                 2020         3,938        3,734        204      5.2
CN1913700000000   19     137   Montgomery County, IA                             2020         4,847        4,621        226      4.7
CN1913900000000   19     139   Muscatine County, IA                              2020        21,053       19,796      1,257      6.0
CN1914100000000   19     141   O'Brien County, IA                                2020         8,058        7,786        272      3.4
CN1914300000000   19     143   Osceola County, IA                                2020         3,498        3,397        101      2.9
CN1914500000000   19     145   Page County, IA                                   2020         6,186        5,878        308      5.0
CN1914700000000   19     147   Palo Alto County, IA                              2020         4,540        4,330        210      4.6
CN1914900000000   19     149   Plymouth County, IA                               2020        14,284       13,770        514      3.6
CN1915100000000   19     151   Pocahontas County, IA                             2020         4,220        4,072        148      3.5
CN1915300000000   19     153   Polk County, IA                                   2020       264,807      248,931     15,876      6.0
CN1915500000000   19     155   Pottawattamie County, IA                          2020        47,249       44,771      2,478      5.2
CN1915700000000   19     157   Poweshiek County, IA                              2020         9,727        9,247        480      4.9
CN1915900000000   19     159   Ringgold County, IA                               2020         2,377        2,285         92      3.9
CN1916100000000   19     161   Sac County, IA                                    2020         5,167        4,986        181      3.5
CN1916300000000   19     163   Scott County, IA                                  2020        86,403       80,541      5,862      6.8
CN1916500000000   19     165   Shelby County, IA                                 2020         6,318        6,090        228      3.6
CN1916700000000   19     167   Sioux County, IA                                  2020        20,757       20,199        558      2.7
CN1916900000000   19     169   Story County, IA                                  2020        56,458       54,422      2,036      3.6
CN1917100000000   19     171   Tama County, IA                                   2020         9,225        8,753        472      5.1
CN1917300000000   19     173   Taylor County, IA                                 2020         3,064        2,952        112      3.7
CN1917500000000   19     175   Union County, IA                                  2020         6,147        5,786        361      5.9
CN1917700000000   19     177   Van Buren County, IA                              2020         3,667        3,497        170      4.6
CN1917900000000   19     179   Wapello County, IA                                2020        17,328       16,293      1,035      6.0
CN1918100000000   19     181   Warren County, IA                                 2020        27,577       26,321      1,256      4.6
CN1918300000000   19     183   Washington County, IA                             2020        11,490       11,021        469      4.1
CN1918500000000   19     185   Wayne County, IA                                  2020         2,783        2,658        125      4.5
CN1918700000000   19     187   Webster County, IA                                2020        18,615       17,638        977      5.2
CN1918900000000   19     189   Winnebago County, IA                              2020         5,025        4,703        322      6.4
CN1919100000000   19     191   Winneshiek County, IA                             2020        11,095       10,550        545      4.9
CN1919300000000   19     193   Woodbury County, IA                               2020        54,467       51,606      2,861      5.3
CN1919500000000   19     195   Worth County, IA                                  2020         4,082        3,861        221      5.4
CN1919700000000   19     197   Wright County, IA                                 2020         6,960        6,684        276      4.0
CN2000100000000   20     001   Allen County, KS                                  2020         6,392        6,045        347      5.4
CN2000300000000   20     003   Anderson County, KS                               2020         4,250        4,075        175      4.1
CN2000500000000   20     005   Atchison County, KS                               2020         6,856        6,385        471      6.9
CN2000700000000   20     007   Barber County, KS                                 2020         2,324        2,246         78      3.4
CN2000900000000   20     009   Barton County, KS                                 2020        13,680       13,046        634      4.6
CN2001100000000   20     011   Bourbon County, KS                                2020         6,747        6,367        380      5.6
CN2001300000000   20     013   Brown County, KS                                  2020         5,153        4,923        230      4.5
CN2001500000000   20     015   Butler County, KS                                 2020        32,533       30,403      2,130      6.5
CN2001700000000   20     017   Chase County, KS                                  2020         1,465        1,384         81      5.5
CN2001900000000   20     019   Chautauqua County, KS                             2020         1,482        1,392         90      6.1
CN2002100000000   20     021   Cherokee County, KS                               2020        10,016        9,494        522      5.2
CN2002300000000   20     023   Cheyenne County, KS                               2020         1,314        1,285         29      2.2
CN2002500000000   20     025   Clark County, KS                                  2020         1,145        1,122         23      2.0
CN2002700000000   20     027   Clay County, KS                                   2020         3,807        3,636        171      4.5
CN2002900000000   20     029   Cloud County, KS                                  2020         3,865        3,708        157      4.1
CN2003100000000   20     031   Coffey County, KS                                 2020         3,901        3,697        204      5.2
CN2003300000000   20     033   Comanche County, KS                               2020           860          830         30      3.5
CN2003500000000   20     035   Cowley County, KS                                 2020        16,807       15,709      1,098      6.5
CN2003700000000   20     037   Crawford County, KS                               2020        18,947       17,901      1,046      5.5
CN2003900000000   20     039   Decatur County, KS                                2020         1,241        1,195         46      3.7
CN2004100000000   20     041   Dickinson County, KS                              2020         8,873        8,442        431      4.9
CN2004300000000   20     043   Doniphan County, KS                               2020         4,153        3,965        188      4.5
CN2004500000000   20     045   Douglas County, KS                                2020        64,225       60,337      3,888      6.1
CN2004700000000   20     047   Edwards County, KS                                2020         1,465        1,421         44      3.0
CN2004900000000   20     049   Elk County, KS                                    2020         1,171        1,115         56      4.8
CN2005100000000   20     051   Ellis County, KS                                  2020        16,920       16,328        592      3.5
CN2005300000000   20     053   Ellsworth County, KS                              2020         2,725        2,636         89      3.3
CN2005500000000   20     055   Finney County, KS                                 2020        20,618       19,906        712      3.5
CN2005700000000   20     057   Ford County, KS                                   2020        17,224       16,640        584      3.4
CN2005900000000   20     059   Franklin County, KS                               2020        14,228       13,459        769      5.4
CN2006100000000   20     061   Geary County, KS                                  2020        11,652       10,852        800      6.9
CN2006300000000   20     063   Gove County, KS                                   2020         1,465        1,423         42      2.9
CN2006500000000   20     065   Graham County, KS                                 2020         1,126        1,074         52      4.6
CN2006700000000   20     067   Grant County, KS                                  2020         3,097        2,970        127      4.1
CN2006900000000   20     069   Gray County, KS                                   2020         3,244        3,172         72      2.2
CN2007100000000   20     071   Greeley County, KS                                2020           825          810         15      1.8
CN2007300000000   20     073   Greenwood County, KS                              2020         3,129        2,965        164      5.2
CN2007500000000   20     075   Hamilton County, KS                               2020         1,633        1,605         28      1.7
CN2007700000000   20     077   Harper County, KS                                 2020         2,792        2,668        124      4.4
CN2007900000000   20     079   Harvey County, KS                                 2020        16,930       16,030        900      5.3
CN2008100000000   20     081   Haskell County, KS                                2020         2,250        2,197         53      2.4
CN2008300000000   20     083   Hodgeman County, KS                               2020         1,008          981         27      2.7
CN2008500000000   20     085   Jackson County, KS                                2020         7,213        6,820        393      5.4
CN2008700000000   20     087   Jefferson County, KS                              2020        10,207        9,708        499      4.9
CN2008900000000   20     089   Jewell County, KS                                 2020         1,249        1,210         39      3.1
CN2009100000000   20     091   Johnson County, KS                                2020       342,146      324,544     17,602      5.1
CN2009300000000   20     093   Kearny County, KS                                 2020         2,035        1,980         55      2.7
CN2009500000000   20     095   Kingman County, KS                                2020         3,343        3,169        174      5.2
CN2009700000000   20     097   Kiowa County, KS                                  2020         1,256        1,215         41      3.3
CN2009900000000   20     099   Labette County, KS                                2020         9,667        9,123        544      5.6
CN2010100000000   20     101   Lane County, KS                                   2020           755          733         22      2.9
CN2010300000000   20     103   Leavenworth County, KS                            2020        36,746       34,611      2,135      5.8
CN2010500000000   20     105   Lincoln County, KS                                2020         1,705        1,655         50      2.9
CN2010700000000   20     107   Linn County, KS                                   2020         4,379        4,073        306      7.0
CN2010900000000   20     109   Logan County, KS                                  2020         1,614        1,573         41      2.5
CN2011100000000   20     111   Lyon County, KS                                   2020        16,598       15,808        790      4.8
CN2011300000000   20     113   McPherson County, KS                              2020        17,211       16,612        599      3.5
CN2011500000000   20     115   Marion County, KS                                 2020         5,913        5,668        245      4.1
CN2011700000000   20     117   Marshall County, KS                               2020         5,504        5,331        173      3.1
CN2011900000000   20     119   Meade County, KS                                  2020         2,150        2,090         60      2.8
CN2012100000000   20     121   Miami County, KS                                  2020        17,681       16,793        888      5.0
CN2012300000000   20     123   Mitchell County, KS                               2020         3,429        3,335         94      2.7
CN2012500000000   20     125   Montgomery County, KS                             2020        14,852       13,774      1,078      7.3
CN2012700000000   20     127   Morris County, KS                                 2020         3,079        2,958        121      3.9
CN2012900000000   20     129   Morton County, KS                                 2020         1,139        1,105         34      3.0
CN2013100000000   20     131   Nemaha County, KS                                 2020         5,596        5,430        166      3.0
CN2013300000000   20     133   Neosho County, KS                                 2020         6,246        5,845        401      6.4
CN2013500000000   20     135   Ness County, KS                                   2020         1,334        1,288         46      3.4
CN2013700000000   20     137   Norton County, KS                                 2020         2,644        2,573         71      2.7
CN2013900000000   20     139   Osage County, KS                                  2020         8,009        7,600        409      5.1
CN2014100000000   20     141   Osborne County, KS                                2020         1,965        1,908         57      2.9
CN2014300000000   20     143   Ottawa County, KS                                 2020         2,978        2,851        127      4.3
CN2014500000000   20     145   Pawnee County, KS                                 2020         2,846        2,739        107      3.8
CN2014700000000   20     147   Phillips County, KS                               2020         2,651        2,560         91      3.4
CN2014900000000   20     149   Pottawatomie County, KS                           2020        11,981       11,461        520      4.3
CN2015100000000   20     151   Pratt County, KS                                  2020         4,926        4,748        178      3.6
CN2015300000000   20     153   Rawlins County, KS                                2020         1,547        1,508         39      2.5
CN2015500000000   20     155   Reno County, KS                                   2020        29,626       27,997      1,629      5.5
CN2015700000000   20     157   Republic County, KS                               2020         2,318        2,241         77      3.3
CN2015900000000   20     159   Rice County, KS                                   2020         5,080        4,865        215      4.2
CN2016100000000   20     161   Riley County, KS                                  2020        34,049       32,361      1,688      5.0
CN2016300000000   20     163   Rooks County, KS                                  2020         2,509        2,408        101      4.0
CN2016500000000   20     165   Rush County, KS                                   2020         1,576        1,503         73      4.6
CN2016700000000   20     167   Russell County, KS                                2020         3,317        3,177        140      4.2
CN2016900000000   20     169   Saline County, KS                                 2020        29,511       27,893      1,618      5.5
CN2017100000000   20     171   Scott County, KS                                  2020         2,826        2,754         72      2.5
CN2017300000000   20     173   Sedgwick County, KS                               2020       257,217      234,769     22,448      8.7
CN2017500000000   20     175   Seward County, KS                                 2020         9,816        9,386        430      4.4
CN2017700000000   20     177   Shawnee County, KS                                2020        91,343       85,910      5,433      5.9
CN2017900000000   20     179   Sheridan County, KS                               2020         1,462        1,429         33      2.3
CN2018100000000   20     181   Sherman County, KS                                2020         2,894        2,795         99      3.4
CN2018300000000   20     183   Smith County, KS                                  2020         1,996        1,943         53      2.7
CN2018500000000   20     185   Stafford County, KS                               2020         2,043        1,967         76      3.7
CN2018700000000   20     187   Stanton County, KS                                2020         1,080        1,054         26      2.4
CN2018900000000   20     189   Stevens County, KS                                2020         2,807        2,727         80      2.9
CN2019100000000   20     191   Sumner County, KS                                 2020        11,017       10,126        891      8.1
CN2019300000000   20     193   Thomas County, KS                                 2020         4,230        4,108        122      2.9
CN2019500000000   20     195   Trego County, KS                                  2020         1,470        1,419         51      3.5
CN2019700000000   20     197   Wabaunsee County, KS                              2020         3,677        3,522        155      4.2
CN2019900000000   20     199   Wallace County, KS                                2020           825          807         18      2.2
CN2020100000000   20     201   Washington County, KS                             2020         3,062        2,986         76      2.5
CN2020300000000   20     203   Wichita County, KS                                2020         1,258        1,232         26      2.1
CN2020500000000   20     205   Wilson County, KS                                 2020         3,913        3,609        304      7.8
CN2020700000000   20     207   Woodson County, KS                                2020         1,567        1,474         93      5.9
CN2020900000000   20     209   Wyandotte County, KS                              2020        78,392       72,303      6,089      7.8
CN2100100000000   21     001   Adair County, KY                                  2020         6,961        6,460        501      7.2
CN2100300000000   21     003   Allen County, KY                                  2020         8,732        8,256        476      5.5
CN2100500000000   21     005   Anderson County, KY                               2020        11,752       11,034        718      6.1
CN2100700000000   21     007   Ballard County, KY                                2020         3,356        3,134        222      6.6
CN2100900000000   21     009   Barren County, KY                                 2020        18,195       16,829      1,366      7.5
CN2101100000000   21     011   Bath County, KY                                   2020         4,561        4,182        379      8.3
CN2101300000000   21     013   Bell County, KY                                   2020         8,248        7,606        642      7.8
CN2101500000000   21     015   Boone County, KY                                  2020        70,071       66,280      3,791      5.4
CN2101700000000   21     017   Bourbon County, KY                                2020         9,577        9,016        561      5.9
CN2101900000000   21     019   Boyd County, KY                                   2020        17,551       16,086      1,465      8.3
CN2102100000000   21     021   Boyle County, KY                                  2020        12,540       11,618        922      7.4
CN2102300000000   21     023   Bracken County, KY                                2020         3,744        3,511        233      6.2
CN2102500000000   21     025   Breathitt County, KY                              2020         3,285        2,949        336     10.2
CN2102700000000   21     027   Breckinridge County, KY                           2020         7,846        7,274        572      7.3
CN2102900000000   21     029   Bullitt County, KY                                2020        42,031       39,359      2,672      6.4
CN2103100000000   21     031   Butler County, KY                                 2020         4,961        4,619        342      6.9
CN2103300000000   21     033   Caldwell County, KY                               2020         5,570        5,224        346      6.2
CN2103500000000   21     035   Calloway County, KY                               2020        17,865       16,752      1,113      6.2
CN2103700000000   21     037   Campbell County, KY                               2020        49,647       46,886      2,761      5.6
CN2103900000000   21     039   Carlisle County, KY                               2020         2,168        2,066        102      4.7
CN2104100000000   21     041   Carroll County, KY                                2020         5,289        4,978        311      5.9
CN2104300000000   21     043   Carter County, KY                                 2020         9,586        8,663        923      9.6
CN2104500000000   21     045   Casey County, KY                                  2020         6,666        6,250        416      6.2
CN2104700000000   21     047   Christian County, KY                              2020        24,587       22,662      1,925      7.8
CN2104900000000   21     049   Clark County, KY                                  2020        17,006       15,891      1,115      6.6
CN2105100000000   21     051   Clay County, KY                                   2020         5,199        4,751        448      8.6
CN2105300000000   21     053   Clinton County, KY                                2020         3,978        3,776        202      5.1
CN2105500000000   21     055   Crittenden County, KY                             2020         3,663        3,460        203      5.5
CN2105700000000   21     057   Cumberland County, KY                             2020         3,271        3,112        159      4.9
CN2105900000000   21     059   Daviess County, KY                                2020        45,710       42,911      2,799      6.1
CN2106100000000   21     061   Edmonson County, KY                               2020         4,599        4,247        352      7.7
CN2106300000000   21     063   Elliott County, KY                                2020         1,967        1,769        198     10.1
CN2106500000000   21     065   Estill County, KY                                 2020         5,153        4,766        387      7.5
CN2106700000000   21     067   Fayette County, KY                                2020       172,284      162,405      9,879      5.7
CN2106900000000   21     069   Fleming County, KY                                2020         6,135        5,686        449      7.3
CN2107100000000   21     071   Floyd County, KY                                  2020        10,688        9,705        983      9.2
CN2107300000000   21     073   Franklin County, KY                               2020        24,745       23,117      1,628      6.6
CN2107500000000   21     075   Fulton County, KY                                 2020         1,983        1,854        129      6.5
CN2107700000000   21     077   Gallatin County, KY                               2020         4,012        3,771        241      6.0
CN2107900000000   21     079   Garrard County, KY                                2020         7,528        7,055        473      6.3
CN2108100000000   21     081   Grant County, KY                                  2020        11,525       10,707        818      7.1
CN2108300000000   21     083   Graves County, KY                                 2020        15,631       14,701        930      5.9
CN2108500000000   21     085   Grayson County, KY                                2020        10,704        9,873        831      7.8
CN2108700000000   21     087   Green County, KY                                  2020         5,142        4,866        276      5.4
CN2108900000000   21     089   Greenup County, KY                                2020        13,238       12,064      1,174      8.9
CN2109100000000   21     091   Hancock County, KY                                2020         3,808        3,575        233      6.1
CN2109300000000   21     093   Hardin County, KY                                 2020        47,581       44,196      3,385      7.1
CN2109500000000   21     095   Harlan County, KY                                 2020         6,548        5,768        780     11.9
CN2109700000000   21     097   Harrison County, KY                               2020         8,712        8,177        535      6.1
CN2109900000000   21     099   Hart County, KY                                   2020         7,694        7,198        496      6.4
CN2110100000000   21     101   Henderson County, KY                              2020        20,921       19,643      1,278      6.1
CN2110300000000   21     103   Henry County, KY                                  2020         8,071        7,611        460      5.7
CN2110500000000   21     105   Hickman County, KY                                2020         1,720        1,625         95      5.5
CN2110700000000   21     107   Hopkins County, KY                                2020        18,149       16,815      1,334      7.4
CN2110900000000   21     109   Jackson County, KY                                2020         4,051        3,700        351      8.7
CN2111100000000   21     111   Jefferson County, KY                              2020       390,487      363,770     26,717      6.8
CN2111300000000   21     113   Jessamine County, KY                              2020        26,160       24,689      1,471      5.6
CN2111500000000   21     115   Johnson County, KY                                2020         6,589        6,016        573      8.7
CN2111700000000   21     117   Kenton County, KY                                 2020        86,062       81,077      4,985      5.8
CN2111900000000   21     119   Knott County, KY                                  2020         4,350        3,979        371      8.5
CN2112100000000   21     121   Knox County, KY                                   2020         9,962        9,143        819      8.2
CN2112300000000   21     123   Larue County, KY                                  2020         5,838        5,417        421      7.2
CN2112500000000   21     125   Laurel County, KY                                 2020        24,857       23,130      1,727      6.9
CN2112700000000   21     127   Lawrence County, KY                               2020         5,217        4,784        433      8.3
CN2112900000000   21     129   Lee County, KY                                    2020         2,047        1,904        143      7.0
CN2113100000000   21     131   Leslie County, KY                                 2020         2,628        2,344        284     10.8
CN2113300000000   21     133   Letcher County, KY                                2020         6,111        5,488        623     10.2
CN2113500000000   21     135   Lewis County, KY                                  2020         4,648        4,205        443      9.5
CN2113700000000   21     137   Lincoln County, KY                                2020         9,317        8,578        739      7.9
CN2113900000000   21     139   Livingston County, KY                             2020         3,534        3,268        266      7.5
CN2114100000000   21     141   Logan County, KY                                  2020        12,136       11,466        670      5.5
CN2114300000000   21     143   Lyon County, KY                                   2020         3,095        2,931        164      5.3
CN2114500000000   21     145   McCracken County, KY                              2020        28,486       26,435      2,051      7.2
CN2114700000000   21     147   McCreary County, KY                               2020         4,807        4,457        350      7.3
CN2114900000000   21     149   McLean County, KY                                 2020         4,023        3,796        227      5.6
CN2115100000000   21     151   Madison County, KY                                2020        45,855       43,091      2,764      6.0
CN2115300000000   21     153   Magoffin County, KY                               2020         3,208        2,692        516     16.1
CN2115500000000   21     155   Marion County, KY                                 2020         9,233        8,515        718      7.8
CN2115700000000   21     157   Marshall County, KY                               2020        14,831       13,919        912      6.1
CN2115900000000   21     159   Martin County, KY                                 2020         2,498        2,208        290     11.6
CN2116100000000   21     161   Mason County, KY                                  2020         6,909        6,358        551      8.0
CN2116300000000   21     163   Meade County, KY                                  2020        11,749       10,913        836      7.1
CN2116500000000   21     165   Menifee County, KY                                2020         2,256        2,055        201      8.9
CN2116700000000   21     167   Mercer County, KY                                 2020         9,907        9,187        720      7.3
CN2116900000000   21     169   Metcalfe County, KY                               2020         4,017        3,704        313      7.8
CN2117100000000   21     171   Monroe County, KY                                 2020         4,564        4,318        246      5.4
CN2117300000000   21     173   Montgomery County, KY                             2020        11,355       10,450        905      8.0
CN2117500000000   21     175   Morgan County, KY                                 2020         4,352        4,052        300      6.9
CN2117700000000   21     177   Muhlenberg County, KY                             2020        10,004        9,138        866      8.7
CN2117900000000   21     179   Nelson County, KY                                 2020        22,755       21,185      1,570      6.9
CN2118100000000   21     181   Nicholas County, KY                               2020         3,275        3,053        222      6.8
CN2118300000000   21     183   Ohio County, KY                                   2020         9,289        8,620        669      7.2
CN2118500000000   21     185   Oldham County, KY                                 2020        32,438       30,867      1,571      4.8
CN2118700000000   21     187   Owen County, KY                                   2020         5,082        4,757        325      6.4
CN2118900000000   21     189   Owsley County, KY                                 2020         1,061          982         79      7.4
CN2119100000000   21     191   Pendleton County, KY                              2020         6,803        6,447        356      5.2
CN2119300000000   21     193   Perry County, KY                                  2020         8,181        7,453        728      8.9
CN2119500000000   21     195   Pike County, KY                                   2020        19,196       17,574      1,622      8.4
CN2119700000000   21     197   Powell County, KY                                 2020         5,070        4,698        372      7.3
CN2119900000000   21     199   Pulaski County, KY                                2020        25,795       23,907      1,888      7.3
CN2120100000000   21     201   Robertson County, KY                              2020           788          740         48      6.1
CN2120300000000   21     203   Rockcastle County, KY                             2020         6,428        5,971        457      7.1
CN2120500000000   21     205   Rowan County, KY                                  2020         9,932        9,191        741      7.5
CN2120700000000   21     207   Russell County, KY                                2020         6,085        5,586        499      8.2
CN2120900000000   21     209   Scott County, KY                                  2020        29,378       27,523      1,855      6.3
CN2121100000000   21     211   Shelby County, KY                                 2020        25,191       23,817      1,374      5.5
CN2121300000000   21     213   Simpson County, KY                                2020         8,596        7,979        617      7.2
CN2121500000000   21     215   Spencer County, KY                                2020        10,254        9,662        592      5.8
CN2121700000000   21     217   Taylor County, KY                                 2020        12,935       12,160        775      6.0
CN2121900000000   21     219   Todd County, KY                                   2020         5,391        5,131        260      4.8
CN2122100000000   21     221   Trigg County, KY                                  2020         6,030        5,611        419      6.9
CN2122300000000   21     223   Trimble County, KY                                2020         3,789        3,533        256      6.8
CN2122500000000   21     225   Union County, KY                                  2020         5,939        5,562        377      6.3
CN2122700000000   21     227   Warren County, KY                                 2020        63,256       59,108      4,148      6.6
CN2122900000000   21     229   Washington County, KY                             2020         6,099        5,718        381      6.2
CN2123100000000   21     231   Wayne County, KY                                  2020         7,370        6,888        482      6.5
CN2123300000000   21     233   Webster County, KY                                2020         5,424        5,077        347      6.4
CN2123500000000   21     235   Whitley County, KY                                2020        13,784       12,801        983      7.1
CN2123700000000   21     237   Wolfe County, KY                                  2020         2,059        1,901        158      7.7
CN2123900000000   21     239   Woodford County, KY                               2020        14,929       14,182        747      5.0
CN2200100000000   22     001   Acadia Parish, LA                                 2020        23,463       21,758      1,705      7.3
CN2200300000000   22     003   Allen Parish, LA                                  2020         8,460        7,682        778      9.2
CN2200500000000   22     005   Ascension Parish, LA                              2020        64,136       59,807      4,329      6.7
CN2200700000000   22     007   Assumption Parish, LA                             2020         8,822        7,929        893     10.1
CN2200900000000   22     009   Avoyelles Parish, LA                              2020        15,048       13,846      1,202      8.0
