                               Labor Force Data by County, 2015 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1300100000000   13     001   Appling County, GA                                2015         8,638        8,004        634      7.3
CN1300300000000   13     003   Atkinson County, GA                               2015         3,849        3,627        222      5.8
CN1300500000000   13     005   Bacon County, GA                                  2015         4,875        4,594        281      5.8
CN1300700000000   13     007   Baker County, GA                                  2015         1,120        1,038         82      7.3
CN1300900000000   13     009   Baldwin County, GA                                2015        17,678       16,318      1,360      7.7
CN1301100000000   13     011   Banks County, GA                                  2015         8,187        7,729        458      5.6
CN1301300000000   13     013   Barrow County, GA                                 2015        35,970       34,070      1,900      5.3
CN1301500000000   13     015   Bartow County, GA                                 2015        46,662       43,905      2,757      5.9
CN1301700000000   13     017   Ben Hill County, GA                               2015         5,456        4,962        494      9.1
CN1301900000000   13     019   Berrien County, GA                                2015         7,018        6,511        507      7.2
CN1302100000000   13     021   Bibb County, GA                                   2015        67,649       63,128      4,521      6.7
CN1302300000000   13     023   Bleckley County, GA                               2015         4,354        3,981        373      8.6
CN1302500000000   13     025   Brantley County, GA                               2015         6,877        6,362        515      7.5
CN1302700000000   13     027   Brooks County, GA                                 2015         6,857        6,438        419      6.1
CN1302900000000   13     029   Bryan County, GA                                  2015        16,080       15,232        848      5.3
CN1303100000000   13     031   Bulloch County, GA                                2015        34,596       32,490      2,106      6.1
CN1303300000000   13     033   Burke County, GA                                  2015         9,095        8,353        742      8.2
CN1303500000000   13     035   Butts County, GA                                  2015        10,084        9,411        673      6.7
CN1303700000000   13     037   Calhoun County, GA                                2015         2,120        1,988        132      6.2
CN1303900000000   13     039   Camden County, GA                                 2015        22,210       20,973      1,237      5.6
CN1304300000000   13     043   Candler County, GA                                2015         4,946        4,664        282      5.7
CN1304500000000   13     045   Carroll County, GA                                2015        51,578       48,097      3,481      6.7
CN1304700000000   13     047   Catoosa County, GA                                2015        31,243       29,604      1,639      5.2
CN1304900000000   13     049   Charlton County, GA                               2015         4,748        4,443        305      6.4
CN1305100000000   13     051   Chatham County, GA                                2015       132,710      124,919      7,791      5.9
CN1305300000000   13     053   Chattahoochee County, GA                          2015         2,101        1,916        185      8.8
CN1305500000000   13     055   Chattooga County, GA                              2015        10,508        9,857        651      6.2
CN1305700000000   13     057   Cherokee County, GA                               2015       119,849      114,221      5,628      4.7
CN1305900000000   13     059   Clarke County, GA                                 2015        56,900       53,422      3,478      6.1
CN1306100000000   13     061   Clay County, GA                                   2015           856          755        101     11.8
CN1306300000000   13     063   Clayton County, GA                                2015       125,877      116,241      9,636      7.7
CN1306500000000   13     065   Clinch County, GA                                 2015         2,762        2,567        195      7.1
CN1306700000000   13     067   Cobb County, GA                                   2015       396,618      376,441     20,177      5.1
CN1306900000000   13     069   Coffee County, GA                                 2015        17,220       16,057      1,163      6.8
CN1307100000000   13     071   Colquitt County, GA                               2015        19,969       18,688      1,281      6.4
CN1307300000000   13     073   Columbia County, GA                               2015        68,356       64,916      3,440      5.0
CN1307500000000   13     075   Cook County, GA                                   2015         7,257        6,770        487      6.7
CN1307700000000   13     077   Coweta County, GA                                 2015        67,571       63,968      3,603      5.3
CN1307900000000   13     079   Crawford County, GA                               2015         5,553        5,202        351      6.3
CN1308100000000   13     081   Crisp County, GA                                  2015         9,387        8,742        645      6.9
CN1308300000000   13     083   Dade County, GA                                   2015         7,819        7,389        430      5.5
CN1308500000000   13     085   Dawson County, GA                                 2015        10,899       10,340        559      5.1
CN1308700000000   13     087   Decatur County, GA                                2015        11,346       10,572        774      6.8
CN1308900000000   13     089   DeKalb County, GA                                 2015       371,561      349,045     22,516      6.1
CN1309100000000   13     091   Dodge County, GA                                  2015         6,929        6,346        583      8.4
CN1309300000000   13     093   Dooly County, GA                                  2015         4,739        4,380        359      7.6
CN1309500000000   13     095   Dougherty County, GA                              2015        37,725       34,801      2,924      7.8
CN1309700000000   13     097   Douglas County, GA                                2015        68,056       63,726      4,330      6.4
CN1309900000000   13     099   Early County, GA                                  2015         4,340        4,038        302      7.0
CN1310100000000   13     101   Echols County, GA                                 2015         1,858        1,771         87      4.7
CN1310300000000   13     103   Effingham County, GA                              2015        27,055       25,667      1,388      5.1
CN1310500000000   13     105   Elbert County, GA                                 2015         7,583        7,017        566      7.5
CN1310700000000   13     107   Emanuel County, GA                                2015         8,284        7,556        728      8.8
CN1310900000000   13     109   Evans County, GA                                  2015         4,645        4,384        261      5.6
CN1311100000000   13     111   Fannin County, GA                                 2015        10,072        9,446        626      6.2
CN1311300000000   13     113   Fayette County, GA                                2015        53,937       51,128      2,809      5.2
CN1311500000000   13     115   Floyd County, GA                                  2015        42,805       39,935      2,870      6.7
CN1311700000000   13     117   Forsyth County, GA                                2015       103,977       99,241      4,736      4.6
CN1311900000000   13     119   Franklin County, GA                               2015         9,248        8,665        583      6.3
CN1312100000000   13     121   Fulton County, GA                                 2015       512,558      481,798     30,760      6.0
CN1312300000000   13     123   Gilmer County, GA                                 2015        11,674       10,966        708      6.1
CN1312500000000   13     125   Glascock County, GA                               2015         1,228        1,146         82      6.7
CN1312700000000   13     127   Glynn County, GA                                  2015        37,537       35,248      2,289      6.1
CN1312900000000   13     129   Gordon County, GA                                 2015        26,044       24,500      1,544      5.9
CN1313100000000   13     131   Grady County, GA                                  2015        10,379        9,752        627      6.0
CN1313300000000   13     133   Greene County, GA                                 2015         6,800        6,347        453      6.7
CN1313500000000   13     135   Gwinnett County, GA                               2015       450,568      427,100     23,468      5.2
CN1313700000000   13     137   Habersham County, GA                              2015        18,739       17,663      1,076      5.7
CN1313900000000   13     139   Hall County, GA                                   2015        92,394       87,887      4,507      4.9
CN1314100000000   13     141   Hancock County, GA                                2015         2,478        2,234        244      9.8
CN1314300000000   13     143   Haralson County, GA                               2015        11,820       11,044        776      6.6
CN1314500000000   13     145   Harris County, GA                                 2015        15,635       14,812        823      5.3
CN1314700000000   13     147   Hart County, GA                                   2015        10,359        9,714        645      6.2
CN1314900000000   13     149   Heard County, GA                                  2015         4,891        4,576        315      6.4
CN1315100000000   13     151   Henry County, GA                                  2015       104,603       98,130      6,473      6.2
CN1315300000000   13     153   Houston County, GA                                2015        65,413       61,586      3,827      5.9
CN1315500000000   13     155   Irwin County, GA                                  2015         3,121        2,859        262      8.4
CN1315700000000   13     157   Jackson County, GA                                2015        30,617       29,129      1,488      4.9
CN1315900000000   13     159   Jasper County, GA                                 2015         6,414        6,059        355      5.5
CN1316100000000   13     161   Jeff Davis County, GA                             2015         6,318        5,895        423      6.7
CN1316300000000   13     163   Jefferson County, GA                              2015         6,341        5,766        575      9.1
CN1316500000000   13     165   Jenkins County, GA                                2015         3,093        2,834        259      8.4
CN1316700000000   13     167   Johnson County, GA                                2015         3,856        3,585        271      7.0
CN1316900000000   13     169   Jones County, GA                                  2015        13,421       12,677        744      5.5
CN1317100000000   13     171   Lamar County, GA                                  2015         7,651        7,060        591      7.7
CN1317300000000   13     173   Lanier County, GA                                 2015         3,766        3,514        252      6.7
CN1317500000000   13     175   Laurens County, GA                                2015        18,566       17,158      1,408      7.6
CN1317700000000   13     177   Lee County, GA                                    2015        14,070       13,319        751      5.3
CN1317900000000   13     179   Liberty County, GA                                2015        24,869       23,291      1,578      6.3
CN1318100000000   13     181   Lincoln County, GA                                2015         3,351        3,124        227      6.8
CN1318300000000   13     183   Long County, GA                                   2015         7,056        6,640        416      5.9
CN1318500000000   13     185   Lowndes County, GA                                2015        50,156       47,179      2,977      5.9
CN1318700000000   13     187   Lumpkin County, GA                                2015        15,257       14,429        828      5.4
CN1318900000000   13     189   McDuffie County, GA                               2015         8,750        8,019        731      8.4
CN1319100000000   13     191   McIntosh County, GA                               2015         5,795        5,417        378      6.5
CN1319300000000   13     193   Macon County, GA                                  2015         4,598        4,174        424      9.2
CN1319500000000   13     195   Madison County, GA                                2015        12,574       11,873        701      5.6
CN1319700000000   13     197   Marion County, GA                                 2015         3,432        3,141        291      8.5
CN1319900000000   13     199   Meriwether County, GA                             2015         8,636        7,941        695      8.0
CN1320100000000   13     201   Miller County, GA                                 2015         2,660        2,515        145      5.5
CN1320500000000   13     205   Mitchell County, GA                               2015         8,682        8,095        587      6.8
CN1320700000000   13     207   Monroe County, GA                                 2015        12,618       11,881        737      5.8
CN1320900000000   13     209   Montgomery County, GA                             2015         3,696        3,374        322      8.7
CN1321100000000   13     211   Morgan County, GA                                 2015         8,388        7,925        463      5.5
CN1321300000000   13     213   Murray County, GA                                 2015        16,004       14,820      1,184      7.4
CN1321500000000   13     215   Muscogee County, GA                               2015        78,576       72,687      5,889      7.5
CN1321700000000   13     217   Newton County, GA                                 2015        48,236       44,962      3,274      6.8
CN1321900000000   13     219   Oconee County, GA                                 2015        17,517       16,738        779      4.4
CN1322100000000   13     221   Oglethorpe County, GA                             2015         6,699        6,326        373      5.6
CN1322300000000   13     223   Paulding County, GA                               2015        76,015       72,045      3,970      5.2
CN1322500000000   13     225   Peach County, GA                                  2015        11,242       10,347        895      8.0
CN1322700000000   13     227   Pickens County, GA                                2015        13,817       13,079        738      5.3
CN1322900000000   13     229   Pierce County, GA                                 2015         8,012        7,510        502      6.3
CN1323100000000   13     231   Pike County, GA                                   2015         8,194        7,723        471      5.7
CN1323300000000   13     233   Polk County, GA                                   2015        18,074       16,872      1,202      6.7
CN1323500000000   13     235   Pulaski County, GA                                2015         3,996        3,732        264      6.6
CN1323700000000   13     237   Putnam County, GA                                 2015         7,770        7,140        630      8.1
CN1323900000000   13     239   Quitman County, GA                                2015           813          757         56      6.9
CN1324100000000   13     241   Rabun County, GA                                  2015         6,476        6,040        436      6.7
CN1324300000000   13     243   Randolph County, GA                               2015         2,416        2,195        221      9.1
CN1324500000000   13     245   Richmond County, GA                               2015        83,946       77,701      6,245      7.4
CN1324700000000   13     247   Rockdale County, GA                               2015        42,097       39,339      2,758      6.6
CN1324900000000   13     249   Schley County, GA                                 2015         2,101        1,961        140      6.7
CN1325100000000   13     251   Screven County, GA                                2015         5,020        4,601        419      8.3
CN1325300000000   13     253   Seminole County, GA                               2015         3,077        2,827        250      8.1
CN1325500000000   13     255   Spalding County, GA                               2015        27,004       24,822      2,182      8.1
CN1325700000000   13     257   Stephens County, GA                               2015        10,818       10,108        710      6.6
CN1325900000000   13     259   Stewart County, GA                                2015         2,106        1,960        146      6.9
CN1326100000000   13     261   Sumter County, GA                                 2015        12,781       11,713      1,068      8.4
CN1326300000000   13     263   Talbot County, GA                                 2015         2,685        2,477        208      7.7
CN1326500000000   13     265   Taliaferro County, GA                             2015           590          544         46      7.8
CN1326700000000   13     267   Tattnall County, GA                               2015         9,238        8,666        572      6.2
CN1326900000000   13     269   Taylor County, GA                                 2015         2,762        2,507        255      9.2
CN1327100000000   13     271   Telfair County, GA                                2015         4,805        4,385        420      8.7
CN1327300000000   13     273   Terrell County, GA                                2015         3,617        3,346        271      7.5
CN1327500000000   13     275   Thomas County, GA                                 2015        16,746       15,530      1,216      7.3
CN1327700000000   13     277   Tift County, GA                                   2015        18,271       17,150      1,121      6.1
CN1327900000000   13     279   Toombs County, GA                                 2015        11,816       10,780      1,036      8.8
CN1328100000000   13     281   Towns County, GA                                  2015         3,900        3,591        309      7.9
CN1328300000000   13     283   Treutlen County, GA                               2015         2,689        2,460        229      8.5
CN1328500000000   13     285   Troup County, GA                                  2015        35,450       33,286      2,164      6.1
CN1328700000000   13     287   Turner County, GA                                 2015         3,179        2,963        216      6.8
CN1328900000000   13     289   Twiggs County, GA                                 2015         2,953        2,683        270      9.1
CN1329100000000   13     291   Union County, GA                                  2015         9,790        9,265        525      5.4
CN1329300000000   13     293   Upson County, GA                                  2015        11,085       10,278        807      7.3
CN1329500000000   13     295   Walker County, GA                                 2015        29,277       27,521      1,756      6.0
CN1329700000000   13     297   Walton County, GA                                 2015        41,501       39,247      2,254      5.4
CN1329900000000   13     299   Ware County, GA                                   2015        14,428       13,485        943      6.5
CN1330100000000   13     301   Warren County, GA                                 2015         2,629        2,423        206      7.8
CN1330300000000   13     303   Washington County, GA                             2015         7,168        6,665        503      7.0
CN1330500000000   13     305   Wayne County, GA                                  2015        11,521       10,683        838      7.3
CN1330700000000   13     307   Webster County, GA                                2015           965          874         91      9.4
CN1330900000000   13     309   Wheeler County, GA                                2015         1,687        1,503        184     10.9
CN1331100000000   13     311   White County, GA                                  2015        13,726       13,012        714      5.2
CN1331300000000   13     313   Whitfield County, GA                              2015        45,411       42,498      2,913      6.4
CN1331500000000   13     315   Wilcox County, GA                                 2015         2,732        2,517        215      7.9
CN1331700000000   13     317   Wilkes County, GA                                 2015         3,874        3,593        281      7.3
CN1331900000000   13     319   Wilkinson County, GA                              2015         3,589        3,325        264      7.4
CN1332100000000   13     321   Worth County, GA                                  2015         8,808        8,235        573      6.5
CN1500100000000   15     001   Hawaii County, HI                                 2015        89,882       85,982      3,900      4.3
CN1500300000000   15     003   Honolulu County/city, HI                          2015       462,771      447,183     15,588      3.4
CN1500700000000   15     007   Kauai County, HI                                  2015        36,014       34,602      1,412      3.9
CN1500900000000   15     009   Maui County, HI                                   2015        85,146       82,040      3,106      3.6
CN1600100000000   16     001   Ada County, ID                                    2015       217,294      209,558      7,736      3.6
CN1600300000000   16     003   Adams County, ID                                  2015         1,715        1,587        128      7.5
CN1600500000000   16     005   Bannock County, ID                                2015        41,904       40,263      1,641      3.9
CN1600700000000   16     007   Bear Lake County, ID                              2015         2,830        2,706        124      4.4
CN1600900000000   16     009   Benewah County, ID                                2015         4,036        3,776        260      6.4
CN1601100000000   16     011   Bingham County, ID                                2015        22,061       21,177        884      4.0
CN1601300000000   16     013   Blaine County, ID                                 2015        11,830       11,418        412      3.5
CN1601500000000   16     015   Boise County, ID                                  2015         3,051        2,862        189      6.2
CN1601700000000   16     017   Bonner County, ID                                 2015        18,529       17,446      1,083      5.8
CN1601900000000   16     019   Bonneville County, ID                             2015        51,022       49,281      1,741      3.4
CN1602100000000   16     021   Boundary County, ID                               2015         5,091        4,816        275      5.4
CN1602300000000   16     023   Butte County, ID                                  2015         1,277        1,220         57      4.5
CN1602500000000   16     025   Camas County, ID                                  2015           648          626         22      3.4
CN1602700000000   16     027   Canyon County, ID                                 2015        90,998       86,548      4,450      4.9
CN1602900000000   16     029   Caribou County, ID                                2015         3,766        3,614        152      4.0
CN1603100000000   16     031   Cassia County, ID                                 2015        11,466       11,090        376      3.3
CN1603300000000   16     033   Clark County, ID                                  2015           395          381         14      3.5
CN1603500000000   16     035   Clearwater County, ID                             2015         3,084        2,841        243      7.9
CN1603700000000   16     037   Custer County, ID                                 2015         2,130        1,991        139      6.5
CN1603900000000   16     039   Elmore County, ID                                 2015        10,742       10,246        496      4.6
CN1604100000000   16     041   Franklin County, ID                               2015         6,456        6,258        198      3.1
CN1604300000000   16     043   Fremont County, ID                                2015         7,180        6,924        256      3.6
CN1604500000000   16     045   Gem County, ID                                    2015         7,534        7,145        389      5.2
CN1604700000000   16     047   Gooding County, ID                                2015         7,982        7,710        272      3.4
CN1604900000000   16     049   Idaho County, ID                                  2015         6,397        6,007        390      6.1
CN1605100000000   16     051   Jefferson County, ID                              2015        12,474       12,056        418      3.4
CN1605300000000   16     053   Jerome County, ID                                 2015        11,336       10,969        367      3.2
CN1605500000000   16     055   Kootenai County, ID                               2015        71,608       68,042      3,566      5.0
CN1605700000000   16     057   Latah County, ID                                  2015        19,483       18,824        659      3.4
CN1605900000000   16     059   Lemhi County, ID                                  2015         3,377        3,145        232      6.9
CN1606100000000   16     061   Lewis County, ID                                  2015         1,592        1,502         90      5.7
CN1606300000000   16     063   Lincoln County, ID                                2015         2,641        2,524        117      4.4
CN1606500000000   16     065   Madison County, ID                                2015        19,783       19,263        520      2.6
CN1606700000000   16     067   Minidoka County, ID                               2015        10,689       10,305        384      3.6
CN1606900000000   16     069   Nez Perce County, ID                              2015        20,628       19,878        750      3.6
CN1607100000000   16     071   Oneida County, ID                                 2015         2,127        2,053         74      3.5
CN1607300000000   16     073   Owyhee County, ID                                 2015         5,215        4,970        245      4.7
CN1607500000000   16     075   Payette County, ID                                2015        11,101       10,561        540      4.9
CN1607700000000   16     077   Power County, ID                                  2015         3,877        3,700        177      4.6
CN1607900000000   16     079   Shoshone County, ID                               2015         5,124        4,733        391      7.6
CN1608100000000   16     081   Teton County, ID                                  2015         5,826        5,629        197      3.4
CN1608300000000   16     083   Twin Falls County, ID                             2015        39,033       37,618      1,415      3.6
CN1608500000000   16     085   Valley County, ID                                 2015         4,792        4,502        290      6.1
CN1608700000000   16     087   Washington County, ID                             2015         4,566        4,305        261      5.7
CN1700100000000   17     001   Adams County, IL                                  2015        32,540       30,931      1,609      4.9
CN1700300000000   17     003   Alexander County, IL                              2015         2,293        2,084        209      9.1
CN1700500000000   17     005   Bond County, IL                                   2015         7,785        7,375        410      5.3
CN1700700000000   17     007   Boone County, IL                                  2015        26,308       24,600      1,708      6.5
CN1700900000000   17     009   Brown County, IL                                  2015         2,779        2,681         98      3.5
CN1701100000000   17     011   Bureau County, IL                                 2015        17,118       16,024      1,094      6.4
CN1701300000000   17     013   Calhoun County, IL                                2015         2,342        2,185        157      6.7
CN1701500000000   17     015   Carroll County, IL                                2015         7,940        7,509        431      5.4
CN1701700000000   17     017   Cass County, IL                                   2015         6,430        6,068        362      5.6
CN1701900000000   17     019   Champaign County, IL                              2015       107,281      101,892      5,389      5.0
CN1702100000000   17     021   Christian County, IL                              2015        15,407       14,394      1,013      6.6
CN1702300000000   17     023   Clark County, IL                                  2015         8,085        7,585        500      6.2
CN1702500000000   17     025   Clay County, IL                                   2015         6,621        6,155        466      7.0
CN1702700000000   17     027   Clinton County, IL                                2015        20,090       19,190        900      4.5
CN1702900000000   17     029   Coles County, IL                                  2015        24,099       22,648      1,451      6.0
CN1703100000000   17     031   Cook County, IL                                   2015     2,646,181    2,481,097    165,084      6.2
CN1703300000000   17     033   Crawford County, IL                               2015         9,636        9,069        567      5.9
CN1703500000000   17     035   Cumberland County, IL                             2015         5,910        5,600        310      5.2
CN1703700000000   17     037   DeKalb County, IL                                 2015        54,770       51,734      3,036      5.5
CN1703900000000   17     039   De Witt County, IL                                2015         7,969        7,529        440      5.5
CN1704100000000   17     041   Douglas County, IL                                2015        10,158        9,665        493      4.9
CN1704300000000   17     043   DuPage County, IL                                 2015       511,538      487,123     24,415      4.8
CN1704500000000   17     045   Edgar County, IL                                  2015         9,435        8,849        586      6.2
CN1704700000000   17     047   Edwards County, IL                                2015         2,946        2,771        175      5.9
CN1704900000000   17     049   Effingham County, IL                              2015        18,425       17,547        878      4.8
CN1705100000000   17     051   Fayette County, IL                                2015         9,704        9,071        633      6.5
CN1705300000000   17     053   Ford County, IL                                   2015         6,654        6,304        350      5.3
CN1705500000000   17     055   Franklin County, IL                               2015        16,494       15,168      1,326      8.0
CN1705700000000   17     057   Fulton County, IL                                 2015        15,792       14,595      1,197      7.6
CN1705900000000   17     059   Gallatin County, IL                               2015         2,467        2,303        164      6.6
CN1706100000000   17     061   Greene County, IL                                 2015         6,050        5,681        369      6.1
CN1706300000000   17     063   Grundy County, IL                                 2015        25,461       23,689      1,772      7.0
CN1706500000000   17     065   Hamilton County, IL                               2015         4,379        4,140        239      5.5
CN1706700000000   17     067   Hancock County, IL                                2015         8,917        8,369        548      6.1
CN1706900000000   17     069   Hardin County, IL                                 2015         1,529        1,400        129      8.4
CN1707100000000   17     071   Henderson County, IL                              2015         3,751        3,527        224      6.0
CN1707300000000   17     073   Henry County, IL                                  2015        25,203       23,669      1,534      6.1
CN1707500000000   17     075   Iroquois County, IL                               2015        14,758       13,925        833      5.6
CN1707700000000   17     077   Jackson County, IL                                2015        28,644       27,060      1,584      5.5
CN1707900000000   17     079   Jasper County, IL                                 2015         4,642        4,354        288      6.2
CN1708100000000   17     081   Jefferson County, IL                              2015        17,180       16,027      1,153      6.7
CN1708300000000   17     083   Jersey County, IL                                 2015        11,082       10,384        698      6.3
CN1708500000000   17     085   Jo Daviess County, IL                             2015        11,456       10,833        623      5.4
CN1708700000000   17     087   Johnson County, IL                                2015         4,135        3,784        351      8.5
CN1708900000000   17     089   Kane County, IL                                   2015       268,299      252,962     15,337      5.7
CN1709100000000   17     091   Kankakee County, IL                               2015        54,269       50,568      3,701      6.8
CN1709300000000   17     093   Kendall County, IL                                2015        66,208       62,761      3,447      5.2
CN1709500000000   17     095   Knox County, IL                                   2015        23,216       21,810      1,406      6.1
CN1709700000000   17     097   Lake County, IL                                   2015       366,809      347,139     19,670      5.4
CN1709900000000   17     099   LaSalle County, IL                                2015        57,429       53,449      3,980      6.9
CN1710100000000   17     101   Lawrence County, IL                               2015         6,146        5,712        434      7.1
CN1710300000000   17     103   Lee County, IL                                    2015        17,855       16,907        948      5.3
CN1710500000000   17     105   Livingston County, IL                             2015        17,266       16,342        924      5.4
CN1710700000000   17     107   Logan County, IL                                  2015        12,991       12,291        700      5.4
CN1710900000000   17     109   McDonough County, IL                              2015        14,077       13,225        852      6.1
CN1711100000000   17     111   McHenry County, IL                                2015       165,762      156,757      9,005      5.4
CN1711300000000   17     113   McLean County, IL                                 2015        91,296       86,960      4,336      4.7
CN1711500000000   17     115   Macon County, IL                                  2015        50,862       47,341      3,521      6.9
CN1711700000000   17     117   Macoupin County, IL                               2015        23,062       21,612      1,450      6.3
CN1711900000000   17     119   Madison County, IL                                2015       133,073      125,128      7,945      6.0
CN1712100000000   17     121   Marion County, IL                                 2015        18,100       16,884      1,216      6.7
CN1712300000000   17     123   Marshall County, IL                               2015         5,708        5,332        376      6.6
CN1712500000000   17     125   Mason County, IL                                  2015         6,611        6,142        469      7.1
CN1712700000000   17     127   Massac County, IL                                 2015         6,081        5,640        441      7.3
CN1712900000000   17     129   Menard County, IL                                 2015         6,616        6,301        315      4.8
CN1713100000000   17     131   Mercer County, IL                                 2015         8,233        7,722        511      6.2
CN1713300000000   17     133   Monroe County, IL                                 2015        18,106       17,318        788      4.4
CN1713500000000   17     135   Montgomery County, IL                             2015        12,020       11,114        906      7.5
CN1713700000000   17     137   Morgan County, IL                                 2015        16,938       16,093        845      5.0
CN1713900000000   17     139   Moultrie County, IL                               2015         7,377        7,058        319      4.3
CN1714100000000   17     141   Ogle County, IL                                   2015        25,913       24,325      1,588      6.1
CN1714300000000   17     143   Peoria County, IL                                 2015        89,959       83,822      6,137      6.8
CN1714500000000   17     145   Perry County, IL                                  2015         8,860        8,232        628      7.1
CN1714700000000   17     147   Piatt County, IL                                  2015         8,546        8,128        418      4.9
CN1714900000000   17     149   Pike County, IL                                   2015         7,618        7,226        392      5.1
CN1715100000000   17     151   Pope County, IL                                   2015         1,766        1,643        123      7.0
CN1715300000000   17     153   Pulaski County, IL                                2015         2,090        1,906        184      8.8
CN1715500000000   17     155   Putnam County, IL                                 2015         3,042        2,856        186      6.1
CN1715700000000   17     157   Randolph County, IL                               2015        14,311       13,539        772      5.4
CN1715900000000   17     159   Richland County, IL                               2015         7,467        7,032        435      5.8
CN1716100000000   17     161   Rock Island County, IL                            2015        72,613       68,011      4,602      6.3
CN1716300000000   17     163   St. Clair County, IL                              2015       126,230      117,968      8,262      6.5
CN1716500000000   17     165   Saline County, IL                                 2015        10,352        9,555        797      7.7
CN1716700000000   17     167   Sangamon County, IL                               2015       103,431       97,990      5,441      5.3
CN1716900000000   17     169   Schuyler County, IL                               2015         3,483        3,281        202      5.8
CN1717100000000   17     171   Scott County, IL                                  2015         2,553        2,403        150      5.9
CN1717300000000   17     173   Shelby County, IL                                 2015        10,247        9,648        599      5.8
CN1717500000000   17     175   Stark County, IL                                  2015         2,763        2,580        183      6.6
CN1717700000000   17     177   Stephenson County, IL                             2015        21,547       20,132      1,415      6.6
CN1717900000000   17     179   Tazewell County, IL                               2015        66,829       62,661      4,168      6.2
CN1718100000000   17     181   Union County, IL                                  2015         7,357        6,795        562      7.6
CN1718300000000   17     183   Vermilion County, IL                              2015        35,349       32,854      2,495      7.1
CN1718500000000   17     185   Wabash County, IL                                 2015         5,625        5,309        316      5.6
CN1718700000000   17     187   Warren County, IL                                 2015         8,569        8,125        444      5.2
CN1718900000000   17     189   Washington County, IL                             2015         9,360        9,008        352      3.8
CN1719100000000   17     191   Wayne County, IL                                  2015         7,504        6,990        514      6.8
CN1719300000000   17     193   White County, IL                                  2015         6,932        6,537        395      5.7
CN1719500000000   17     195   Whiteside County, IL                              2015        28,529       26,774      1,755      6.2
CN1719700000000   17     197   Will County, IL                                   2015       356,715      334,626     22,089      6.2
CN1719900000000   17     199   Williamson County, IL                             2015        31,940       29,977      1,963      6.1
CN1720100000000   17     201   Winnebago County, IL                              2015       142,004      132,098      9,906      7.0
CN1720300000000   17     203   Woodford County, IL                               2015        19,570       18,583        987      5.0
CN1800100000000   18     001   Adams County, IN                                  2015        16,898       16,252        646      3.8
CN1800300000000   18     003   Allen County, IN                                  2015       178,014      169,803      8,211      4.6
CN1800500000000   18     005   Bartholomew County, IN                            2015        43,578       41,999      1,579      3.6
CN1800700000000   18     007   Benton County, IN                                 2015         4,577        4,372        205      4.5
CN1800900000000   18     009   Blackford County, IN                              2015         5,243        4,926        317      6.0
CN1801100000000   18     011   Boone County, IN                                  2015        33,491       32,253      1,238      3.7
CN1801300000000   18     013   Brown County, IN                                  2015         7,443        7,086        357      4.8
CN1801500000000   18     015   Carroll County, IN                                2015        10,021        9,586        435      4.3
CN1801700000000   18     017   Cass County, IN                                   2015        17,759       16,941        818      4.6
CN1801900000000   18     019   Clark County, IN                                  2015        58,780       56,127      2,653      4.5
CN1802100000000   18     021   Clay County, IN                                   2015        12,367       11,711        656      5.3
CN1802300000000   18     023   Clinton County, IN                                2015        16,918       16,236        682      4.0
CN1802500000000   18     025   Crawford County, IN                               2015         4,915        4,617        298      6.1
CN1802700000000   18     027   Daviess County, IN                                2015        15,694       15,099        595      3.8
CN1802900000000   18     029   Dearborn County, IN                               2015        25,213       23,917      1,296      5.1
CN1803100000000   18     031   Decatur County, IN                                2015        14,291       13,709        582      4.1
CN1803300000000   18     033   DeKalb County, IN                                 2015        21,782       20,884        898      4.1
CN1803500000000   18     035   Delaware County, IN                               2015        54,440       51,332      3,108      5.7
CN1803700000000   18     037   Dubois County, IN                                 2015        22,673       21,903        770      3.4
CN1803900000000   18     039   Elkhart County, IN                                2015       104,707      100,631      4,076      3.9
CN1804100000000   18     041   Fayette County, IN                                2015         8,989        8,398        591      6.6
CN1804300000000   18     043   Floyd County, IN                                  2015        39,858       38,143      1,715      4.3
CN1804500000000   18     045   Fountain County, IN                               2015         8,042        7,563        479      6.0
CN1804700000000   18     047   Franklin County, IN                               2015        11,387       10,808        579      5.1
CN1804900000000   18     049   Fulton County, IN                                 2015         9,861        9,388        473      4.8
CN1805100000000   18     051   Gibson County, IN                                 2015        18,859       18,141        718      3.8
CN1805300000000   18     053   Grant County, IN                                  2015        32,523       30,756      1,767      5.4
CN1805500000000   18     055   Greene County, IN                                 2015        13,754       12,807        947      6.9
CN1805700000000   18     057   Hamilton County, IN                               2015       167,222      161,556      5,666      3.4
CN1805900000000   18     059   Hancock County, IN                                2015        37,368       35,787      1,581      4.2
