                               Labor Force Data by County, 2016 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1700500000000   17     005   Bond County, IL                                   2016         7,878        7,475        403      5.1
CN1700700000000   17     007   Boone County, IL                                  2016        26,325       24,648      1,677      6.4
CN1700900000000   17     009   Brown County, IL                                  2016         2,856        2,760         96      3.4
CN1701100000000   17     011   Bureau County, IL                                 2016        17,374       16,324      1,050      6.0
CN1701300000000   17     013   Calhoun County, IL                                2016         2,374        2,227        147      6.2
CN1701500000000   17     015   Carroll County, IL                                2016         7,865        7,420        445      5.7
CN1701700000000   17     017   Cass County, IL                                   2016         6,213        5,866        347      5.6
CN1701900000000   17     019   Champaign County, IL                              2016       107,398      102,018      5,380      5.0
CN1702100000000   17     021   Christian County, IL                              2016        15,291       14,315        976      6.4
CN1702300000000   17     023   Clark County, IL                                  2016         8,162        7,687        475      5.8
CN1702500000000   17     025   Clay County, IL                                   2016         6,705        6,247        458      6.8
CN1702700000000   17     027   Clinton County, IL                                2016        20,450       19,537        913      4.5
CN1702900000000   17     029   Coles County, IL                                  2016        24,523       23,075      1,448      5.9
CN1703100000000   17     031   Cook County, IL                                   2016     2,660,740    2,500,024    160,716      6.0
CN1703300000000   17     033   Crawford County, IL                               2016         9,026        8,463        563      6.2
CN1703500000000   17     035   Cumberland County, IL                             2016         5,981        5,670        311      5.2
CN1703700000000   17     037   DeKalb County, IL                                 2016        55,182       52,231      2,951      5.3
CN1703900000000   17     039   De Witt County, IL                                2016         7,941        7,489        452      5.7
CN1704100000000   17     041   Douglas County, IL                                2016        10,282        9,797        485      4.7
CN1704300000000   17     043   DuPage County, IL                                 2016       516,207      491,840     24,367      4.7
CN1704500000000   17     045   Edgar County, IL                                  2016         9,706        9,124        582      6.0
CN1704700000000   17     047   Edwards County, IL                                2016         2,972        2,799        173      5.8
CN1704900000000   17     049   Effingham County, IL                              2016        18,687       17,804        883      4.7
CN1705100000000   17     051   Fayette County, IL                                2016         9,753        9,110        643      6.6
CN1705300000000   17     053   Ford County, IL                                   2016         6,653        6,292        361      5.4
CN1705500000000   17     055   Franklin County, IL                               2016        16,692       15,340      1,352      8.1
CN1705700000000   17     057   Fulton County, IL                                 2016        15,803       14,635      1,168      7.4
CN1705900000000   17     059   Gallatin County, IL                               2016         2,534        2,342        192      7.6
CN1706100000000   17     061   Greene County, IL                                 2016         6,070        5,716        354      5.8
CN1706300000000   17     063   Grundy County, IL                                 2016        25,722       23,999      1,723      6.7
CN1706500000000   17     065   Hamilton County, IL                               2016         4,257        3,990        267      6.3
CN1706700000000   17     067   Hancock County, IL                                2016         8,829        8,253        576      6.5
CN1706900000000   17     069   Hardin County, IL                                 2016         1,399        1,263        136      9.7
CN1707100000000   17     071   Henderson County, IL                              2016         3,717        3,490        227      6.1
CN1707300000000   17     073   Henry County, IL                                  2016        25,215       23,692      1,523      6.0
CN1707500000000   17     075   Iroquois County, IL                               2016        14,795       13,980        815      5.5
CN1707700000000   17     077   Jackson County, IL                                2016        28,679       27,133      1,546      5.4
CN1707900000000   17     079   Jasper County, IL                                 2016         4,647        4,355        292      6.3
CN1708100000000   17     081   Jefferson County, IL                              2016        17,568       16,442      1,126      6.4
CN1708300000000   17     083   Jersey County, IL                                 2016        11,055       10,410        645      5.8
CN1708500000000   17     085   Jo Daviess County, IL                             2016        11,376       10,764        612      5.4
CN1708700000000   17     087   Johnson County, IL                                2016         4,209        3,842        367      8.7
CN1708900000000   17     089   Kane County, IL                                   2016       270,169      255,214     14,955      5.5
CN1709100000000   17     091   Kankakee County, IL                               2016        54,706       51,162      3,544      6.5
CN1709300000000   17     093   Kendall County, IL                                2016        67,876       64,412      3,464      5.1
CN1709500000000   17     095   Knox County, IL                                   2016        22,941       21,528      1,413      6.2
CN1709700000000   17     097   Lake County, IL                                   2016       371,791      352,296     19,495      5.2
CN1709900000000   17     099   LaSalle County, IL                                2016        57,117       53,251      3,866      6.8
CN1710100000000   17     101   Lawrence County, IL                               2016         6,176        5,717        459      7.4
CN1710300000000   17     103   Lee County, IL                                    2016        18,021       17,095        926      5.1
CN1710500000000   17     105   Livingston County, IL                             2016        17,027       16,105        922      5.4
CN1710700000000   17     107   Logan County, IL                                  2016        13,042       12,346        696      5.3
CN1710900000000   17     109   McDonough County, IL                              2016        14,027       13,147        880      6.3
CN1711100000000   17     111   McHenry County, IL                                2016       167,654      158,888      8,766      5.2
CN1711300000000   17     113   McLean County, IL                                 2016        90,527       85,947      4,580      5.1
CN1711500000000   17     115   Macon County, IL                                  2016        50,568       47,229      3,339      6.6
CN1711700000000   17     117   Macoupin County, IL                               2016        23,358       21,966      1,392      6.0
CN1711900000000   17     119   Madison County, IL                                2016       135,113      127,149      7,964      5.9
CN1712100000000   17     121   Marion County, IL                                 2016        18,026       16,875      1,151      6.4
CN1712300000000   17     123   Marshall County, IL                               2016         5,631        5,257        374      6.6
CN1712500000000   17     125   Mason County, IL                                  2016         6,439        5,979        460      7.1
CN1712700000000   17     127   Massac County, IL                                 2016         5,992        5,564        428      7.1
CN1712900000000   17     129   Menard County, IL                                 2016         6,747        6,431        316      4.7
CN1713100000000   17     131   Mercer County, IL                                 2016         8,222        7,711        511      6.2
CN1713300000000   17     133   Monroe County, IL                                 2016        18,486       17,735        751      4.1
CN1713500000000   17     135   Montgomery County, IL                             2016        12,110       11,250        860      7.1
CN1713700000000   17     137   Morgan County, IL                                 2016        16,935       16,098        837      4.9
CN1713900000000   17     139   Moultrie County, IL                               2016         7,444        7,103        341      4.6
CN1714100000000   17     141   Ogle County, IL                                   2016        25,791       24,265      1,526      5.9
CN1714300000000   17     143   Peoria County, IL                                 2016        88,039       81,962      6,077      6.9
CN1714500000000   17     145   Perry County, IL                                  2016         8,705        8,086        619      7.1
CN1714700000000   17     147   Piatt County, IL                                  2016         8,691        8,269        422      4.9
CN1714900000000   17     149   Pike County, IL                                   2016         7,508        7,125        383      5.1
CN1715100000000   17     151   Pope County, IL                                   2016         1,761        1,640        121      6.9
CN1715300000000   17     153   Pulaski County, IL                                2016         2,194        2,008        186      8.5
CN1715500000000   17     155   Putnam County, IL                                 2016         3,107        2,933        174      5.6
CN1715700000000   17     157   Randolph County, IL                               2016        14,548       13,819        729      5.0
CN1715900000000   17     159   Richland County, IL                               2016         7,540        7,093        447      5.9
CN1716100000000   17     161   Rock Island County, IL                            2016        72,081       67,558      4,523      6.3
CN1716300000000   17     163   St. Clair County, IL                              2016       127,192      119,462      7,730      6.1
CN1716500000000   17     165   Saline County, IL                                 2016        10,050        9,189        861      8.6
CN1716700000000   17     167   Sangamon County, IL                               2016       103,862       98,686      5,176      5.0
CN1716900000000   17     169   Schuyler County, IL                               2016         3,358        3,169        189      5.6
CN1717100000000   17     171   Scott County, IL                                  2016         2,527        2,384        143      5.7
CN1717300000000   17     173   Shelby County, IL                                 2016        10,396        9,800        596      5.7
CN1717500000000   17     175   Stark County, IL                                  2016         2,759        2,556        203      7.4
CN1717700000000   17     177   Stephenson County, IL                             2016        21,407       20,151      1,256      5.9
CN1717900000000   17     179   Tazewell County, IL                               2016        65,774       61,543      4,231      6.4
CN1718100000000   17     181   Union County, IL                                  2016         7,524        6,966        558      7.4
CN1718300000000   17     183   Vermilion County, IL                              2016        34,892       32,361      2,531      7.3
CN1718500000000   17     185   Wabash County, IL                                 2016         5,753        5,392        361      6.3
CN1718700000000   17     187   Warren County, IL                                 2016         8,697        8,238        459      5.3
CN1718900000000   17     189   Washington County, IL                             2016         9,645        9,282        363      3.8
CN1719100000000   17     191   Wayne County, IL                                  2016         7,302        6,679        623      8.5
CN1719300000000   17     193   White County, IL                                  2016         6,889        6,437        452      6.6
CN1719500000000   17     195   Whiteside County, IL                              2016        28,728       27,061      1,667      5.8
CN1719700000000   17     197   Will County, IL                                   2016       362,361      340,776     21,585      6.0
CN1719900000000   17     199   Williamson County, IL                             2016        32,325       30,336      1,989      6.2
CN1720100000000   17     201   Winnebago County, IL                              2016       141,312      131,886      9,426      6.7
CN1720300000000   17     203   Woodford County, IL                               2016        19,351       18,289      1,062      5.5
CN1800100000000   18     001   Adams County, IN                                  2016        17,037       16,427        610      3.6
CN1800300000000   18     003   Allen County, IN                                  2016       180,853      173,132      7,721      4.3
CN1800500000000   18     005   Bartholomew County, IN                            2016        44,444       42,938      1,506      3.4
CN1800700000000   18     007   Benton County, IN                                 2016         4,565        4,372        193      4.2
CN1800900000000   18     009   Blackford County, IN                              2016         5,336        5,050        286      5.4
CN1801100000000   18     011   Boone County, IN                                  2016        34,853       33,677      1,176      3.4
CN1801300000000   18     013   Brown County, IN                                  2016         7,521        7,219        302      4.0
CN1801500000000   18     015   Carroll County, IN                                2016        10,108        9,679        429      4.2
CN1801700000000   18     017   Cass County, IN                                   2016        18,047       17,209        838      4.6
CN1801900000000   18     019   Clark County, IN                                  2016        60,529       58,008      2,521      4.2
CN1802100000000   18     021   Clay County, IN                                   2016        12,384       11,806        578      4.7
CN1802300000000   18     023   Clinton County, IN                                2016        17,150       16,484        666      3.9
CN1802500000000   18     025   Crawford County, IN                               2016         4,999        4,717        282      5.6
CN1802700000000   18     027   Daviess County, IN                                2016        15,972       15,407        565      3.5
CN1802900000000   18     029   Dearborn County, IN                               2016        25,596       24,390      1,206      4.7
CN1803100000000   18     031   Decatur County, IN                                2016        14,553       14,035        518      3.6
CN1803300000000   18     033   DeKalb County, IN                                 2016        22,232       21,361        871      3.9
CN1803500000000   18     035   Delaware County, IN                               2016        55,079       52,254      2,825      5.1
CN1803700000000   18     037   Dubois County, IN                                 2016        23,392       22,664        728      3.1
CN1803900000000   18     039   Elkhart County, IN                                2016       108,457      104,678      3,779      3.5
CN1804100000000   18     041   Fayette County, IN                                2016         9,350        8,812        538      5.8
CN1804300000000   18     043   Floyd County, IN                                  2016        40,981       39,303      1,678      4.1
CN1804500000000   18     045   Fountain County, IN                               2016         7,970        7,507        463      5.8
CN1804700000000   18     047   Franklin County, IN                               2016        11,477       10,979        498      4.3
CN1804900000000   18     049   Fulton County, IN                                 2016         9,887        9,423        464      4.7
CN1805100000000   18     051   Gibson County, IN                                 2016        19,197       18,501        696      3.6
CN1805300000000   18     053   Grant County, IN                                  2016        32,141       30,556      1,585      4.9
CN1805500000000   18     055   Greene County, IN                                 2016        13,741       12,843        898      6.5
CN1805700000000   18     057   Hamilton County, IN                               2016       174,473      168,883      5,590      3.2
CN1805900000000   18     059   Hancock County, IN                                2016        38,682       37,218      1,464      3.8
CN1806100000000   18     061   Harrison County, IN                               2016        19,955       19,116        839      4.2
CN1806300000000   18     063   Hendricks County, IN                              2016        85,776       82,780      2,996      3.5
CN1806500000000   18     065   Henry County, IN                                  2016        22,114       21,093      1,021      4.6
CN1806700000000   18     067   Howard County, IN                                 2016        38,078       36,304      1,774      4.7
CN1806900000000   18     069   Huntington County, IN                             2016        18,687       17,928        759      4.1
CN1807100000000   18     071   Jackson County, IN                                2016        22,344       21,527        817      3.7
CN1807300000000   18     073   Jasper County, IN                                 2016        16,570       15,688        882      5.3
CN1807500000000   18     075   Jay County, IN                                    2016         9,945        9,494        451      4.5
CN1807700000000   18     077   Jefferson County, IN                              2016        15,285       14,573        712      4.7
CN1807900000000   18     079   Jennings County, IN                               2016        13,265       12,635        630      4.7
CN1808100000000   18     081   Johnson County, IN                                2016        80,246       77,330      2,916      3.6
CN1808300000000   18     083   Knox County, IN                                   2016        19,063       18,230        833      4.4
CN1808500000000   18     085   Kosciusko County, IN                              2016        41,495       39,941      1,554      3.7
CN1808700000000   18     087   LaGrange County, IN                               2016        19,422       18,752        670      3.4
CN1808900000000   18     089   Lake County, IN                                   2016       232,236      217,542     14,694      6.3
CN1809100000000   18     091   LaPorte County, IN                                2016        48,647       45,786      2,861      5.9
CN1809300000000   18     093   Lawrence County, IN                               2016        20,593       19,423      1,170      5.7
CN1809500000000   18     095   Madison County, IN                                2016        58,964       55,991      2,973      5.0
CN1809700000000   18     097   Marion County, IN                                 2016       481,434      459,887     21,547      4.5
CN1809900000000   18     099   Marshall County, IN                               2016        24,324       23,412        912      3.7
CN1810100000000   18     101   Martin County, IN                                 2016         5,150        4,939        211      4.1
CN1810300000000   18     103   Miami County, IN                                  2016        16,085       15,326        759      4.7
CN1810500000000   18     105   Monroe County, IN                                 2016        67,986       64,824      3,162      4.7
CN1810700000000   18     107   Montgomery County, IN                             2016        19,156       18,419        737      3.8
CN1810900000000   18     109   Morgan County, IN                                 2016        36,037       34,503      1,534      4.3
CN1811100000000   18     111   Newton County, IN                                 2016         7,037        6,644        393      5.6
CN1811300000000   18     113   Noble County, IN                                  2016        23,329       22,382        947      4.1
CN1811500000000   18     115   Ohio County, IN                                   2016         3,226        3,067        159      4.9
CN1811700000000   18     117   Orange County, IN                                 2016         8,880        8,429        451      5.1
CN1811900000000   18     119   Owen County, IN                                   2016         9,259        8,744        515      5.6
CN1812100000000   18     121   Parke County, IN                                  2016         7,267        6,888        379      5.2
CN1812300000000   18     123   Perry County, IN                                  2016         9,460        9,029        431      4.6
CN1812500000000   18     125   Pike County, IN                                   2016         6,330        6,055        275      4.3
CN1812700000000   18     127   Porter County, IN                                 2016        86,273       81,852      4,421      5.1
CN1812900000000   18     129   Posey County, IN                                  2016        13,450       12,919        531      3.9
CN1813100000000   18     131   Pulaski County, IN                                2016         6,379        6,094        285      4.5
CN1813300000000   18     133   Putnam County, IN                                 2016        16,604       15,854        750      4.5
CN1813500000000   18     135   Randolph County, IN                               2016        12,668       12,098        570      4.5
CN1813700000000   18     137   Ripley County, IN                                 2016        14,066       13,420        646      4.6
CN1813900000000   18     139   Rush County, IN                                   2016         8,978        8,639        339      3.8
CN1814100000000   18     141   St. Joseph County, IN                             2016       134,119      128,039      6,080      4.5
CN1814300000000   18     143   Scott County, IN                                  2016        10,475        9,967        508      4.8
CN1814500000000   18     145   Shelby County, IN                                 2016        22,954       22,037        917      4.0
CN1814700000000   18     147   Spencer County, IN                                2016        10,975       10,525        450      4.1
CN1814900000000   18     149   Starke County, IN                                 2016        10,858       10,271        587      5.4
CN1815100000000   18     151   Steuben County, IN                                2016        20,081       19,346        735      3.7
CN1815300000000   18     153   Sullivan County, IN                               2016         8,699        8,188        511      5.9
CN1815500000000   18     155   Switzerland County, IN                            2016         4,996        4,752        244      4.9
CN1815700000000   18     157   Tippecanoe County, IN                             2016        94,383       90,548      3,835      4.1
CN1815900000000   18     159   Tipton County, IN                                 2016         8,527        8,199        328      3.8
CN1816100000000   18     161   Union County, IN                                  2016         3,637        3,490        147      4.0
CN1816300000000   18     163   Vanderburgh County, IN                            2016        93,222       89,389      3,833      4.1
CN1816500000000   18     165   Vermillion County, IN                             2016         7,271        6,792        479      6.6
CN1816700000000   18     167   Vigo County, IN                                   2016        49,375       46,714      2,661      5.4
CN1816900000000   18     169   Wabash County, IN                                 2016        15,477       14,818        659      4.3
CN1817100000000   18     171   Warren County, IN                                 2016         4,111        3,912        199      4.8
CN1817300000000   18     173   Warrick County, IN                                2016        32,481       31,169      1,312      4.0
CN1817500000000   18     175   Washington County, IN                             2016        13,682       13,056        626      4.6
CN1817700000000   18     177   Wayne County, IN                                  2016        30,950       29,465      1,485      4.8
CN1817900000000   18     179   Wells County, IN                                  2016        14,167       13,662        505      3.6
CN1818100000000   18     181   White County, IN                                  2016        13,643       13,100        543      4.0
CN1818300000000   18     183   Whitley County, IN                                2016        17,234       16,564        670      3.9
CN1900100000000   19     001   Adair County, IA                                  2016         4,222        4,097        125      3.0
CN1900300000000   19     003   Adams County, IA                                  2016         2,209        2,152         57      2.6
CN1900500000000   19     005   Allamakee County, IA                              2016         7,648        7,269        379      5.0
CN1900700000000   19     007   Appanoose County, IA                              2016         6,142        5,851        291      4.7
CN1900900000000   19     009   Audubon County, IA                                2016         3,267        3,159        108      3.3
CN1901100000000   19     011   Benton County, IA                                 2016        13,561       13,071        490      3.6
CN1901300000000   19     013   Black Hawk County, IA                             2016        69,082       65,879      3,203      4.6
CN1901500000000   19     015   Boone County, IA                                  2016        15,072       14,651        421      2.8
CN1901700000000   19     017   Bremer County, IA                                 2016        13,868       13,372        496      3.6
CN1901900000000   19     019   Buchanan County, IA                               2016        11,171       10,711        460      4.1
CN1902100000000   19     021   Buena Vista County, IA                            2016        11,481       11,076        405      3.5
CN1902300000000   19     023   Butler County, IA                                 2016         8,006        7,658        348      4.3
CN1902500000000   19     025   Calhoun County, IA                                2016         4,509        4,339        170      3.8
CN1902700000000   19     027   Carroll County, IA                                2016        11,247       10,958        289      2.6
CN1902900000000   19     029   Cass County, IA                                   2016         7,244        7,007        237      3.3
CN1903100000000   19     031   Cedar County, IA                                  2016        10,828       10,468        360      3.3
CN1903300000000   19     033   Cerro Gordo County, IA                            2016        23,053       22,224        829      3.6
CN1903500000000   19     035   Cherokee County, IA                               2016         6,303        6,074        229      3.6
CN1903700000000   19     037   Chickasaw County, IA                              2016         6,408        6,124        284      4.4
CN1903900000000   19     039   Clarke County, IA                                 2016         4,817        4,655        162      3.4
CN1904100000000   19     041   Clay County, IA                                   2016         8,695        8,360        335      3.9
CN1904300000000   19     043   Clayton County, IA                                2016        10,273        9,837        436      4.2
CN1904500000000   19     045   Clinton County, IA                                2016        23,751       22,578      1,173      4.9
CN1904700000000   19     047   Crawford County, IA                               2016         8,414        7,954        460      5.5
CN1904900000000   19     049   Dallas County, IA                                 2016        45,693       44,488      1,205      2.6
CN1905100000000   19     051   Davis County, IA                                  2016         4,278        4,096        182      4.3
CN1905300000000   19     053   Decatur County, IA                                2016         4,393        4,252        141      3.2
CN1905500000000   19     055   Delaware County, IA                               2016        10,698       10,327        371      3.5
CN1905700000000   19     057   Des Moines County, IA                             2016        19,986       18,998        988      4.9
CN1905900000000   19     059   Dickinson County, IA                              2016        10,273        9,831        442      4.3
CN1906100000000   19     061   Dubuque County, IA                                2016        54,537       52,594      1,943      3.6
CN1906300000000   19     063   Emmet County, IA                                  2016         5,581        5,343        238      4.3
CN1906500000000   19     065   Fayette County, IA                                2016        10,683       10,208        475      4.4
CN1906700000000   19     067   Floyd County, IA                                  2016         8,666        8,351        315      3.6
CN1906900000000   19     069   Franklin County, IA                               2016         5,929        5,723        206      3.5
CN1907100000000   19     071   Fremont County, IA                                2016         3,977        3,846        131      3.3
CN1907300000000   19     073   Greene County, IA                                 2016         5,651        5,474        177      3.1
CN1907500000000   19     075   Grundy County, IA                                 2016         6,617        6,388        229      3.5
CN1907700000000   19     077   Guthrie County, IA                                2016         5,609        5,407        202      3.6
CN1907900000000   19     079   Hamilton County, IA                               2016         7,121        6,853        268      3.8
CN1908100000000   19     081   Hancock County, IA                                2016         6,373        6,201        172      2.7
CN1908300000000   19     083   Hardin County, IA                                 2016         8,550        8,217        333      3.9
CN1908500000000   19     085   Harrison County, IA                               2016         7,430        7,179        251      3.4
CN1908700000000   19     087   Henry County, IA                                  2016         9,536        9,197        339      3.6
CN1908900000000   19     089   Howard County, IA                                 2016         5,315        5,124        191      3.6
CN1909100000000   19     091   Humboldt County, IA                               2016         5,372        5,217        155      2.9
CN1909300000000   19     093   Ida County, IA                                    2016         4,014        3,911        103      2.6
CN1909500000000   19     095   Iowa County, IA                                   2016        10,530       10,202        328      3.1
CN1909700000000   19     097   Jackson County, IA                                2016        11,034       10,571        463      4.2
CN1909900000000   19     099   Jasper County, IA                                 2016        19,194       18,512        682      3.6
CN1910100000000   19     101   Jefferson County, IA                              2016         9,160        8,824        336      3.7
CN1910300000000   19     103   Johnson County, IA                                2016        84,086       81,903      2,183      2.6
CN1910500000000   19     105   Jones County, IA                                  2016        10,660       10,203        457      4.3
CN1910700000000   19     107   Keokuk County, IA                                 2016         5,307        5,079        228      4.3
CN1910900000000   19     109   Kossuth County, IA                                2016         8,870        8,638        232      2.6
CN1911100000000   19     111   Lee County, IA                                    2016        17,416       16,364      1,052      6.0
CN1911300000000   19     113   Linn County, IA                                   2016       118,477      114,131      4,346      3.7
CN1911500000000   19     115   Louisa County, IA                                 2016         6,087        5,848        239      3.9
CN1911700000000   19     117   Lucas County, IA                                  2016         4,370        4,231        139      3.2
CN1911900000000   19     119   Lyon County, IA                                   2016         7,068        6,924        144      2.0
CN1912100000000   19     121   Madison County, IA                                2016         8,229        7,937        292      3.5
CN1912300000000   19     123   Mahaska County, IA                                2016        11,768       11,330        438      3.7
CN1912500000000   19     125   Marion County, IA                                 2016        17,400       16,875        525      3.0
CN1912700000000   19     127   Marshall County, IA                               2016        19,085       18,150        935      4.9
CN1912900000000   19     129   Mills County, IA                                  2016         7,387        7,118        269      3.6
CN1913100000000   19     131   Mitchell County, IA                               2016         5,864        5,710        154      2.6
CN1913300000000   19     133   Monona County, IA                                 2016         4,713        4,520        193      4.1
CN1913500000000   19     135   Monroe County, IA                                 2016         3,947        3,765        182      4.6
CN1913700000000   19     137   Montgomery County, IA                             2016         5,099        4,919        180      3.5
CN1913900000000   19     139   Muscatine County, IA                              2016        22,372       21,520        852      3.8
CN1914100000000   19     141   O'Brien County, IA                                2016         8,338        8,107        231      2.8
CN1914300000000   19     143   Osceola County, IA                                2016         3,633        3,537         96      2.6
CN1914500000000   19     145   Page County, IA                                   2016         6,450        6,126        324      5.0
CN1914700000000   19     147   Palo Alto County, IA                              2016         4,953        4,799        154      3.1
CN1914900000000   19     149   Plymouth County, IA                               2016        14,968       14,585        383      2.6
CN1915100000000   19     151   Pocahontas County, IA                             2016         4,305        4,182        123      2.9
CN1915300000000   19     153   Polk County, IA                                   2016       256,655      247,743      8,912      3.5
CN1915500000000   19     155   Pottawattamie County, IA                          2016        48,137       46,503      1,634      3.4
CN1915700000000   19     157   Poweshiek County, IA                              2016        10,395       10,038        357      3.4
CN1915900000000   19     159   Ringgold County, IA                               2016         2,600        2,509         91      3.5
CN1916100000000   19     161   Sac County, IA                                    2016         5,480        5,315        165      3.0
CN1916300000000   19     163   Scott County, IA                                  2016        86,497       82,592      3,905      4.5
CN1916500000000   19     165   Shelby County, IA                                 2016         6,805        6,605        200      2.9
CN1916700000000   19     167   Sioux County, IA                                  2016        20,631       20,157        474      2.3
CN1916900000000   19     169   Story County, IA                                  2016        56,811       55,478      1,333      2.3
CN1917100000000   19     171   Tama County, IA                                   2016         9,742        9,334        408      4.2
CN1917300000000   19     173   Taylor County, IA                                 2016         3,221        3,126         95      2.9
CN1917500000000   19     175   Union County, IA                                  2016         6,497        6,250        247      3.8
CN1917700000000   19     177   Van Buren County, IA                              2016         3,849        3,708        141      3.7
CN1917900000000   19     179   Wapello County, IA                                2016        17,846       16,811      1,035      5.8
CN1918100000000   19     181   Warren County, IA                                 2016        27,037       26,172        865      3.2
CN1918300000000   19     183   Washington County, IA                             2016        12,322       11,961        361      2.9
CN1918500000000   19     185   Wayne County, IA                                  2016         2,833        2,726        107      3.8
CN1918700000000   19     187   Webster County, IA                                2016        20,379       19,564        815      4.0
CN1918900000000   19     189   Winnebago County, IA                              2016         5,185        5,005        180      3.5
CN1919100000000   19     191   Winneshiek County, IA                             2016        12,029       11,606        423      3.5
CN1919300000000   19     193   Woodbury County, IA                               2016        55,604       53,622      1,982      3.6
CN1919500000000   19     195   Worth County, IA                                  2016         4,258        4,112        146      3.4
CN1919700000000   19     197   Wright County, IA                                 2016         6,674        6,399        275      4.1
CN2000100000000   20     001   Allen County, KS                                  2016         6,432        6,073        359      5.6
CN2000300000000   20     003   Anderson County, KS                               2016         4,169        3,991        178      4.3
CN2000500000000   20     005   Atchison County, KS                               2016         7,038        6,600        438      6.2
CN2000700000000   20     007   Barber County, KS                                 2016         2,524        2,431         93      3.7
CN2000900000000   20     009   Barton County, KS                                 2016        14,008       13,380        628      4.5
CN2001100000000   20     011   Bourbon County, KS                                2016         7,120        6,774        346      4.9
CN2001300000000   20     013   Brown County, KS                                  2016         5,159        4,972        187      3.6
CN2001500000000   20     015   Butler County, KS                                 2016        32,159       30,816      1,343      4.2
CN2001700000000   20     017   Chase County, KS                                  2016         1,405        1,356         49      3.5
CN2001900000000   20     019   Chautauqua County, KS                             2016         1,539        1,459         80      5.2
CN2002100000000   20     021   Cherokee County, KS                               2016        10,278        9,822        456      4.4
CN2002300000000   20     023   Cheyenne County, KS                               2016         1,342        1,305         37      2.8
CN2002500000000   20     025   Clark County, KS                                  2016         1,115        1,084         31      2.8
CN2002700000000   20     027   Clay County, KS                                   2016         4,030        3,866        164      4.1
CN2002900000000   20     029   Cloud County, KS                                  2016         4,252        4,077        175      4.1
CN2003100000000   20     031   Coffey County, KS                                 2016         4,278        4,013        265      6.2
CN2003300000000   20     033   Comanche County, KS                               2016           970          940         30      3.1
CN2003500000000   20     035   Cowley County, KS                                 2016        16,891       16,143        748      4.4
CN2003700000000   20     037   Crawford County, KS                               2016        18,894       17,984        910      4.8
CN2003900000000   20     039   Decatur County, KS                                2016         1,291        1,240         51      4.0
CN2004100000000   20     041   Dickinson County, KS                              2016         9,157        8,752        405      4.4
CN2004300000000   20     043   Doniphan County, KS                               2016         4,269        4,104        165      3.9
CN2004500000000   20     045   Douglas County, KS                                2016        65,198       62,893      2,305      3.5
CN2004700000000   20     047   Edwards County, KS                                2016         1,652        1,602         50      3.0
CN2004900000000   20     049   Elk County, KS                                    2016         1,187        1,128         59      5.0
CN2005100000000   20     051   Ellis County, KS                                  2016        16,994       16,469        525      3.1
CN2005300000000   20     053   Ellsworth County, KS                              2016         2,831        2,722        109      3.9
CN2005500000000   20     055   Finney County, KS                                 2016        20,129       19,507        622      3.1
CN2005700000000   20     057   Ford County, KS                                   2016        17,865       17,300        565      3.2
CN2005900000000   20     059   Franklin County, KS                               2016        14,210       13,614        596      4.2
CN2006100000000   20     061   Geary County, KS                                  2016        12,044       11,365        679      5.6
CN2006300000000   20     063   Gove County, KS                                   2016         1,449        1,414         35      2.4
CN2006500000000   20     065   Graham County, KS                                 2016         1,223        1,169         54      4.4
CN2006700000000   20     067   Grant County, KS                                  2016         3,769        3,635        134      3.6
CN2006900000000   20     069   Gray County, KS                                   2016         3,406        3,329         77      2.3
CN2007100000000   20     071   Greeley County, KS                                2016           911          892         19      2.1
CN2007300000000   20     073   Greenwood County, KS                              2016         3,319        3,157        162      4.9
CN2007500000000   20     075   Hamilton County, KS                               2016         1,641        1,597         44      2.7
CN2007700000000   20     077   Harper County, KS                                 2016         2,878        2,775        103      3.6
CN2007900000000   20     079   Harvey County, KS                                 2016        17,186       16,459        727      4.2
CN2008100000000   20     081   Haskell County, KS                                2016         2,302        2,242         60      2.6
CN2008300000000   20     083   Hodgeman County, KS                               2016         1,028        1,001         27      2.6
CN2008500000000   20     085   Jackson County, KS                                2016         7,251        7,000        251      3.5
CN2008700000000   20     087   Jefferson County, KS                              2016        10,205        9,808        397      3.9
CN2008900000000   20     089   Jewell County, KS                                 2016         1,329        1,272         57      4.3
CN2009100000000   20     091   Johnson County, KS                                2016       327,981      317,290     10,691      3.3
CN2009300000000   20     093   Kearny County, KS                                 2016         2,056        1,991         65      3.2
CN2009500000000   20     095   Kingman County, KS                                2016         3,524        3,369        155      4.4
