                               Labor Force Data by County, 2001 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1304300000000   13     043   Candler County, GA                                2001         3,905        3,720        185      4.7
CN1304500000000   13     045   Carroll County, GA                                2001        46,154       43,984      2,170      4.7
CN1304700000000   13     047   Catoosa County, GA                                2001        30,204       29,309        895      3.0
CN1304900000000   13     049   Charlton County, GA                               2001         3,941        3,772        169      4.3
CN1305100000000   13     051   Chatham County, GA                                2001       111,580      107,564      4,016      3.6
CN1305300000000   13     053   Chattahoochee County, GA                          2001         2,603        2,408        195      7.5
CN1305500000000   13     055   Chattooga County, GA                              2001        11,186       10,649        537      4.8
CN1305700000000   13     057   Cherokee County, GA                               2001        85,741       83,286      2,455      2.9
CN1305900000000   13     059   Clarke County, GA                                 2001        54,603       52,542      2,061      3.8
CN1306100000000   13     061   Clay County, GA                                   2001         1,316        1,238         78      5.9
CN1306300000000   13     063   Clayton County, GA                                2001       129,379      124,190      5,189      4.0
CN1306500000000   13     065   Clinch County, GA                                 2001         2,427        2,251        176      7.3
CN1306700000000   13     067   Cobb County, GA                                   2001       363,263      351,172     12,091      3.3
CN1306900000000   13     069   Coffee County, GA                                 2001        16,649       15,742        907      5.4
CN1307100000000   13     071   Colquitt County, GA                               2001        18,772       17,711      1,061      5.7
CN1307300000000   13     073   Columbia County, GA                               2001        47,847       46,403      1,444      3.0
CN1307500000000   13     075   Cook County, GA                                   2001         7,146        6,793        353      4.9
CN1307700000000   13     077   Coweta County, GA                                 2001        49,844       48,102      1,742      3.5
CN1307900000000   13     079   Crawford County, GA                               2001         5,816        5,569        247      4.2
CN1308100000000   13     081   Crisp County, GA                                  2001         9,397        8,895        502      5.3
CN1308300000000   13     083   Dade County, GA                                   2001         7,839        7,563        276      3.5
CN1308500000000   13     085   Dawson County, GA                                 2001         9,222        8,934        288      3.1
CN1308700000000   13     087   Decatur County, GA                                2001        11,952       11,304        648      5.4
CN1308900000000   13     089   DeKalb County, GA                                 2001       378,313      362,942     15,371      4.1
CN1309100000000   13     091   Dodge County, GA                                  2001         8,348        7,898        450      5.4
CN1309300000000   13     093   Dooly County, GA                                  2001         4,795        4,537        258      5.4
CN1309500000000   13     095   Dougherty County, GA                              2001        40,337       38,121      2,216      5.5
CN1309700000000   13     097   Douglas County, GA                                2001        52,086       50,387      1,699      3.3
CN1309900000000   13     099   Early County, GA                                  2001         5,454        5,191        263      4.8
CN1310100000000   13     101   Echols County, GA                                 2001         1,899        1,828         71      3.7
CN1310300000000   13     103   Effingham County, GA                              2001        19,747       19,122        625      3.2
CN1310500000000   13     105   Elbert County, GA                                 2001         9,788        9,239        549      5.6
CN1310700000000   13     107   Emanuel County, GA                                2001         9,606        9,027        579      6.0
CN1310900000000   13     109   Evans County, GA                                  2001         4,688        4,496        192      4.1
CN1311100000000   13     111   Fannin County, GA                                 2001         9,198        8,793        405      4.4
CN1311300000000   13     113   Fayette County, GA                                2001        50,053       48,640      1,413      2.8
CN1311500000000   13     115   Floyd County, GA                                  2001        45,187       43,155      2,032      4.5
CN1311700000000   13     117   Forsyth County, GA                                2001        61,106       59,359      1,747      2.9
CN1311900000000   13     119   Franklin County, GA                               2001         9,884        9,355        529      5.4
CN1312100000000   13     121   Fulton County, GA                                 2001       439,452      421,301     18,151      4.1
CN1312300000000   13     123   Gilmer County, GA                                 2001        11,469       11,058        411      3.6
CN1312500000000   13     125   Glascock County, GA                               2001         1,169        1,117         52      4.4
CN1312700000000   13     127   Glynn County, GA                                  2001        34,768       33,480      1,288      3.7
CN1312900000000   13     129   Gordon County, GA                                 2001        23,787       22,539      1,248      5.2
CN1313100000000   13     131   Grady County, GA                                  2001        11,048       10,572        476      4.3
CN1313300000000   13     133   Greene County, GA                                 2001         6,238        5,811        427      6.8
CN1313500000000   13     135   Gwinnett County, GA                               2001       356,582      344,712     11,870      3.3
CN1313700000000   13     137   Habersham County, GA                              2001        18,428       17,622        806      4.4
CN1313900000000   13     139   Hall County, GA                                   2001        74,433       71,826      2,607      3.5
CN1314100000000   13     141   Hancock County, GA                                2001         3,310        3,000        310      9.4
CN1314300000000   13     143   Haralson County, GA                               2001        12,515       11,958        557      4.5
CN1314500000000   13     145   Harris County, GA                                 2001        13,011       12,557        454      3.5
CN1314700000000   13     147   Hart County, GA                                   2001        11,156       10,507        649      5.8
CN1314900000000   13     149   Heard County, GA                                  2001         5,109        4,855        254      5.0
CN1315100000000   13     151   Henry County, GA                                  2001        71,117       68,973      2,144      3.0
CN1315300000000   13     153   Houston County, GA                                2001        54,816       52,969      1,847      3.4
CN1315500000000   13     155   Irwin County, GA                                  2001         4,418        4,177        241      5.5
CN1315700000000   13     157   Jackson County, GA                                2001        21,375       20,460        915      4.3
CN1315900000000   13     159   Jasper County, GA                                 2001         5,801        5,596        205      3.5
CN1316100000000   13     161   Jeff Davis County, GA                             2001         5,637        5,216        421      7.5
CN1316300000000   13     163   Jefferson County, GA                              2001         6,636        6,096        540      8.1
CN1316500000000   13     165   Jenkins County, GA                                2001         3,543        3,323        220      6.2
CN1316700000000   13     167   Johnson County, GA                                2001         3,378        3,173        205      6.1
CN1316900000000   13     169   Jones County, GA                                  2001        11,795       11,376        419      3.6
CN1317100000000   13     171   Lamar County, GA                                  2001         8,129        7,734        395      4.9
CN1317300000000   13     173   Lanier County, GA                                 2001         3,274        3,135        139      4.2
CN1317500000000   13     175   Laurens County, GA                                2001        21,343       20,389        954      4.5
CN1317700000000   13     177   Lee County, GA                                    2001        13,701       13,233        468      3.4
CN1317900000000   13     179   Liberty County, GA                                2001        19,787       18,810        977      4.9
CN1318100000000   13     181   Lincoln County, GA                                2001         3,459        3,171        288      8.3
CN1318300000000   13     183   Long County, GA                                   2001         4,528        4,382        146      3.2
CN1318500000000   13     185   Lowndes County, GA                                2001        43,496       41,835      1,661      3.8
CN1318700000000   13     187   Lumpkin County, GA                                2001        10,939       10,575        364      3.3
CN1318900000000   13     189   McDuffie County, GA                               2001         9,985        9,399        586      5.9
CN1319100000000   13     191   McIntosh County, GA                               2001         4,875        4,670        205      4.2
CN1319300000000   13     193   Macon County, GA                                  2001         5,307        4,949        358      6.7
CN1319500000000   13     195   Madison County, GA                                2001        14,036       13,481        555      4.0
CN1319700000000   13     197   Marion County, GA                                 2001         3,306        3,126        180      5.4
CN1319900000000   13     199   Meriwether County, GA                             2001        10,031        9,497        534      5.3
CN1320100000000   13     201   Miller County, GA                                 2001         3,218        3,086        132      4.1
CN1320500000000   13     205   Mitchell County, GA                               2001         9,793        9,273        520      5.3
CN1320700000000   13     207   Monroe County, GA                                 2001        11,291       10,867        424      3.8
CN1320900000000   13     209   Montgomery County, GA                             2001         3,870        3,614        256      6.6
CN1321100000000   13     211   Morgan County, GA                                 2001         8,223        7,949        274      3.3
CN1321300000000   13     213   Murray County, GA                                 2001        19,678       18,846        832      4.2
CN1321500000000   13     215   Muscogee County, GA                               2001        82,264       78,155      4,109      5.0
CN1321700000000   13     217   Newton County, GA                                 2001        33,910       32,679      1,231      3.6
CN1321900000000   13     219   Oconee County, GA                                 2001        14,535       14,141        394      2.7
CN1322100000000   13     221   Oglethorpe County, GA                             2001         6,768        6,502        266      3.9
CN1322300000000   13     223   Paulding County, GA                               2001        48,051       46,647      1,404      2.9
CN1322500000000   13     225   Peach County, GA                                  2001        10,662       10,172        490      4.6
CN1322700000000   13     227   Pickens County, GA                                2001        12,880       12,455        425      3.3
CN1322900000000   13     229   Pierce County, GA                                 2001         7,455        7,130        325      4.4
CN1323100000000   13     231   Pike County, GA                                   2001         6,976        6,703        273      3.9
CN1323300000000   13     233   Polk County, GA                                   2001        18,270       17,388        882      4.8
CN1323500000000   13     235   Pulaski County, GA                                2001         4,263        3,994        269      6.3
CN1323700000000   13     237   Putnam County, GA                                 2001         8,974        8,622        352      3.9
CN1323900000000   13     239   Quitman County, GA                                2001         1,034          956         78      7.5
CN1324100000000   13     241   Rabun County, GA                                  2001         7,061        6,786        275      3.9
CN1324300000000   13     243   Randolph County, GA                               2001         2,888        2,654        234      8.1
CN1324500000000   13     245   Richmond County, GA                               2001        86,512       82,298      4,214      4.9
CN1324700000000   13     247   Rockdale County, GA                               2001        36,867       35,597      1,270      3.4
CN1324900000000   13     249   Schley County, GA                                 2001         1,680        1,599         81      4.8
CN1325100000000   13     251   Screven County, GA                                2001         6,391        5,952        439      6.9
CN1325300000000   13     253   Seminole County, GA                               2001         3,980        3,772        208      5.2
CN1325500000000   13     255   Spalding County, GA                               2001        28,012       26,670      1,342      4.8
CN1325700000000   13     257   Stephens County, GA                               2001        13,402       12,722        680      5.1
CN1325900000000   13     259   Stewart County, GA                                2001         1,972        1,828        144      7.3
CN1326100000000   13     261   Sumter County, GA                                 2001        14,835       13,993        842      5.7
CN1326300000000   13     263   Talbot County, GA                                 2001         2,821        2,644        177      6.3
CN1326500000000   13     265   Taliaferro County, GA                             2001           800          728         72      9.0
CN1326700000000   13     267   Tattnall County, GA                               2001         8,468        8,039        429      5.1
CN1326900000000   13     269   Taylor County, GA                                 2001         3,304        3,104        200      6.1
CN1327100000000   13     271   Telfair County, GA                                2001         4,037        3,570        467     11.6
CN1327300000000   13     273   Terrell County, GA                                2001         4,553        4,267        286      6.3
CN1327500000000   13     275   Thomas County, GA                                 2001        20,296       19,443        853      4.2
CN1327700000000   13     277   Tift County, GA                                   2001        18,649       17,798        851      4.6
CN1327900000000   13     279   Toombs County, GA                                 2001        11,692       10,939        753      6.4
CN1328100000000   13     281   Towns County, GA                                  2001         4,424        4,258        166      3.8
CN1328300000000   13     283   Treutlen County, GA                               2001         2,600        2,426        174      6.7
CN1328500000000   13     285   Troup County, GA                                  2001        30,775       29,419      1,356      4.4
CN1328700000000   13     287   Turner County, GA                                 2001         4,871        4,566        305      6.3
CN1328900000000   13     289   Twiggs County, GA                                 2001         4,573        4,326        247      5.4
CN1329100000000   13     291   Union County, GA                                  2001         8,327        8,021        306      3.7
CN1329300000000   13     293   Upson County, GA                                  2001        12,264       11,218      1,046      8.5
CN1329500000000   13     295   Walker County, GA                                 2001        30,714       29,399      1,315      4.3
CN1329700000000   13     297   Walton County, GA                                 2001        33,417       32,213      1,204      3.6
CN1329900000000   13     299   Ware County, GA                                   2001        14,811       14,016        795      5.4
CN1330100000000   13     301   Warren County, GA                                 2001         2,622        2,404        218      8.3
CN1330300000000   13     303   Washington County, GA                             2001         8,266        7,840        426      5.2
CN1330500000000   13     305   Wayne County, GA                                  2001        10,923       10,360        563      5.2
CN1330700000000   13     307   Webster County, GA                                2001         1,015          964         51      5.0
CN1330900000000   13     309   Wheeler County, GA                                2001         2,266        2,099        167      7.4
CN1331100000000   13     311   White County, GA                                  2001        10,890       10,497        393      3.6
CN1331300000000   13     313   Whitfield County, GA                              2001        43,365       41,425      1,940      4.5
CN1331500000000   13     315   Wilcox County, GA                                 2001         3,315        3,137        178      5.4
CN1331700000000   13     317   Wilkes County, GA                                 2001         4,788        4,392        396      8.3
CN1331900000000   13     319   Wilkinson County, GA                              2001         4,379        4,175        204      4.7
CN1332100000000   13     321   Worth County, GA                                  2001        10,114        9,602        512      5.1
CN1500100000000   15     001   Hawaii County, HI                                 2001        75,746       71,762      3,984      5.3
CN1500300000000   15     003   Honolulu County/city, HI                          2001       431,962      413,218     18,744      4.3
CN1500700000000   15     007   Kauai County, HI                                  2001        30,261       28,642      1,619      5.4
CN1500900000000   15     009   Maui County, HI                                   2001        72,661       69,566      3,095      4.3
CN1600100000000   16     001   Ada County, ID                                    2001       175,653      168,876      6,777      3.9
CN1600300000000   16     003   Adams County, ID                                  2001         1,954        1,734        220     11.3
CN1600500000000   16     005   Bannock County, ID                                2001        37,879       35,999      1,880      5.0
CN1600700000000   16     007   Bear Lake County, ID                              2001         2,970        2,831        139      4.7
CN1600900000000   16     009   Benewah County, ID                                2001         4,036        3,612        424     10.5
CN1601100000000   16     011   Bingham County, ID                                2001        19,962       19,014        948      4.7
CN1601300000000   16     013   Blaine County, ID                                 2001        12,428       12,003        425      3.4
CN1601500000000   16     015   Boise County, ID                                  2001         3,464        3,323        141      4.1
CN1601700000000   16     017   Bonner County, ID                                 2001        18,079       16,639      1,440      8.0
CN1601900000000   16     019   Bonneville County, ID                             2001        42,667       41,124      1,543      3.6
CN1602100000000   16     021   Boundary County, ID                               2001         4,041        3,661        380      9.4
CN1602300000000   16     023   Butte County, ID                                  2001         1,460        1,396         64      4.4
CN1602500000000   16     025   Camas County, ID                                  2001           562          541         21      3.7
CN1602700000000   16     027   Canyon County, ID                                 2001        69,061       65,478      3,583      5.2
CN1602900000000   16     029   Caribou County, ID                                2001         3,431        3,246        185      5.4
CN1603100000000   16     031   Cassia County, ID                                 2001        10,334        9,834        500      4.8
CN1603300000000   16     033   Clark County, ID                                  2001           559          529         30      5.4
CN1603500000000   16     035   Clearwater County, ID                             2001         3,567        3,040        527     14.8
CN1603700000000   16     037   Custer County, ID                                 2001         2,692        2,524        168      6.2
CN1603900000000   16     039   Elmore County, ID                                 2001        10,960       10,333        627      5.7
CN1604100000000   16     041   Franklin County, ID                               2001         5,446        5,234        212      3.9
CN1604300000000   16     043   Fremont County, ID                                2001         5,874        5,601        273      4.6
CN1604500000000   16     045   Gem County, ID                                    2001         7,227        6,728        499      6.9
CN1604700000000   16     047   Gooding County, ID                                2001         7,107        6,827        280      3.9
CN1604900000000   16     049   Idaho County, ID                                  2001         7,017        6,404        613      8.7
CN1605100000000   16     051   Jefferson County, ID                              2001         9,211        8,846        365      4.0
CN1605300000000   16     053   Jerome County, ID                                 2001         9,315        8,927        388      4.2
CN1605500000000   16     055   Kootenai County, ID                               2001        59,387       55,189      4,198      7.1
CN1605700000000   16     057   Latah County, ID                                  2001        17,409       16,642        767      4.4
CN1605900000000   16     059   Lemhi County, ID                                  2001         3,888        3,596        292      7.5
CN1606100000000   16     061   Lewis County, ID                                  2001         1,710        1,587        123      7.2
CN1606300000000   16     063   Lincoln County, ID                                2001         2,229        2,138         91      4.1
CN1606500000000   16     065   Madison County, ID                                2001        13,161       12,738        423      3.2
CN1606700000000   16     067   Minidoka County, ID                               2001         9,870        9,308        562      5.7
CN1606900000000   16     069   Nez Perce County, ID                              2001        19,605       18,540      1,065      5.4
CN1607100000000   16     071   Oneida County, ID                                 2001         2,001        1,928         73      3.6
CN1607300000000   16     073   Owyhee County, ID                                 2001         4,875        4,671        204      4.2
CN1607500000000   16     075   Payette County, ID                                2001         9,927        9,133        794      8.0
CN1607700000000   16     077   Power County, ID                                  2001         3,529        3,324        205      5.8
CN1607900000000   16     079   Shoshone County, ID                               2001         5,755        5,039        716     12.4
CN1608100000000   16     081   Teton County, ID                                  2001         3,833        3,732        101      2.6
CN1608300000000   16     083   Twin Falls County, ID                             2001        34,414       32,946      1,468      4.3
CN1608500000000   16     085   Valley County, ID                                 2001         4,036        3,724        312      7.7
CN1608700000000   16     087   Washington County, ID                             2001         5,079        4,742        337      6.6
CN1700100000000   17     001   Adams County, IL                                  2001        35,846       34,330      1,516      4.2
CN1700300000000   17     003   Alexander County, IL                              2001         3,506        3,231        275      7.8
CN1700500000000   17     005   Bond County, IL                                   2001         8,212        7,820        392      4.8
CN1700700000000   17     007   Boone County, IL                                  2001        22,201       20,854      1,347      6.1
CN1700900000000   17     009   Brown County, IL                                  2001         3,002        2,907         95      3.2
CN1701100000000   17     011   Bureau County, IL                                 2001        18,766       17,839        927      4.9
CN1701300000000   17     013   Calhoun County, IL                                2001         2,503        2,356        147      5.9
CN1701500000000   17     015   Carroll County, IL                                2001         8,545        7,973        572      6.7
CN1701700000000   17     017   Cass County, IL                                   2001         7,156        6,841        315      4.4
CN1701900000000   17     019   Champaign County, IL                              2001        99,742       96,206      3,536      3.5
CN1702100000000   17     021   Christian County, IL                              2001        17,081       16,191        890      5.2
CN1702300000000   17     023   Clark County, IL                                  2001         8,804        8,310        494      5.6
CN1702500000000   17     025   Clay County, IL                                   2001         6,995        6,545        450      6.4
CN1702700000000   17     027   Clinton County, IL                                2001        18,251       17,480        771      4.2
CN1702900000000   17     029   Coles County, IL                                  2001        27,995       26,665      1,330      4.8
CN1703100000000   17     031   Cook County, IL                                   2001     2,711,546    2,547,153    164,393      6.1
CN1703300000000   17     033   Crawford County, IL                               2001         9,646        9,081        565      5.9
CN1703500000000   17     035   Cumberland County, IL                             2001         5,870        5,529        341      5.8
CN1703700000000   17     037   DeKalb County, IL                                 2001        51,485       49,251      2,234      4.3
CN1703900000000   17     039   De Witt County, IL                                2001         8,767        8,336        431      4.9
CN1704100000000   17     041   Douglas County, IL                                2001        10,536       10,097        439      4.2
CN1704300000000   17     043   DuPage County, IL                                 2001       530,060      506,811     23,249      4.4
CN1704500000000   17     045   Edgar County, IL                                  2001         9,917        9,427        490      4.9
CN1704700000000   17     047   Edwards County, IL                                2001         3,580        3,408        172      4.8
CN1704900000000   17     049   Effingham County, IL                              2001        17,907       17,067        840      4.7
CN1705100000000   17     051   Fayette County, IL                                2001        10,081        9,439        642      6.4
CN1705300000000   17     053   Ford County, IL                                   2001         7,361        7,042        319      4.3
CN1705500000000   17     055   Franklin County, IL                               2001        17,103       15,817      1,286      7.5
CN1705700000000   17     057   Fulton County, IL                                 2001        17,442       16,412      1,030      5.9
CN1705900000000   17     059   Gallatin County, IL                               2001         2,752        2,591        161      5.9
CN1706100000000   17     061   Greene County, IL                                 2001         6,955        6,578        377      5.4
CN1706300000000   17     063   Grundy County, IL                                 2001        21,197       19,920      1,277      6.0
CN1706500000000   17     065   Hamilton County, IL                               2001         4,022        3,798        224      5.6
CN1706700000000   17     067   Hancock County, IL                                2001        10,774       10,150        624      5.8
CN1706900000000   17     069   Hardin County, IL                                 2001         1,920        1,791        129      6.7
CN1707100000000   17     071   Henderson County, IL                              2001         4,247        4,050        197      4.6
CN1707300000000   17     073   Henry County, IL                                  2001        26,850       25,519      1,331      5.0
CN1707500000000   17     075   Iroquois County, IL                               2001        16,370       15,506        864      5.3
CN1707700000000   17     077   Jackson County, IL                                2001        30,651       29,373      1,278      4.2
CN1707900000000   17     079   Jasper County, IL                                 2001         5,349        5,071        278      5.2
CN1708100000000   17     081   Jefferson County, IL                              2001        19,457       18,374      1,083      5.6
CN1708300000000   17     083   Jersey County, IL                                 2001        11,071       10,528        543      4.9
CN1708500000000   17     085   Jo Daviess County, IL                             2001        12,810       12,184        626      4.9
CN1708700000000   17     087   Johnson County, IL                                2001         4,956        4,676        280      5.6
CN1708900000000   17     089   Kane County, IL                                   2001       229,200      217,540     11,660      5.1
CN1709100000000   17     091   Kankakee County, IL                               2001        52,155       49,522      2,633      5.0
CN1709300000000   17     093   Kendall County, IL                                2001        33,731       32,294      1,437      4.3
CN1709500000000   17     095   Knox County, IL                                   2001        27,231       25,739      1,492      5.5
CN1709700000000   17     097   Lake County, IL                                   2001       338,306      324,133     14,173      4.2
CN1709900000000   17     099   LaSalle County, IL                                2001        56,125       52,943      3,182      5.7
CN1710100000000   17     101   Lawrence County, IL                               2001         8,131        7,692        439      5.4
CN1710300000000   17     103   Lee County, IL                                    2001        17,609       16,768        841      4.8
CN1710500000000   17     105   Livingston County, IL                             2001        19,455       18,622        833      4.3
CN1710700000000   17     107   Logan County, IL                                  2001        14,505       13,890        615      4.2
CN1710900000000   17     109   McDonough County, IL                              2001        16,601       15,875        726      4.4
CN1711100000000   17     111   McHenry County, IL                                2001       154,979      147,730      7,249      4.7
CN1711300000000   17     113   McLean County, IL                                 2001        86,175       83,420      2,755      3.2
CN1711500000000   17     115   Macon County, IL                                  2001        54,019       50,795      3,224      6.0
CN1711700000000   17     117   Macoupin County, IL                               2001        24,218       22,982      1,236      5.1
CN1711900000000   17     119   Madison County, IL                                2001       132,161      125,872      6,289      4.8
CN1712100000000   17     121   Marion County, IL                                 2001        19,987       18,362      1,625      8.1
CN1712300000000   17     123   Marshall County, IL                               2001         6,893        6,567        326      4.7
CN1712500000000   17     125   Mason County, IL                                  2001         8,008        7,521        487      6.1
CN1712700000000   17     127   Massac County, IL                                 2001         7,172        6,800        372      5.2
CN1712900000000   17     129   Menard County, IL                                 2001         7,003        6,728        275      3.9
CN1713100000000   17     131   Mercer County, IL                                 2001         8,712        8,241        471      5.4
CN1713300000000   17     133   Monroe County, IL                                 2001        15,680       15,107        573      3.7
CN1713500000000   17     135   Montgomery County, IL                             2001        13,838       12,999        839      6.1
CN1713700000000   17     137   Morgan County, IL                                 2001        18,186       17,382        804      4.4
CN1713900000000   17     139   Moultrie County, IL                               2001         7,456        7,118        338      4.5
CN1714100000000   17     141   Ogle County, IL                                   2001        26,193       24,887      1,306      5.0
CN1714300000000   17     143   Peoria County, IL                                 2001        90,438       86,024      4,414      4.9
CN1714500000000   17     145   Perry County, IL                                  2001        10,347        9,695        652      6.3
CN1714700000000   17     147   Piatt County, IL                                  2001         9,043        8,705        338      3.7
CN1714900000000   17     149   Pike County, IL                                   2001         8,574        8,108        466      5.4
CN1715100000000   17     151   Pope County, IL                                   2001         1,996        1,865        131      6.6
CN1715300000000   17     153   Pulaski County, IL                                2001         3,036        2,808        228      7.5
CN1715500000000   17     155   Putnam County, IL                                 2001         3,116        2,942        174      5.6
CN1715700000000   17     157   Randolph County, IL                               2001        15,502       14,735        767      4.9
CN1715900000000   17     159   Richland County, IL                               2001         7,556        7,103        453      6.0
CN1716100000000   17     161   Rock Island County, IL                            2001        76,505       73,048      3,457      4.5
CN1716300000000   17     163   St. Clair County, IL                              2001       118,199      112,105      6,094      5.2
CN1716500000000   17     165   Saline County, IL                                 2001        11,545       10,832        713      6.2
CN1716700000000   17     167   Sangamon County, IL                               2001       105,107      101,110      3,997      3.8
CN1716900000000   17     169   Schuyler County, IL                               2001         4,142        3,964        178      4.3
CN1717100000000   17     171   Scott County, IL                                  2001         2,888        2,745        143      5.0
CN1717300000000   17     173   Shelby County, IL                                 2001        11,651       11,024        627      5.4
CN1717500000000   17     175   Stark County, IL                                  2001         2,885        2,692        193      6.7
CN1717700000000   17     177   Stephenson County, IL                             2001        25,607       24,167      1,440      5.6
CN1717900000000   17     179   Tazewell County, IL                               2001        66,809       63,821      2,988      4.5
CN1718100000000   17     181   Union County, IL                                  2001         8,193        7,722        471      5.7
CN1718300000000   17     183   Vermilion County, IL                              2001        37,919       35,482      2,437      6.4
CN1718500000000   17     185   Wabash County, IL                                 2001         6,867        6,514        353      5.1
CN1718700000000   17     187   Warren County, IL                                 2001         9,712        9,271        441      4.5
CN1718900000000   17     189   Washington County, IL                             2001         8,623        8,276        347      4.0
CN1719100000000   17     191   Wayne County, IL                                  2001         8,462        7,988        474      5.6
CN1719300000000   17     193   White County, IL                                  2001         7,705        7,324        381      4.9
CN1719500000000   17     195   Whiteside County, IL                              2001        30,448       28,607      1,841      6.0
CN1719700000000   17     197   Will County, IL                                   2001       289,741      275,134     14,607      5.0
CN1719900000000   17     199   Williamson County, IL                             2001        29,893       28,247      1,646      5.5
CN1720100000000   17     201   Winnebago County, IL                              2001       143,685      135,499      8,186      5.7
CN1720300000000   17     203   Woodford County, IL                               2001        18,720       18,068        652      3.5
CN1800100000000   18     001   Adams County, IN                                  2001        15,663       14,887        776      5.0
CN1800300000000   18     003   Allen County, IN                                  2001       175,142      167,870      7,272      4.2
CN1800500000000   18     005   Bartholomew County, IN                            2001        36,363       34,880      1,483      4.1
CN1800700000000   18     007   Benton County, IN                                 2001         4,827        4,659        168      3.5
CN1800900000000   18     009   Blackford County, IN                              2001         7,070        6,674        396      5.6
CN1801100000000   18     011   Boone County, IN                                  2001        24,722       24,024        698      2.8
CN1801300000000   18     013   Brown County, IN                                  2001         7,998        7,681        317      4.0
CN1801500000000   18     015   Carroll County, IN                                2001        10,720       10,262        458      4.3
CN1801700000000   18     017   Cass County, IN                                   2001        20,479       19,463      1,016      5.0
CN1801900000000   18     019   Clark County, IN                                  2001        52,119       49,807      2,312      4.4
CN1802100000000   18     021   Clay County, IN                                   2001        12,962       12,247        715      5.5
CN1802300000000   18     023   Clinton County, IN                                2001        16,555       15,883        672      4.1
CN1802500000000   18     025   Crawford County, IN                               2001         5,240        4,949        291      5.6
CN1802700000000   18     027   Daviess County, IN                                2001        13,901       13,366        535      3.8
CN1802900000000   18     029   Dearborn County, IN                               2001        24,645       23,683        962      3.9
CN1803100000000   18     031   Decatur County, IN                                2001        12,999       12,578        421      3.2
CN1803300000000   18     033   DeKalb County, IN                                 2001        21,500       20,430      1,070      5.0
CN1803500000000   18     035   Delaware County, IN                               2001        59,499       56,621      2,878      4.8
CN1803700000000   18     037   Dubois County, IN                                 2001        22,103       21,453        650      2.9
CN1803900000000   18     039   Elkhart County, IN                                2001        95,337       90,863      4,474      4.7
CN1804100000000   18     041   Fayette County, IN                                2001        12,137       11,308        829      6.8
CN1804300000000   18     043   Floyd County, IN                                  2001        37,799       36,267      1,532      4.1
CN1804500000000   18     045   Fountain County, IN                               2001         8,599        8,206        393      4.6
CN1804700000000   18     047   Franklin County, IN                               2001        11,355       10,849        506      4.5
CN1804900000000   18     049   Fulton County, IN                                 2001        10,425        9,821        604      5.8
CN1805100000000   18     051   Gibson County, IN                                 2001        17,052       16,369        683      4.0
CN1805300000000   18     053   Grant County, IN                                  2001        34,848       32,764      2,084      6.0
CN1805500000000   18     055   Greene County, IN                                 2001        16,311       15,365        946      5.8
CN1805700000000   18     057   Hamilton County, IN                               2001       107,256      104,621      2,635      2.5
CN1805900000000   18     059   Hancock County, IN                                2001        31,060       30,135        925      3.0
CN1806100000000   18     061   Harrison County, IN                               2001        18,669       17,893        776      4.2
CN1806300000000   18     063   Hendricks County, IN                              2001        60,082       58,470      1,612      2.7
CN1806500000000   18     065   Henry County, IN                                  2001        23,269       22,055      1,214      5.2
CN1806700000000   18     067   Howard County, IN                                 2001        41,175       38,815      2,360      5.7
CN1806900000000   18     069   Huntington County, IN                             2001        20,611       19,676        935      4.5
CN1807100000000   18     071   Jackson County, IN                                2001        21,928       21,018        910      4.1
CN1807300000000   18     073   Jasper County, IN                                 2001        14,928       14,208        720      4.8
CN1807500000000   18     075   Jay County, IN                                    2001        11,000       10,376        624      5.7
CN1807700000000   18     077   Jefferson County, IN                              2001        16,267       15,570        697      4.3
CN1807900000000   18     079   Jennings County, IN                               2001        14,034       13,362        672      4.8
CN1808100000000   18     081   Johnson County, IN                                2001        64,848       63,036      1,812      2.8
CN1808300000000   18     083   Knox County, IN                                   2001        19,429       18,696        733      3.8
CN1808500000000   18     085   Kosciusko County, IN                              2001        38,626       37,004      1,622      4.2
CN1808700000000   18     087   LaGrange County, IN                               2001        16,497       15,703        794      4.8
CN1808900000000   18     089   Lake County, IN                                   2001       226,943      215,748     11,195      4.9
CN1809100000000   18     091   LaPorte County, IN                                2001        53,928       51,298      2,630      4.9
CN1809300000000   18     093   Lawrence County, IN                               2001        23,130       21,532      1,598      6.9
CN1809500000000   18     095   Madison County, IN                                2001        63,832       60,919      2,913      4.6
CN1809700000000   18     097   Marion County, IN                                 2001       459,505      442,014     17,491      3.8
CN1809900000000   18     099   Marshall County, IN                               2001        22,575       21,602        973      4.3
