                               Labor Force Data by County, 2018 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1719500000000   17     195   Whiteside County, IL                              2018        28,620       27,349      1,271      4.4
CN1719700000000   17     197   Will County, IL                                   2018       357,854      343,007     14,847      4.1
CN1719900000000   17     199   Williamson County, IL                             2018        32,154       30,551      1,603      5.0
CN1720100000000   17     201   Winnebago County, IL                              2018       141,472      133,567      7,905      5.6
CN1720300000000   17     203   Woodford County, IL                               2018        19,093       18,326        767      4.0
CN1800100000000   18     001   Adams County, IN                                  2018        17,489       17,026        463      2.6
CN1800300000000   18     003   Allen County, IN                                  2018       184,636      178,696      5,940      3.2
CN1800500000000   18     005   Bartholomew County, IN                            2018        45,116       43,908      1,208      2.7
CN1800700000000   18     007   Benton County, IN                                 2018         4,561        4,411        150      3.3
CN1800900000000   18     009   Blackford County, IN                              2018         5,322        5,114        208      3.9
CN1801100000000   18     011   Boone County, IN                                  2018        36,188       35,194        994      2.7
CN1801300000000   18     013   Brown County, IN                                  2018         7,692        7,444        248      3.2
CN1801500000000   18     015   Carroll County, IN                                2018        10,225        9,885        340      3.3
CN1801700000000   18     017   Cass County, IN                                   2018        18,254       17,573        681      3.7
CN1801900000000   18     019   Clark County, IN                                  2018        61,874       59,724      2,150      3.5
CN1802100000000   18     021   Clay County, IN                                   2018        12,325       11,837        488      4.0
CN1802300000000   18     023   Clinton County, IN                                2018        17,180       16,687        493      2.9
CN1802500000000   18     025   Crawford County, IN                               2018         4,950        4,725        225      4.5
CN1802700000000   18     027   Daviess County, IN                                2018        16,508       16,054        454      2.8
CN1802900000000   18     029   Dearborn County, IN                               2018        25,872       24,913        959      3.7
CN1803100000000   18     031   Decatur County, IN                                2018        14,943       14,491        452      3.0
CN1803300000000   18     033   DeKalb County, IN                                 2018        22,497       21,850        647      2.9
CN1803500000000   18     035   Delaware County, IN                               2018        54,144       51,938      2,206      4.1
CN1803700000000   18     037   Dubois County, IN                                 2018        23,328       22,742        586      2.5
CN1803900000000   18     039   Elkhart County, IN                                2018       115,999      112,944      3,055      2.6
CN1804100000000   18     041   Fayette County, IN                                2018         9,156        8,726        430      4.7
CN1804300000000   18     043   Floyd County, IN                                  2018        41,805       40,407      1,398      3.3
CN1804500000000   18     045   Fountain County, IN                               2018         8,095        7,798        297      3.7
CN1804700000000   18     047   Franklin County, IN                               2018        11,401       10,972        429      3.8
CN1804900000000   18     049   Fulton County, IN                                 2018         9,999        9,658        341      3.4
CN1805100000000   18     051   Gibson County, IN                                 2018        19,427       18,902        525      2.7
CN1805300000000   18     053   Grant County, IN                                  2018        32,169       30,916      1,253      3.9
CN1805500000000   18     055   Greene County, IN                                 2018        13,739       13,124        615      4.5
CN1805700000000   18     057   Hamilton County, IN                               2018       182,986      177,963      5,023      2.7
CN1805900000000   18     059   Hancock County, IN                                2018        40,131       38,898      1,233      3.1
CN1806100000000   18     061   Harrison County, IN                               2018        20,413       19,699        714      3.5
CN1806300000000   18     063   Hendricks County, IN                              2018        89,577       86,951      2,626      2.9
CN1806500000000   18     065   Henry County, IN                                  2018        22,418       21,621        797      3.6
CN1806700000000   18     067   Howard County, IN                                 2018        37,427       35,875      1,552      4.1
CN1806900000000   18     069   Huntington County, IN                             2018        18,378       17,719        659      3.6
CN1807100000000   18     071   Jackson County, IN                                2018        22,818       22,158        660      2.9
CN1807300000000   18     073   Jasper County, IN                                 2018        16,469       15,815        654      4.0
CN1807500000000   18     075   Jay County, IN                                    2018         9,777        9,449        328      3.4
CN1807700000000   18     077   Jefferson County, IN                              2018        15,107       14,585        522      3.5
CN1807900000000   18     079   Jennings County, IN                               2018        13,599       13,099        500      3.7
CN1808100000000   18     081   Johnson County, IN                                2018        82,656       80,240      2,416      2.9
CN1808300000000   18     083   Knox County, IN                                   2018        18,851       18,246        605      3.2
CN1808500000000   18     085   Kosciusko County, IN                              2018        42,731       41,592      1,139      2.7
CN1808700000000   18     087   LaGrange County, IN                               2018        20,641       20,118        523      2.5
CN1808900000000   18     089   Lake County, IN                                   2018       231,860      220,240     11,620      5.0
CN1809100000000   18     091   LaPorte County, IN                                2018        48,085       45,961      2,124      4.4
CN1809300000000   18     093   Lawrence County, IN                               2018        21,129       20,307        822      3.9
CN1809500000000   18     095   Madison County, IN                                2018        58,987       56,649      2,338      4.0
CN1809700000000   18     097   Marion County, IN                                 2018       488,698      471,316     17,382      3.6
CN1809900000000   18     099   Marshall County, IN                               2018        23,363       22,613        750      3.2
CN1810100000000   18     101   Martin County, IN                                 2018         5,217        5,071        146      2.8
CN1810300000000   18     103   Miami County, IN                                  2018        15,830       15,188        642      4.1
CN1810500000000   18     105   Monroe County, IN                                 2018        69,558       67,018      2,540      3.7
CN1810700000000   18     107   Montgomery County, IN                             2018        19,104       18,517        587      3.1
CN1810900000000   18     109   Morgan County, IN                                 2018        36,280       35,030      1,250      3.4
CN1811100000000   18     111   Newton County, IN                                 2018         7,056        6,745        311      4.4
CN1811300000000   18     113   Noble County, IN                                  2018        23,649       22,947        702      3.0
CN1811500000000   18     115   Ohio County, IN                                   2018         3,189        3,075        114      3.6
CN1811700000000   18     117   Orange County, IN                                 2018         8,570        8,231        339      4.0
CN1811900000000   18     119   Owen County, IN                                   2018         9,338        8,926        412      4.4
CN1812100000000   18     121   Parke County, IN                                  2018         7,152        6,861        291      4.1
CN1812300000000   18     123   Perry County, IN                                  2018         9,330        8,981        349      3.7
CN1812500000000   18     125   Pike County, IN                                   2018         6,136        5,919        217      3.5
CN1812700000000   18     127   Porter County, IN                                 2018        87,378       83,988      3,390      3.9
CN1812900000000   18     129   Posey County, IN                                  2018        13,715       13,323        392      2.9
CN1813100000000   18     131   Pulaski County, IN                                2018         6,507        6,303        204      3.1
CN1813300000000   18     133   Putnam County, IN                                 2018        16,770       16,126        644      3.8
CN1813500000000   18     135   Randolph County, IN                               2018        11,615       11,156        459      4.0
CN1813700000000   18     137   Ripley County, IN                                 2018        14,106       13,592        514      3.6
CN1813900000000   18     139   Rush County, IN                                   2018         9,037        8,775        262      2.9
CN1814100000000   18     141   St. Joseph County, IN                             2018       136,494      131,569      4,925      3.6
CN1814300000000   18     143   Scott County, IN                                  2018        10,623       10,204        419      3.9
CN1814500000000   18     145   Shelby County, IN                                 2018        23,094       22,365        729      3.2
CN1814700000000   18     147   Spencer County, IN                                2018        10,979       10,614        365      3.3
CN1814900000000   18     149   Starke County, IN                                 2018        10,409        9,949        460      4.4
CN1815100000000   18     151   Steuben County, IN                                2018        20,315       19,766        549      2.7
CN1815300000000   18     153   Sullivan County, IN                               2018         8,597        8,191        406      4.7
CN1815500000000   18     155   Switzerland County, IN                            2018         5,072        4,872        200      3.9
CN1815700000000   18     157   Tippecanoe County, IN                             2018        98,133       94,963      3,170      3.2
CN1815900000000   18     159   Tipton County, IN                                 2018         9,234        8,973        261      2.8
CN1816100000000   18     161   Union County, IN                                  2018         3,564        3,450        114      3.2
CN1816300000000   18     163   Vanderburgh County, IN                            2018        95,029       91,968      3,061      3.2
CN1816500000000   18     165   Vermillion County, IN                             2018         7,161        6,762        399      5.6
CN1816700000000   18     167   Vigo County, IN                                   2018        49,125       46,941      2,184      4.4
CN1816900000000   18     169   Wabash County, IN                                 2018        14,991       14,467        524      3.5
CN1817100000000   18     171   Warren County, IN                                 2018         4,207        4,070        137      3.3
CN1817300000000   18     173   Warrick County, IN                                2018        33,209       32,221        988      3.0
CN1817500000000   18     175   Washington County, IN                             2018        13,828       13,335        493      3.6
CN1817700000000   18     177   Wayne County, IN                                  2018        31,261       30,124      1,137      3.6
CN1817900000000   18     179   Wells County, IN                                  2018        14,396       13,985        411      2.9
CN1818100000000   18     181   White County, IN                                  2018        13,682       13,257        425      3.1
CN1818300000000   18     183   Whitley County, IN                                2018        17,671       17,157        514      2.9
CN1900100000000   19     001   Adair County, IA                                  2018         4,136        4,035        101      2.4
CN1900300000000   19     003   Adams County, IA                                  2018         2,117        2,075         42      2.0
CN1900500000000   19     005   Allamakee County, IA                              2018         7,374        7,141        233      3.2
CN1900700000000   19     007   Appanoose County, IA                              2018         5,890        5,687        203      3.4
CN1900900000000   19     009   Audubon County, IA                                2018         3,090        3,012         78      2.5
CN1901100000000   19     011   Benton County, IA                                 2018        13,339       12,965        374      2.8
CN1901300000000   19     013   Black Hawk County, IA                             2018        68,546       66,567      1,979      2.9
CN1901500000000   19     015   Boone County, IA                                  2018        14,843       14,515        328      2.2
CN1901700000000   19     017   Bremer County, IA                                 2018        13,807       13,516        291      2.1
CN1901900000000   19     019   Buchanan County, IA                               2018        11,221       10,924        297      2.6
CN1902100000000   19     021   Buena Vista County, IA                            2018        11,541       11,292        249      2.2
CN1902300000000   19     023   Butler County, IA                                 2018         7,819        7,597        222      2.8
CN1902500000000   19     025   Calhoun County, IA                                2018         4,285        4,173        112      2.6
CN1902700000000   19     027   Carroll County, IA                                2018        10,819       10,611        208      1.9
CN1902900000000   19     029   Cass County, IA                                   2018         7,104        6,909        195      2.7
CN1903100000000   19     031   Cedar County, IA                                  2018        10,785       10,514        271      2.5
CN1903300000000   19     033   Cerro Gordo County, IA                            2018        23,294       22,665        629      2.7
CN1903500000000   19     035   Cherokee County, IA                               2018         5,984        5,851        133      2.2
CN1903700000000   19     037   Chickasaw County, IA                              2018         6,417        6,239        178      2.8
CN1903900000000   19     039   Clarke County, IA                                 2018         4,817        4,676        141      2.9
CN1904100000000   19     041   Clay County, IA                                   2018         8,529        8,246        283      3.3
CN1904300000000   19     043   Clayton County, IA                                2018        10,144        9,813        331      3.3
CN1904500000000   19     045   Clinton County, IA                                2018        22,685       21,931        754      3.3
CN1904700000000   19     047   Crawford County, IA                               2018         8,166        7,880        286      3.5
CN1904900000000   19     049   Dallas County, IA                                 2018        48,655       47,789        866      1.8
CN1905100000000   19     051   Davis County, IA                                  2018         4,211        4,094        117      2.8
CN1905300000000   19     053   Decatur County, IA                                2018         4,332        4,231        101      2.3
CN1905500000000   19     055   Delaware County, IA                               2018        10,433       10,210        223      2.1
CN1905700000000   19     057   Des Moines County, IA                             2018        19,441       18,784        657      3.4
CN1905900000000   19     059   Dickinson County, IA                              2018         9,844        9,522        322      3.3
CN1906100000000   19     061   Dubuque County, IA                                2018        55,332       53,949      1,383      2.5
CN1906300000000   19     063   Emmet County, IA                                  2018         5,298        5,148        150      2.8
CN1906500000000   19     065   Fayette County, IA                                2018        10,515       10,193        322      3.1
CN1906700000000   19     067   Floyd County, IA                                  2018         8,825        8,580        245      2.8
CN1906900000000   19     069   Franklin County, IA                               2018         5,779        5,653        126      2.2
CN1907100000000   19     071   Fremont County, IA                                2018         3,717        3,645         72      1.9
CN1907300000000   19     073   Greene County, IA                                 2018         5,390        5,264        126      2.3
CN1907500000000   19     075   Grundy County, IA                                 2018         6,507        6,339        168      2.6
CN1907700000000   19     077   Guthrie County, IA                                2018         5,539        5,390        149      2.7
CN1907900000000   19     079   Hamilton County, IA                               2018         6,947        6,754        193      2.8
CN1908100000000   19     081   Hancock County, IA                                2018         5,971        5,828        143      2.4
CN1908300000000   19     083   Hardin County, IA                                 2018         8,245        8,003        242      2.9
CN1908500000000   19     085   Harrison County, IA                               2018         7,256        7,089        167      2.3
CN1908700000000   19     087   Henry County, IA                                  2018         9,718        9,471        247      2.5
CN1908900000000   19     089   Howard County, IA                                 2018         5,186        5,051        135      2.6
CN1909100000000   19     091   Humboldt County, IA                               2018         5,191        5,057        134      2.6
CN1909300000000   19     093   Ida County, IA                                    2018         4,092        4,009         83      2.0
CN1909500000000   19     095   Iowa County, IA                                   2018        10,427       10,204        223      2.1
CN1909700000000   19     097   Jackson County, IA                                2018        10,946       10,633        313      2.9
CN1909900000000   19     099   Jasper County, IA                                 2018        19,356       18,828        528      2.7
CN1910100000000   19     101   Jefferson County, IA                              2018         9,724        9,498        226      2.3
CN1910300000000   19     103   Johnson County, IA                                2018        85,689       83,976      1,713      2.0
CN1910500000000   19     105   Jones County, IA                                  2018        10,576       10,251        325      3.1
CN1910700000000   19     107   Keokuk County, IA                                 2018         5,149        4,996        153      3.0
CN1910900000000   19     109   Kossuth County, IA                                2018         8,508        8,330        178      2.1
CN1911100000000   19     111   Lee County, IA                                    2018        15,963       15,301        662      4.1
CN1911300000000   19     113   Linn County, IA                                   2018       120,292      116,835      3,457      2.9
CN1911500000000   19     115   Louisa County, IA                                 2018         6,055        5,890        165      2.7
CN1911700000000   19     117   Lucas County, IA                                  2018         4,493        4,401         92      2.0
CN1911900000000   19     119   Lyon County, IA                                   2018         6,983        6,873        110      1.6
CN1912100000000   19     121   Madison County, IA                                2018         8,425        8,149        276      3.3
CN1912300000000   19     123   Mahaska County, IA                                2018        11,701       11,402        299      2.6
CN1912500000000   19     125   Marion County, IA                                 2018        17,876       17,497        379      2.1
CN1912700000000   19     127   Marshall County, IA                               2018        18,038       17,211        827      4.6
CN1912900000000   19     129   Mills County, IA                                  2018         7,269        7,111        158      2.2
CN1913100000000   19     131   Mitchell County, IA                               2018         5,920        5,810        110      1.9
CN1913300000000   19     133   Monona County, IA                                 2018         4,453        4,327        126      2.8
CN1913500000000   19     135   Monroe County, IA                                 2018         3,901        3,783        118      3.0
CN1913700000000   19     137   Montgomery County, IA                             2018         4,927        4,803        124      2.5
CN1913900000000   19     139   Muscatine County, IA                              2018        21,771       21,173        598      2.7
CN1914100000000   19     141   O'Brien County, IA                                2018         8,109        7,943        166      2.0
CN1914300000000   19     143   Osceola County, IA                                2018         3,519        3,449         70      2.0
CN1914500000000   19     145   Page County, IA                                   2018         6,394        6,229        165      2.6
CN1914700000000   19     147   Palo Alto County, IA                              2018         4,863        4,753        110      2.3
CN1914900000000   19     149   Plymouth County, IA                               2018        14,664       14,375        289      2.0
CN1915100000000   19     151   Pocahontas County, IA                             2018         4,345        4,264         81      1.9
CN1915300000000   19     153   Polk County, IA                                   2018       264,091      257,086      7,005      2.7
CN1915500000000   19     155   Pottawattamie County, IA                          2018        47,670       46,511      1,159      2.4
CN1915700000000   19     157   Poweshiek County, IA                              2018        10,461       10,207        254      2.4
CN1915900000000   19     159   Ringgold County, IA                               2018         2,526        2,454         72      2.9
CN1916100000000   19     161   Sac County, IA                                    2018         5,294        5,165        129      2.4
CN1916300000000   19     163   Scott County, IA                                  2018        87,810       85,144      2,666      3.0
CN1916500000000   19     165   Shelby County, IA                                 2018         6,651        6,514        137      2.1
CN1916700000000   19     167   Sioux County, IA                                  2018        20,487       20,110        377      1.8
CN1916900000000   19     169   Story County, IA                                  2018        57,864       56,909        955      1.7
CN1917100000000   19     171   Tama County, IA                                   2018         9,487        9,196        291      3.1
CN1917300000000   19     173   Taylor County, IA                                 2018         3,236        3,170         66      2.0
CN1917500000000   19     175   Union County, IA                                  2018         6,372        6,139        233      3.7
CN1917700000000   19     177   Van Buren County, IA                              2018         3,712        3,610        102      2.7
CN1917900000000   19     179   Wapello County, IA                                2018        17,677       17,051        626      3.5
CN1918100000000   19     181   Warren County, IA                                 2018        27,787       27,130        657      2.4
CN1918300000000   19     183   Washington County, IA                             2018        11,969       11,676        293      2.4
CN1918500000000   19     185   Wayne County, IA                                  2018         2,768        2,690         78      2.8
CN1918700000000   19     187   Webster County, IA                                2018        19,164       18,519        645      3.4
CN1918900000000   19     189   Winnebago County, IA                              2018         5,001        4,867        134      2.7
CN1919100000000   19     191   Winneshiek County, IA                             2018        11,787       11,463        324      2.7
CN1919300000000   19     193   Woodbury County, IA                               2018        55,010       53,584      1,426      2.6
CN1919500000000   19     195   Worth County, IA                                  2018         4,167        4,050        117      2.8
CN1919700000000   19     197   Wright County, IA                                 2018         6,462        6,289        173      2.7
CN2000100000000   20     001   Allen County, KS                                  2018         6,323        6,076        247      3.9
CN2000300000000   20     003   Anderson County, KS                               2018         4,113        3,973        140      3.4
CN2000500000000   20     005   Atchison County, KS                               2018         6,997        6,681        316      4.5
CN2000700000000   20     007   Barber County, KS                                 2018         2,377        2,318         59      2.5
CN2000900000000   20     009   Barton County, KS                                 2018        13,510       13,081        429      3.2
CN2001100000000   20     011   Bourbon County, KS                                2018         7,078        6,788        290      4.1
CN2001300000000   20     013   Brown County, KS                                  2018         5,360        5,200        160      3.0
CN2001500000000   20     015   Butler County, KS                                 2018        31,912       30,836      1,076      3.4
CN2001700000000   20     017   Chase County, KS                                  2018         1,464        1,426         38      2.6
CN2001900000000   20     019   Chautauqua County, KS                             2018         1,412        1,357         55      3.9
CN2002100000000   20     021   Cherokee County, KS                               2018        10,019        9,652        367      3.7
CN2002300000000   20     023   Cheyenne County, KS                               2018         1,308        1,278         30      2.3
CN2002500000000   20     025   Clark County, KS                                  2018         1,061        1,036         25      2.4
CN2002700000000   20     027   Clay County, KS                                   2018         3,779        3,660        119      3.1
CN2002900000000   20     029   Cloud County, KS                                  2018         3,779        3,652        127      3.4
CN2003100000000   20     031   Coffey County, KS                                 2018         4,080        3,891        189      4.6
CN2003300000000   20     033   Comanche County, KS                               2018           883          862         21      2.4
CN2003500000000   20     035   Cowley County, KS                                 2018        16,769       16,208        561      3.3
CN2003700000000   20     037   Crawford County, KS                               2018        18,732       18,000        732      3.9
CN2003900000000   20     039   Decatur County, KS                                2018         1,251        1,215         36      2.9
CN2004100000000   20     041   Dickinson County, KS                              2018         9,091        8,779        312      3.4
CN2004300000000   20     043   Doniphan County, KS                               2018         4,144        3,999        145      3.5
CN2004500000000   20     045   Douglas County, KS                                2018        65,119       63,156      1,963      3.0
CN2004700000000   20     047   Edwards County, KS                                2018         1,491        1,456         35      2.3
CN2004900000000   20     049   Elk County, KS                                    2018         1,167        1,128         39      3.3
CN2005100000000   20     051   Ellis County, KS                                  2018        16,886       16,493        393      2.3
CN2005300000000   20     053   Ellsworth County, KS                              2018         2,681        2,608         73      2.7
CN2005500000000   20     055   Finney County, KS                                 2018        20,451       19,954        497      2.4
CN2005700000000   20     057   Ford County, KS                                   2018        17,228       16,801        427      2.5
CN2005900000000   20     059   Franklin County, KS                               2018        13,999       13,507        492      3.5
CN2006100000000   20     061   Geary County, KS                                  2018        11,395       10,868        527      4.6
CN2006300000000   20     063   Gove County, KS                                   2018         1,415        1,385         30      2.1
CN2006500000000   20     065   Graham County, KS                                 2018         1,138        1,103         35      3.1
CN2006700000000   20     067   Grant County, KS                                  2018         3,335        3,244         91      2.7
CN2006900000000   20     069   Gray County, KS                                   2018         3,403        3,336         67      2.0
CN2007100000000   20     071   Greeley County, KS                                2018           855          838         17      2.0
CN2007300000000   20     073   Greenwood County, KS                              2018         3,228        3,117        111      3.4
CN2007500000000   20     075   Hamilton County, KS                               2018         1,620        1,589         31      1.9
CN2007700000000   20     077   Harper County, KS                                 2018         2,731        2,655         76      2.8
CN2007900000000   20     079   Harvey County, KS                                 2018        16,719       16,190        529      3.2
CN2008100000000   20     081   Haskell County, KS                                2018         2,190        2,144         46      2.1
CN2008300000000   20     083   Hodgeman County, KS                               2018           982          958         24      2.4
CN2008500000000   20     085   Jackson County, KS                                2018         7,176        6,965        211      2.9
CN2008700000000   20     087   Jefferson County, KS                              2018        10,124        9,803        321      3.2
CN2008900000000   20     089   Jewell County, KS                                 2018         1,282        1,248         34      2.7
CN2009100000000   20     091   Johnson County, KS                                2018       335,617      326,067      9,550      2.8
CN2009300000000   20     093   Kearny County, KS                                 2018         2,079        2,032         47      2.3
CN2009500000000   20     095   Kingman County, KS                                2018         3,389        3,282        107      3.2
CN2009700000000   20     097   Kiowa County, KS                                  2018         1,299        1,268         31      2.4
CN2009900000000   20     099   Labette County, KS                                2018        10,181        9,785        396      3.9
CN2010100000000   20     101   Lane County, KS                                   2018           788          766         22      2.8
CN2010300000000   20     103   Leavenworth County, KS                            2018        36,155       34,856      1,299      3.6
CN2010500000000   20     105   Lincoln County, KS                                2018         1,696        1,655         41      2.4
CN2010700000000   20     107   Linn County, KS                                   2018         4,402        4,146        256      5.8
CN2010900000000   20     109   Logan County, KS                                  2018         1,680        1,645         35      2.1
CN2011100000000   20     111   Lyon County, KS                                   2018        16,548       15,975        573      3.5
CN2011300000000   20     113   McPherson County, KS                              2018        16,468       16,059        409      2.5
CN2011500000000   20     115   Marion County, KS                                 2018         6,015        5,831        184      3.1
CN2011700000000   20     117   Marshall County, KS                               2018         5,466        5,326        140      2.6
CN2011900000000   20     119   Meade County, KS                                  2018         2,271        2,225         46      2.0
CN2012100000000   20     121   Miami County, KS                                  2018        17,341       16,726        615      3.5
CN2012300000000   20     123   Mitchell County, KS                               2018         3,440        3,365         75      2.2
CN2012500000000   20     125   Montgomery County, KS                             2018        14,726       14,106        620      4.2
CN2012700000000   20     127   Morris County, KS                                 2018         2,994        2,914         80      2.7
CN2012900000000   20     129   Morton County, KS                                 2018         1,166        1,129         37      3.2
CN2013100000000   20     131   Nemaha County, KS                                 2018         5,460        5,336        124      2.3
CN2013300000000   20     133   Neosho County, KS                                 2018         5,976        5,691        285      4.8
CN2013500000000   20     135   Ness County, KS                                   2018         1,330        1,295         35      2.6
CN2013700000000   20     137   Norton County, KS                                 2018         2,736        2,679         57      2.1
CN2013900000000   20     139   Osage County, KS                                  2018         8,003        7,706        297      3.7
CN2014100000000   20     141   Osborne County, KS                                2018         2,036        1,986         50      2.5
CN2014300000000   20     143   Ottawa County, KS                                 2018         3,000        2,917         83      2.8
CN2014500000000   20     145   Pawnee County, KS                                 2018         2,902        2,812         90      3.1
CN2014700000000   20     147   Phillips County, KS                               2018         2,766        2,698         68      2.5
CN2014900000000   20     149   Pottawatomie County, KS                           2018        12,442       12,105        337      2.7
CN2015100000000   20     151   Pratt County, KS                                  2018         4,938        4,806        132      2.7
CN2015300000000   20     153   Rawlins County, KS                                2018         1,470        1,440         30      2.0
CN2015500000000   20     155   Reno County, KS                                   2018        29,591       28,544      1,047      3.5
CN2015700000000   20     157   Republic County, KS                               2018         2,407        2,343         64      2.7
CN2015900000000   20     159   Rice County, KS                                   2018         5,272        5,121        151      2.9
CN2016100000000   20     161   Riley County, KS                                  2018        35,134       34,146        988      2.8
CN2016300000000   20     163   Rooks County, KS                                  2018         2,510        2,432         78      3.1
CN2016500000000   20     165   Rush County, KS                                   2018         1,647        1,603         44      2.7
CN2016700000000   20     167   Russell County, KS                                2018         3,358        3,261         97      2.9
CN2016900000000   20     169   Saline County, KS                                 2018        30,165       29,266        899      3.0
CN2017100000000   20     171   Scott County, KS                                  2018         2,849        2,794         55      1.9
CN2017300000000   20     173   Sedgwick County, KS                               2018       246,776      237,636      9,140      3.7
CN2017500000000   20     175   Seward County, KS                                 2018         9,544        9,242        302      3.2
CN2017700000000   20     177   Shawnee County, KS                                2018        90,498       87,401      3,097      3.4
CN2017900000000   20     179   Sheridan County, KS                               2018         1,418        1,387         31      2.2
CN2018100000000   20     181   Sherman County, KS                                2018         2,887        2,808         79      2.7
CN2018300000000   20     183   Smith County, KS                                  2018         1,960        1,913         47      2.4
CN2018500000000   20     185   Stafford County, KS                               2018         1,966        1,915         51      2.6
CN2018700000000   20     187   Stanton County, KS                                2018           999          974         25      2.5
CN2018900000000   20     189   Stevens County, KS                                2018         2,592        2,518         74      2.9
CN2019100000000   20     191   Sumner County, KS                                 2018        10,719       10,349        370      3.5
CN2019300000000   20     193   Thomas County, KS                                 2018         4,257        4,151        106      2.5
CN2019500000000   20     195   Trego County, KS                                  2018         1,376        1,334         42      3.1
CN2019700000000   20     197   Wabaunsee County, KS                              2018         3,652        3,539        113      3.1
CN2019900000000   20     199   Wallace County, KS                                2018           819          799         20      2.4
CN2020100000000   20     201   Washington County, KS                             2018         2,926        2,849         77      2.6
CN2020300000000   20     203   Wichita County, KS                                2018         1,314        1,287         27      2.1
CN2020500000000   20     205   Wilson County, KS                                 2018         4,000        3,829        171      4.3
CN2020700000000   20     207   Woodson County, KS                                2018         1,592        1,524         68      4.3
CN2020900000000   20     209   Wyandotte County, KS                              2018        76,791       73,124      3,667      4.8
CN2100100000000   21     001   Adair County, KY                                  2018         7,203        6,845        358      5.0
CN2100300000000   21     003   Allen County, KY                                  2018         8,925        8,588        337      3.8
CN2100500000000   21     005   Anderson County, KY                               2018        11,916       11,487        429      3.6
CN2100700000000   21     007   Ballard County, KY                                2018         3,538        3,291        247      7.0
CN2100900000000   21     009   Barren County, KY                                 2018        19,055       18,208        847      4.4
CN2101100000000   21     011   Bath County, KY                                   2018         4,615        4,303        312      6.8
CN2101300000000   21     013   Bell County, KY                                   2018         8,489        7,957        532      6.3
CN2101500000000   21     015   Boone County, KY                                  2018        70,694       68,308      2,386      3.4
CN2101700000000   21     017   Bourbon County, KY                                2018         9,700        9,313        387      4.0
CN2101900000000   21     019   Boyd County, KY                                   2018        17,944       16,882      1,062      5.9
CN2102100000000   21     021   Boyle County, KY                                  2018        12,575       12,016        559      4.4
CN2102300000000   21     023   Bracken County, KY                                2018         3,814        3,627        187      4.9
CN2102500000000   21     025   Breathitt County, KY                              2018         3,623        3,360        263      7.3
CN2102700000000   21     027   Breckinridge County, KY                           2018         7,954        7,525        429      5.4
CN2102900000000   21     029   Bullitt County, KY                                2018        42,769       41,040      1,729      4.0
CN2103100000000   21     031   Butler County, KY                                 2018         5,111        4,859        252      4.9
CN2103300000000   21     033   Caldwell County, KY                               2018         5,391        5,134        257      4.8
CN2103500000000   21     035   Calloway County, KY                               2018        18,760       18,025        735      3.9
CN2103700000000   21     037   Campbell County, KY                               2018        50,542       48,876      1,666      3.3
CN2103900000000   21     039   Carlisle County, KY                               2018         2,258        2,146        112      5.0
CN2104100000000   21     041   Carroll County, KY                                2018         5,254        5,038        216      4.1
CN2104300000000   21     043   Carter County, KY                                 2018         9,846        8,938        908      9.2
CN2104500000000   21     045   Casey County, KY                                  2018         6,720        6,405        315      4.7
CN2104700000000   21     047   Christian County, KY                              2018        24,569       23,250      1,319      5.4
CN2104900000000   21     049   Clark County, KY                                  2018        17,155       16,446        709      4.1
CN2105100000000   21     051   Clay County, KY                                   2018         5,220        4,853        367      7.0
CN2105300000000   21     053   Clinton County, KY                                2018         3,871        3,660        211      5.5
CN2105500000000   21     055   Crittenden County, KY                             2018         3,867        3,668        199      5.1
CN2105700000000   21     057   Cumberland County, KY                             2018         3,122        2,983        139      4.5
CN2105900000000   21     059   Daviess County, KY                                2018        47,505       45,602      1,903      4.0
CN2106100000000   21     061   Edmonson County, KY                               2018         4,816        4,559        257      5.3
CN2106300000000   21     063   Elliott County, KY                                2018         2,053        1,861        192      9.4
CN2106500000000   21     065   Estill County, KY                                 2018         5,324        5,034        290      5.4
CN2106700000000   21     067   Fayette County, KY                                2018       174,380      168,569      5,811      3.3
CN2106900000000   21     069   Fleming County, KY                                2018         6,087        5,754        333      5.5
CN2107100000000   21     071   Floyd County, KY                                  2018        10,928       10,214        714      6.5
CN2107300000000   21     073   Franklin County, KY                               2018        25,006       24,075        931      3.7
CN2107500000000   21     075   Fulton County, KY                                 2018         2,034        1,918        116      5.7
