                               Labor Force Data by County, 2008 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1719700000000   17     197   Will County, IL                                   2008       365,147      342,981     22,166      6.1
CN1719900000000   17     199   Williamson County, IL                             2008        35,360       32,921      2,439      6.9
CN1720100000000   17     201   Winnebago County, IL                              2008       147,735      135,296     12,439      8.4
CN1720300000000   17     203   Woodford County, IL                               2008        21,724       20,804        920      4.2
CN1800100000000   18     001   Adams County, IN                                  2008        15,521       14,334      1,187      7.6
CN1800300000000   18     003   Allen County, IN                                  2008       181,298      170,481     10,817      6.0
CN1800500000000   18     005   Bartholomew County, IN                            2008        39,559       37,724      1,835      4.6
CN1800700000000   18     007   Benton County, IN                                 2008         4,405        4,174        231      5.2
CN1800900000000   18     009   Blackford County, IN                              2008         6,484        5,989        495      7.6
CN1801100000000   18     011   Boone County, IN                                  2008        28,429       27,197      1,232      4.3
CN1801300000000   18     013   Brown County, IN                                  2008         7,587        7,157        430      5.7
CN1801500000000   18     015   Carroll County, IN                                2008        10,170        9,573        597      5.9
CN1801700000000   18     017   Cass County, IN                                   2008        18,803       17,623      1,180      6.3
CN1801900000000   18     019   Clark County, IN                                  2008        56,064       53,075      2,989      5.3
CN1802100000000   18     021   Clay County, IN                                   2008        12,870       11,959        911      7.1
CN1802300000000   18     023   Clinton County, IN                                2008        16,879       15,956        923      5.5
CN1802500000000   18     025   Crawford County, IN                               2008         5,388        4,983        405      7.5
CN1802700000000   18     027   Daviess County, IN                                2008        15,202       14,620        582      3.8
CN1802900000000   18     029   Dearborn County, IN                               2008        26,244       24,707      1,537      5.9
CN1803100000000   18     031   Decatur County, IN                                2008        12,681       11,886        795      6.3
CN1803300000000   18     033   DeKalb County, IN                                 2008        20,618       19,119      1,499      7.3
CN1803500000000   18     035   Delaware County, IN                               2008        55,469       51,756      3,713      6.7
CN1803700000000   18     037   Dubois County, IN                                 2008        22,293       21,435        858      3.8
CN1803900000000   18     039   Elkhart County, IN                                2008        97,832       89,437      8,395      8.6
CN1804100000000   18     041   Fayette County, IN                                2008        10,078        8,933      1,145     11.4
CN1804300000000   18     043   Floyd County, IN                                  2008        38,348       36,392      1,956      5.1
CN1804500000000   18     045   Fountain County, IN                               2008         8,652        8,191        461      5.3
CN1804700000000   18     047   Franklin County, IN                               2008        11,887       11,104        783      6.6
CN1804900000000   18     049   Fulton County, IN                                 2008        10,276        9,602        674      6.6
CN1805100000000   18     051   Gibson County, IN                                 2008        16,830       15,956        874      5.2
CN1805300000000   18     053   Grant County, IN                                  2008        32,384       29,924      2,460      7.6
CN1805500000000   18     055   Greene County, IN                                 2008        16,012       15,025        987      6.2
CN1805700000000   18     057   Hamilton County, IN                               2008       145,147      139,618      5,529      3.8
CN1805900000000   18     059   Hancock County, IN                                2008        36,422       34,669      1,753      4.8
CN1806100000000   18     061   Harrison County, IN                               2008        19,652       18,495      1,157      5.9
CN1806300000000   18     063   Hendricks County, IN                              2008        74,001       70,815      3,186      4.3
CN1806500000000   18     065   Henry County, IN                                  2008        22,721       21,133      1,588      7.0
CN1806700000000   18     067   Howard County, IN                                 2008        37,112       34,221      2,891      7.8
CN1806900000000   18     069   Huntington County, IN                             2008        20,177       18,830      1,347      6.7
CN1807100000000   18     071   Jackson County, IN                                2008        21,790       20,629      1,161      5.3
CN1807300000000   18     073   Jasper County, IN                                 2008        15,750       14,832        918      5.8
CN1807500000000   18     075   Jay County, IN                                    2008        11,751       11,070        681      5.8
CN1807700000000   18     077   Jefferson County, IN                              2008        16,745       15,727      1,018      6.1
CN1807900000000   18     079   Jennings County, IN                               2008        13,793       12,806        987      7.2
CN1808100000000   18     081   Johnson County, IN                                2008        75,191       71,678      3,513      4.7
CN1808300000000   18     083   Knox County, IN                                   2008        20,188       19,172      1,016      5.0
CN1808500000000   18     085   Kosciusko County, IN                              2008        42,069       39,317      2,752      6.5
CN1808700000000   18     087   LaGrange County, IN                               2008        16,600       15,170      1,430      8.6
CN1808900000000   18     089   Lake County, IN                                   2008       228,369      214,202     14,167      6.2
CN1809100000000   18     091   LaPorte County, IN                                2008        52,700       49,417      3,283      6.2
CN1809300000000   18     093   Lawrence County, IN                               2008        22,064       20,234      1,830      8.3
CN1809500000000   18     095   Madison County, IN                                2008        61,422       57,161      4,261      6.9
CN1809700000000   18     097   Marion County, IN                                 2008       463,200      437,123     26,077      5.6
CN1809900000000   18     099   Marshall County, IN                               2008        23,183       21,490      1,693      7.3
CN1810100000000   18     101   Martin County, IN                                 2008         5,144        4,894        250      4.9
CN1810300000000   18     103   Miami County, IN                                  2008        16,602       15,283      1,319      7.9
CN1810500000000   18     105   Monroe County, IN                                 2008        69,809       66,641      3,168      4.5
CN1810700000000   18     107   Montgomery County, IN                             2008        19,090       18,148        942      4.9
CN1810900000000   18     109   Morgan County, IN                                 2008        37,519       35,359      2,160      5.8
CN1811100000000   18     111   Newton County, IN                                 2008         6,971        6,535        436      6.3
CN1811300000000   18     113   Noble County, IN                                  2008        22,750       20,822      1,928      8.5
CN1811500000000   18     115   Ohio County, IN                                   2008         3,044        2,855        189      6.2
CN1811700000000   18     117   Orange County, IN                                 2008        10,401        9,738        663      6.4
CN1811900000000   18     119   Owen County, IN                                   2008        11,415       10,685        730      6.4
CN1812100000000   18     121   Parke County, IN                                  2008         8,053        7,568        485      6.0
CN1812300000000   18     123   Perry County, IN                                  2008         9,706        9,204        502      5.2
CN1812500000000   18     125   Pike County, IN                                   2008         6,032        5,692        340      5.6
CN1812700000000   18     127   Porter County, IN                                 2008        84,369       80,333      4,036      4.8
CN1812900000000   18     129   Posey County, IN                                  2008        13,361       12,711        650      4.9
CN1813100000000   18     131   Pulaski County, IN                                2008         6,799        6,416        383      5.6
CN1813300000000   18     133   Putnam County, IN                                 2008        17,701       16,510      1,191      6.7
CN1813500000000   18     135   Randolph County, IN                               2008        12,716       11,839        877      6.9
CN1813700000000   18     137   Ripley County, IN                                 2008        14,051       13,214        837      6.0
CN1813900000000   18     139   Rush County, IN                                   2008         9,232        8,663        569      6.2
CN1814100000000   18     141   St. Joseph County, IN                             2008       132,903      124,176      8,727      6.6
CN1814300000000   18     143   Scott County, IN                                  2008        11,099       10,379        720      6.5
CN1814500000000   18     145   Shelby County, IN                                 2008        23,816       22,421      1,395      5.9
CN1814700000000   18     147   Spencer County, IN                                2008        10,517        9,985        532      5.1
CN1814900000000   18     149   Starke County, IN                                 2008        10,701        9,871        830      7.8
CN1815100000000   18     151   Steuben County, IN                                2008        16,177       14,965      1,212      7.5
CN1815300000000   18     153   Sullivan County, IN                               2008         8,869        8,275        594      6.7
CN1815500000000   18     155   Switzerland County, IN                            2008         5,695        5,408        287      5.0
CN1815700000000   18     157   Tippecanoe County, IN                             2008        83,556       79,617      3,939      4.7
CN1815900000000   18     159   Tipton County, IN                                 2008         7,599        7,049        550      7.2
CN1816100000000   18     161   Union County, IN                                  2008         3,603        3,380        223      6.2
CN1816300000000   18     163   Vanderburgh County, IN                            2008        91,482       86,733      4,749      5.2
CN1816500000000   18     165   Vermillion County, IN                             2008         7,810        7,245        565      7.2
CN1816700000000   18     167   Vigo County, IN                                   2008        50,403       47,164      3,239      6.4
CN1816900000000   18     169   Wabash County, IN                                 2008        16,541       15,299      1,242      7.5
CN1817100000000   18     171   Warren County, IN                                 2008         4,795        4,598        197      4.1
CN1817300000000   18     173   Warrick County, IN                                2008        31,044       29,605      1,439      4.6
CN1817500000000   18     175   Washington County, IN                             2008        14,106       13,169        937      6.6
CN1817700000000   18     177   Wayne County, IN                                  2008        33,280       30,915      2,365      7.1
CN1817900000000   18     179   Wells County, IN                                  2008        14,738       13,907        831      5.6
CN1818100000000   18     181   White County, IN                                  2008        12,411       11,694        717      5.8
CN1818300000000   18     183   Whitley County, IN                                2008        17,877       16,741      1,136      6.4
CN1900100000000   19     001   Adair County, IA                                  2008         4,377        4,199        178      4.1
CN1900300000000   19     003   Adams County, IA                                  2008         2,112        2,022         90      4.3
CN1900500000000   19     005   Allamakee County, IA                              2008         7,886        7,376        510      6.5
CN1900700000000   19     007   Appanoose County, IA                              2008         6,028        5,695        333      5.5
CN1900900000000   19     009   Audubon County, IA                                2008         3,229        3,083        146      4.5
CN1901100000000   19     011   Benton County, IA                                 2008        14,425       13,818        607      4.2
CN1901300000000   19     013   Black Hawk County, IA                             2008        73,726       70,684      3,042      4.1
CN1901500000000   19     015   Boone County, IA                                  2008        15,658       15,092        566      3.6
CN1901700000000   19     017   Bremer County, IA                                 2008        13,913       13,416        497      3.6
CN1901900000000   19     019   Buchanan County, IA                               2008        11,177       10,718        459      4.1
CN1902100000000   19     021   Buena Vista County, IA                            2008        10,629       10,245        384      3.6
CN1902300000000   19     023   Butler County, IA                                 2008         8,502        8,104        398      4.7
CN1902500000000   19     025   Calhoun County, IA                                2008         5,284        5,098        186      3.5
CN1902700000000   19     027   Carroll County, IA                                2008        12,348       11,993        355      2.9
CN1902900000000   19     029   Cass County, IA                                   2008         7,607        7,255        352      4.6
CN1903100000000   19     031   Cedar County, IA                                  2008        11,324       10,908        416      3.7
CN1903300000000   19     033   Cerro Gordo County, IA                            2008        25,711       24,476      1,235      4.8
CN1903500000000   19     035   Cherokee County, IA                               2008         6,493        6,263        230      3.5
CN1903700000000   19     037   Chickasaw County, IA                              2008         6,891        6,550        341      4.9
CN1903900000000   19     039   Clarke County, IA                                 2008         4,908        4,679        229      4.7
CN1904100000000   19     041   Clay County, IA                                   2008         9,728        9,392        336      3.5
CN1904300000000   19     043   Clayton County, IA                                2008         9,972        9,423        549      5.5
CN1904500000000   19     045   Clinton County, IA                                2008        28,110       26,915      1,195      4.3
CN1904700000000   19     047   Crawford County, IA                               2008         9,391        9,078        313      3.3
CN1904900000000   19     049   Dallas County, IA                                 2008        33,950       32,834      1,116      3.3
CN1905100000000   19     051   Davis County, IA                                  2008         4,069        3,864        205      5.0
CN1905300000000   19     053   Decatur County, IA                                2008         4,273        4,109        164      3.8
CN1905500000000   19     055   Delaware County, IA                               2008        10,841       10,410        431      4.0
CN1905700000000   19     057   Des Moines County, IA                             2008        20,878       19,653      1,225      5.9
CN1905900000000   19     059   Dickinson County, IA                              2008         9,694        9,265        429      4.4
CN1906100000000   19     061   Dubuque County, IA                                2008        52,196       49,895      2,301      4.4
CN1906300000000   19     063   Emmet County, IA                                  2008         5,940        5,703        237      4.0
CN1906500000000   19     065   Fayette County, IA                                2008        10,930       10,344        586      5.4
CN1906700000000   19     067   Floyd County, IA                                  2008         8,613        8,106        507      5.9
CN1906900000000   19     069   Franklin County, IA                               2008         5,848        5,587        261      4.5
CN1907100000000   19     071   Fremont County, IA                                2008         3,910        3,733        177      4.5
CN1907300000000   19     073   Greene County, IA                                 2008         5,079        4,879        200      3.9
CN1907500000000   19     075   Grundy County, IA                                 2008         6,875        6,627        248      3.6
CN1907700000000   19     077   Guthrie County, IA                                2008         5,797        5,543        254      4.4
CN1907900000000   19     079   Hamilton County, IA                               2008         8,578        8,246        332      3.9
CN1908100000000   19     081   Hancock County, IA                                2008         5,948        5,566        382      6.4
CN1908300000000   19     083   Hardin County, IA                                 2008         9,265        8,867        398      4.3
CN1908500000000   19     085   Harrison County, IA                               2008         7,748        7,420        328      4.2
CN1908700000000   19     087   Henry County, IA                                  2008        10,161        9,613        548      5.4
CN1908900000000   19     089   Howard County, IA                                 2008         5,215        4,968        247      4.7
CN1909100000000   19     091   Humboldt County, IA                               2008         5,165        4,974        191      3.7
CN1909300000000   19     093   Ida County, IA                                    2008         4,200        4,037        163      3.9
CN1909500000000   19     095   Iowa County, IA                                   2008         8,658        8,292        366      4.2
CN1909700000000   19     097   Jackson County, IA                                2008        11,304       10,715        589      5.2
CN1909900000000   19     099   Jasper County, IA                                 2008        17,742       16,376      1,366      7.7
CN1910100000000   19     101   Jefferson County, IA                              2008         8,435        8,056        379      4.5
CN1910300000000   19     103   Johnson County, IA                                2008        79,270       76,874      2,396      3.0
CN1910500000000   19     105   Jones County, IA                                  2008        10,548       10,073        475      4.5
CN1910700000000   19     107   Keokuk County, IA                                 2008         5,641        5,383        258      4.6
CN1910900000000   19     109   Kossuth County, IA                                2008         9,039        8,679        360      4.0
CN1911100000000   19     111   Lee County, IA                                    2008        17,461       16,312      1,149      6.6
CN1911300000000   19     113   Linn County, IA                                   2008       121,196      116,264      4,932      4.1
CN1911500000000   19     115   Louisa County, IA                                 2008         6,374        6,066        308      4.8
CN1911700000000   19     117   Lucas County, IA                                  2008         4,656        4,463        193      4.1
CN1911900000000   19     119   Lyon County, IA                                   2008         6,830        6,648        182      2.7
CN1912100000000   19     121   Madison County, IA                                2008         8,330        7,927        403      4.8
CN1912300000000   19     123   Mahaska County, IA                                2008        11,816       11,276        540      4.6
CN1912500000000   19     125   Marion County, IA                                 2008        17,807       17,088        719      4.0
CN1912700000000   19     127   Marshall County, IA                               2008        20,502       19,442      1,060      5.2
CN1912900000000   19     129   Mills County, IA                                  2008         8,110        7,811        299      3.7
CN1913100000000   19     131   Mitchell County, IA                               2008         5,761        5,525        236      4.1
CN1913300000000   19     133   Monona County, IA                                 2008         4,614        4,364        250      5.4
CN1913500000000   19     135   Monroe County, IA                                 2008         4,215        4,026        189      4.5
CN1913700000000   19     137   Montgomery County, IA                             2008         5,411        5,099        312      5.8
CN1913900000000   19     139   Muscatine County, IA                              2008        23,935       22,878      1,057      4.4
CN1914100000000   19     141   O'Brien County, IA                                2008         7,798        7,537        261      3.3
CN1914300000000   19     143   Osceola County, IA                                2008         3,394        3,263        131      3.9
CN1914500000000   19     145   Page County, IA                                   2008         8,154        7,761        393      4.8
CN1914700000000   19     147   Palo Alto County, IA                              2008         5,440        5,208        232      4.3
CN1914900000000   19     149   Plymouth County, IA                               2008        14,333       13,851        482      3.4
CN1915100000000   19     151   Pocahontas County, IA                             2008         4,239        4,104        135      3.2
CN1915300000000   19     153   Polk County, IA                                   2008       240,951      231,148      9,803      4.1
CN1915500000000   19     155   Pottawattamie County, IA                          2008        48,610       46,542      2,068      4.3
CN1915700000000   19     157   Poweshiek County, IA                              2008        10,485       10,004        481      4.6
CN1915900000000   19     159   Ringgold County, IA                               2008         2,426        2,315        111      4.6
CN1916100000000   19     161   Sac County, IA                                    2008         5,782        5,566        216      3.7
CN1916300000000   19     163   Scott County, IA                                  2008        90,457       86,607      3,850      4.3
CN1916500000000   19     165   Shelby County, IA                                 2008         7,585        7,352        233      3.1
CN1916700000000   19     167   Sioux County, IA                                  2008        19,727       19,168        559      2.8
CN1916900000000   19     169   Story County, IA                                  2008        48,815       47,260      1,555      3.2
CN1917100000000   19     171   Tama County, IA                                   2008         8,941        8,462        479      5.4
CN1917300000000   19     173   Taylor County, IA                                 2008         3,370        3,234        136      4.0
CN1917500000000   19     175   Union County, IA                                  2008         6,710        6,402        308      4.6
CN1917700000000   19     177   Van Buren County, IA                              2008         3,950        3,757        193      4.9
CN1917900000000   19     179   Wapello County, IA                                2008        18,877       17,925        952      5.0
CN1918100000000   19     181   Warren County, IA                                 2008        25,753       24,771        982      3.8
CN1918300000000   19     183   Washington County, IA                             2008        12,018       11,526        492      4.1
CN1918500000000   19     185   Wayne County, IA                                  2008         3,246        3,109        137      4.2
CN1918700000000   19     187   Webster County, IA                                2008        20,058       19,181        877      4.4
CN1918900000000   19     189   Winnebago County, IA                              2008         5,922        5,540        382      6.5
CN1919100000000   19     191   Winneshiek County, IA                             2008        12,390       11,851        539      4.4
CN1919300000000   19     193   Woodbury County, IA                               2008        55,927       53,765      2,162      3.9
CN1919500000000   19     195   Worth County, IA                                  2008         4,576        4,336        240      5.2
CN1919700000000   19     197   Wright County, IA                                 2008         7,113        6,795        318      4.5
CN2000100000000   20     001   Allen County, KS                                  2008         7,408        7,069        339      4.6
CN2000300000000   20     003   Anderson County, KS                               2008         4,339        4,130        209      4.8
CN2000500000000   20     005   Atchison County, KS                               2008         8,854        8,446        408      4.6
CN2000700000000   20     007   Barber County, KS                                 2008         2,754        2,664         90      3.3
CN2000900000000   20     009   Barton County, KS                                 2008        15,624       15,106        518      3.3
CN2001100000000   20     011   Bourbon County, KS                                2008         8,517        8,103        414      4.9
CN2001300000000   20     013   Brown County, KS                                  2008         5,558        5,316        242      4.4
CN2001500000000   20     015   Butler County, KS                                 2008        32,739       31,296      1,443      4.4
CN2001700000000   20     017   Chase County, KS                                  2008         1,469        1,408         61      4.2
CN2001900000000   20     019   Chautauqua County, KS                             2008         1,860        1,775         85      4.6
CN2002100000000   20     021   Cherokee County, KS                               2008        11,210       10,628        582      5.2
CN2002300000000   20     023   Cheyenne County, KS                               2008         1,476        1,429         47      3.2
CN2002500000000   20     025   Clark County, KS                                  2008         1,251        1,211         40      3.2
CN2002700000000   20     027   Clay County, KS                                   2008         5,170        4,993        177      3.4
CN2002900000000   20     029   Cloud County, KS                                  2008         5,581        5,376        205      3.7
CN2003100000000   20     031   Coffey County, KS                                 2008         5,373        5,118        255      4.7
CN2003300000000   20     033   Comanche County, KS                               2008         1,112        1,076         36      3.2
CN2003500000000   20     035   Cowley County, KS                                 2008        18,142       17,333        809      4.5
CN2003700000000   20     037   Crawford County, KS                               2008        19,905       18,845      1,060      5.3
CN2003900000000   20     039   Decatur County, KS                                2008         1,784        1,729         55      3.1
CN2004100000000   20     041   Dickinson County, KS                              2008        10,715       10,289        426      4.0
CN2004300000000   20     043   Doniphan County, KS                               2008         4,487        4,237        250      5.6
CN2004500000000   20     045   Douglas County, KS                                2008        61,712       59,114      2,598      4.2
CN2004700000000   20     047   Edwards County, KS                                2008         1,756        1,707         49      2.8
CN2004900000000   20     049   Elk County, KS                                    2008         1,462        1,379         83      5.7
CN2005100000000   20     051   Ellis County, KS                                  2008        17,372       16,843        529      3.0
CN2005300000000   20     053   Ellsworth County, KS                              2008         3,872        3,744        128      3.3
CN2005500000000   20     055   Finney County, KS                                 2008        19,131       18,452        679      3.5
CN2005700000000   20     057   Ford County, KS                                   2008        18,094       17,544        550      3.0
CN2005900000000   20     059   Franklin County, KS                               2008        13,782       13,008        774      5.6
CN2006100000000   20     061   Geary County, KS                                  2008        13,568       12,933        635      4.7
CN2006300000000   20     063   Gove County, KS                                   2008         1,516        1,474         42      2.8
CN2006500000000   20     065   Graham County, KS                                 2008         1,520        1,469         51      3.4
CN2006700000000   20     067   Grant County, KS                                  2008         4,002        3,887        115      2.9
CN2006900000000   20     069   Gray County, KS                                   2008         3,323        3,236         87      2.6
CN2007100000000   20     071   Greeley County, KS                                2008           731          703         28      3.8
CN2007300000000   20     073   Greenwood County, KS                              2008         3,628        3,436        192      5.3
CN2007500000000   20     075   Hamilton County, KS                               2008         1,288        1,244         44      3.4
CN2007700000000   20     077   Harper County, KS                                 2008         3,438        3,328        110      3.2
CN2007900000000   20     079   Harvey County, KS                                 2008        18,086       17,376        710      3.9
CN2008100000000   20     081   Haskell County, KS                                2008         2,193        2,133         60      2.7
CN2008300000000   20     083   Hodgeman County, KS                               2008           944          912         32      3.4
CN2008500000000   20     085   Jackson County, KS                                2008         6,872        6,476        396      5.8
CN2008700000000   20     087   Jefferson County, KS                              2008         9,615        9,109        506      5.3
CN2008900000000   20     089   Jewell County, KS                                 2008         1,950        1,888         62      3.2
CN2009100000000   20     091   Johnson County, KS                                2008       301,599      287,691     13,908      4.6
CN2009300000000   20     093   Kearny County, KS                                 2008         2,179        2,105         74      3.4
CN2009500000000   20     095   Kingman County, KS                                2008         4,490        4,340        150      3.3
CN2009700000000   20     097   Kiowa County, KS                                  2008         1,433        1,384         49      3.4
CN2009900000000   20     099   Labette County, KS                                2008        11,469       10,861        608      5.3
CN2010100000000   20     101   Lane County, KS                                   2008         1,098        1,057         41      3.7
CN2010300000000   20     103   Leavenworth County, KS                            2008        32,928       31,016      1,912      5.8
CN2010500000000   20     105   Lincoln County, KS                                2008         1,933        1,861         72      3.7
CN2010700000000   20     107   Linn County, KS                                   2008         4,639        4,328        311      6.7
CN2010900000000   20     109   Logan County, KS                                  2008         1,659        1,613         46      2.8
CN2011100000000   20     111   Lyon County, KS                                   2008        18,873       17,767      1,106      5.9
CN2011300000000   20     113   McPherson County, KS                              2008        16,521       15,927        594      3.6
CN2011500000000   20     115   Marion County, KS                                 2008         6,755        6,505        250      3.7
CN2011700000000   20     117   Marshall County, KS                               2008         5,977        5,753        224      3.7
CN2011900000000   20     119   Meade County, KS                                  2008         2,404        2,333         71      3.0
CN2012100000000   20     121   Miami County, KS                                  2008        16,316       15,476        840      5.1
CN2012300000000   20     123   Mitchell County, KS                               2008         3,570        3,452        118      3.3
CN2012500000000   20     125   Montgomery County, KS                             2008        17,971       16,966      1,005      5.6
CN2012700000000   20     127   Morris County, KS                                 2008         2,904        2,764        140      4.8
CN2012900000000   20     129   Morton County, KS                                 2008         1,778        1,728         50      2.8
CN2013100000000   20     131   Nemaha County, KS                                 2008         5,768        5,587        181      3.1
CN2013300000000   20     133   Neosho County, KS                                 2008         9,216        8,762        454      4.9
CN2013500000000   20     135   Ness County, KS                                   2008         1,822        1,766         56      3.1
CN2013700000000   20     137   Norton County, KS                                 2008         2,819        2,728         91      3.2
CN2013900000000   20     139   Osage County, KS                                  2008         8,510        7,999        511      6.0
CN2014100000000   20     141   Osborne County, KS                                2008         2,251        2,174         77      3.4
CN2014300000000   20     143   Ottawa County, KS                                 2008         3,385        3,261        124      3.7
CN2014500000000   20     145   Pawnee County, KS                                 2008         3,819        3,697        122      3.2
CN2014700000000   20     147   Phillips County, KS                               2008         3,066        2,934        132      4.3
CN2014900000000   20     149   Pottawatomie County, KS                           2008        10,778       10,391        387      3.6
CN2015100000000   20     151   Pratt County, KS                                  2008         5,707        5,510        197      3.5
CN2015300000000   20     153   Rawlins County, KS                                2008         1,234        1,191         43      3.5
CN2015500000000   20     155   Reno County, KS                                   2008        34,408       32,990      1,418      4.1
CN2015700000000   20     157   Republic County, KS                               2008         2,968        2,875         93      3.1
CN2015900000000   20     159   Rice County, KS                                   2008         5,843        5,621        222      3.8
CN2016100000000   20     161   Riley County, KS                                  2008        37,328       36,016      1,312      3.5
CN2016300000000   20     163   Rooks County, KS                                  2008         2,692        2,568        124      4.6
CN2016500000000   20     165   Rush County, KS                                   2008         1,709        1,643         66      3.9
CN2016700000000   20     167   Russell County, KS                                2008         3,611        3,476        135      3.7
CN2016900000000   20     169   Saline County, KS                                 2008        31,537       30,325      1,212      3.8
CN2017100000000   20     171   Scott County, KS                                  2008         2,736        2,663         73      2.7
CN2017300000000   20     173   Sedgwick County, KS                               2008       254,830      243,295     11,535      4.5
CN2017500000000   20     175   Seward County, KS                                 2008        11,123       10,774        349      3.1
CN2017700000000   20     177   Shawnee County, KS                                2008        92,467       87,810      4,657      5.0
CN2017900000000   20     179   Sheridan County, KS                               2008         1,570        1,529         41      2.6
CN2018100000000   20     181   Sherman County, KS                                2008         3,747        3,630        117      3.1
CN2018300000000   20     183   Smith County, KS                                  2008         2,171        2,084         87      4.0
CN2018500000000   20     185   Stafford County, KS                               2008         2,157        2,077         80      3.7
CN2018700000000   20     187   Stanton County, KS                                2008         1,117        1,080         37      3.3
CN2018900000000   20     189   Stevens County, KS                                2008         2,292        2,214         78      3.4
CN2019100000000   20     191   Sumner County, KS                                 2008        11,695       11,154        541      4.6
CN2019300000000   20     193   Thomas County, KS                                 2008         4,233        4,102        131      3.1
CN2019500000000   20     195   Trego County, KS                                  2008         1,872        1,815         57      3.0
CN2019700000000   20     197   Wabaunsee County, KS                              2008         3,708        3,540        168      4.5
CN2019900000000   20     199   Wallace County, KS                                2008           850          809         41      4.8
CN2020100000000   20     201   Washington County, KS                             2008         3,340        3,219        121      3.6
CN2020300000000   20     203   Wichita County, KS                                2008         1,266        1,226         40      3.2
CN2020500000000   20     205   Wilson County, KS                                 2008         5,525        5,215        310      5.6
CN2020700000000   20     207   Woodson County, KS                                2008         1,674        1,579         95      5.7
CN2020900000000   20     209   Wyandotte County, KS                              2008        71,160       65,407      5,753      8.1
CN2100100000000   21     001   Adair County, KY                                  2008         8,853        8,248        605      6.8
CN2100300000000   21     003   Allen County, KY                                  2008         8,367        7,778        589      7.0
CN2100500000000   21     005   Anderson County, KY                               2008        10,877       10,182        695      6.4
CN2100700000000   21     007   Ballard County, KY                                2008         4,134        3,877        257      6.2
CN2100900000000   21     009   Barren County, KY                                 2008        19,414       18,223      1,191      6.1
CN2101100000000   21     011   Bath County, KY                                   2008         5,028        4,579        449      8.9
CN2101300000000   21     013   Bell County, KY                                   2008         9,603        8,751        852      8.9
CN2101500000000   21     015   Boone County, KY                                  2008        62,871       59,447      3,424      5.4
CN2101700000000   21     017   Bourbon County, KY                                2008         9,550        8,995        555      5.8
CN2101900000000   21     019   Boyd County, KY                                   2008        22,798       21,456      1,342      5.9
CN2102100000000   21     021   Boyle County, KY                                  2008        12,745       11,885        860      6.7
CN2102300000000   21     023   Bracken County, KY                                2008         4,243        3,936        307      7.2
CN2102500000000   21     025   Breathitt County, KY                              2008         5,619        5,210        409      7.3
CN2102700000000   21     027   Breckinridge County, KY                           2008         9,153        8,471        682      7.5
CN2102900000000   21     029   Bullitt County, KY                                2008        39,338       36,604      2,734      7.0
CN2103100000000   21     031   Butler County, KY                                 2008         5,458        5,028        430      7.9
CN2103300000000   21     033   Caldwell County, KY                               2008         6,661        6,225        436      6.5
CN2103500000000   21     035   Calloway County, KY                               2008        17,810       16,774      1,036      5.8
CN2103700000000   21     037   Campbell County, KY                               2008        44,380       41,696      2,684      6.0
CN2103900000000   21     039   Carlisle County, KY                               2008         2,270        2,122        148      6.5
CN2104100000000   21     041   Carroll County, KY                                2008         5,538        5,125        413      7.5
CN2104300000000   21     043   Carter County, KY                                 2008        13,304       12,219      1,085      8.2
CN2104500000000   21     045   Casey County, KY                                  2008         7,125        6,674        451      6.3
CN2104700000000   21     047   Christian County, KY                              2008        28,973       26,578      2,395      8.3
CN2104900000000   21     049   Clark County, KY                                  2008        17,091       16,008      1,083      6.3
CN2105100000000   21     051   Clay County, KY                                   2008         6,798        6,094        704     10.4
CN2105300000000   21     053   Clinton County, KY                                2008         4,710        4,405        305      6.5
CN2105500000000   21     055   Crittenden County, KY                             2008         4,026        3,763        263      6.5
CN2105700000000   21     057   Cumberland County, KY                             2008         2,945        2,715        230      7.8
CN2105900000000   21     059   Daviess County, KY                                2008        47,303       44,604      2,699      5.7
CN2106100000000   21     061   Edmonson County, KY                               2008         5,316        4,915        401      7.5
CN2106300000000   21     063   Elliott County, KY                                2008         3,143        2,881        262      8.3
CN2106500000000   21     065   Estill County, KY                                 2008         6,164        5,686        478      7.8
CN2106700000000   21     067   Fayette County, KY                                2008       150,018      142,748      7,270      4.8
CN2106900000000   21     069   Fleming County, KY                                2008         6,456        5,992        464      7.2
CN2107100000000   21     071   Floyd County, KY                                  2008        15,268       14,246      1,022      6.7
CN2107300000000   21     073   Franklin County, KY                               2008        24,787       23,348      1,439      5.8
CN2107500000000   21     075   Fulton County, KY                                 2008         2,711        2,504        207      7.6
CN2107700000000   21     077   Gallatin County, KY                               2008         3,916        3,639        277      7.1
