                               Labor Force Data by County, 2003 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1812300000000   18     123   Perry County, IN                                  2003         9,626        9,102        524      5.4
CN1812500000000   18     125   Pike County, IN                                   2003         6,433        6,090        343      5.3
CN1812700000000   18     127   Porter County, IN                                 2003        79,859       75,808      4,051      5.1
CN1812900000000   18     129   Posey County, IN                                  2003        14,086       13,474        612      4.3
CN1813100000000   18     131   Pulaski County, IN                                2003         6,699        6,322        377      5.6
CN1813300000000   18     133   Putnam County, IN                                 2003        17,671       16,693        978      5.5
CN1813500000000   18     135   Randolph County, IN                               2003        13,552       12,621        931      6.9
CN1813700000000   18     137   Ripley County, IN                                 2003        14,720       14,045        675      4.6
CN1813900000000   18     139   Rush County, IN                                   2003         9,279        8,824        455      4.9
CN1814100000000   18     141   St. Joseph County, IN                             2003       132,464      125,425      7,039      5.3
CN1814300000000   18     143   Scott County, IN                                  2003        11,092       10,375        717      6.5
CN1814500000000   18     145   Shelby County, IN                                 2003        23,825       22,683      1,142      4.8
CN1814700000000   18     147   Spencer County, IN                                2003        10,794       10,234        560      5.2
CN1814900000000   18     149   Starke County, IN                                 2003        10,543        9,777        766      7.3
CN1815100000000   18     151   Steuben County, IN                                2003        17,014       15,916      1,098      6.5
CN1815300000000   18     153   Sullivan County, IN                               2003         9,296        8,664        632      6.8
CN1815500000000   18     155   Switzerland County, IN                            2003         5,748        5,494        254      4.4
CN1815700000000   18     157   Tippecanoe County, IN                             2003        77,577       73,934      3,643      4.7
CN1815900000000   18     159   Tipton County, IN                                 2003         8,313        7,863        450      5.4
CN1816100000000   18     161   Union County, IN                                  2003         3,775        3,582        193      5.1
CN1816300000000   18     163   Vanderburgh County, IN                            2003        92,430       88,057      4,373      4.7
CN1816500000000   18     165   Vermillion County, IN                             2003         8,058        7,531        527      6.5
CN1816700000000   18     167   Vigo County, IN                                   2003        50,396       47,383      3,013      6.0
CN1816900000000   18     169   Wabash County, IN                                 2003        17,715       16,712      1,003      5.7
CN1817100000000   18     171   Warren County, IN                                 2003         4,553        4,329        224      4.9
CN1817300000000   18     173   Warrick County, IN                                2003        30,145       28,866      1,279      4.2
CN1817500000000   18     175   Washington County, IN                             2003        14,067       13,260        807      5.7
CN1817700000000   18     177   Wayne County, IN                                  2003        34,415       32,141      2,274      6.6
CN1817900000000   18     179   Wells County, IN                                  2003        14,970       14,259        711      4.7
CN1818100000000   18     181   White County, IN                                  2003        12,361       11,445        916      7.4
CN1818300000000   18     183   Whitley County, IN                                2003        17,679       16,687        992      5.6
CN1900100000000   19     001   Adair County, IA                                  2003         4,286        4,110        176      4.1
CN1900300000000   19     003   Adams County, IA                                  2003         2,127        2,019        108      5.1
CN1900500000000   19     005   Allamakee County, IA                              2003         8,065        7,615        450      5.6
CN1900700000000   19     007   Appanoose County, IA                              2003         6,496        6,143        353      5.4
CN1900900000000   19     009   Audubon County, IA                                2003         3,278        3,146        132      4.0
CN1901100000000   19     011   Benton County, IA                                 2003        14,079       13,406        673      4.8
CN1901300000000   19     013   Black Hawk County, IA                             2003        70,964       67,697      3,267      4.6
CN1901500000000   19     015   Boone County, IA                                  2003        15,028       14,498        530      3.5
CN1901700000000   19     017   Bremer County, IA                                 2003        13,468       12,942        526      3.9
CN1901900000000   19     019   Buchanan County, IA                               2003        10,867       10,372        495      4.6
CN1902100000000   19     021   Buena Vista County, IA                            2003        10,382       10,005        377      3.6
CN1902300000000   19     023   Butler County, IA                                 2003         8,095        7,686        409      5.1
CN1902500000000   19     025   Calhoun County, IA                                2003         5,116        4,899        217      4.2
CN1902700000000   19     027   Carroll County, IA                                2003        12,231       11,882        349      2.9
CN1902900000000   19     029   Cass County, IA                                   2003         7,522        7,139        383      5.1
CN1903100000000   19     031   Cedar County, IA                                  2003        10,402       10,007        395      3.8
CN1903300000000   19     033   Cerro Gordo County, IA                            2003        25,493       24,400      1,093      4.3
CN1903500000000   19     035   Cherokee County, IA                               2003         6,712        6,429        283      4.2
CN1903700000000   19     037   Chickasaw County, IA                              2003         6,276        5,891        385      6.1
CN1903900000000   19     039   Clarke County, IA                                 2003         4,861        4,467        394      8.1
CN1904100000000   19     041   Clay County, IA                                   2003         9,746        9,337        409      4.2
CN1904300000000   19     043   Clayton County, IA                                2003         9,564        8,975        589      6.2
CN1904500000000   19     045   Clinton County, IA                                2003        26,173       24,743      1,430      5.5
CN1904700000000   19     047   Crawford County, IA                               2003         8,755        8,416        339      3.9
CN1904900000000   19     049   Dallas County, IA                                 2003        26,484       25,602        882      3.3
CN1905100000000   19     051   Davis County, IA                                  2003         4,231        4,023        208      4.9
CN1905300000000   19     053   Decatur County, IA                                2003         4,278        4,029        249      5.8
CN1905500000000   19     055   Delaware County, IA                               2003         9,913        9,415        498      5.0
CN1905700000000   19     057   Des Moines County, IA                             2003        21,297       19,870      1,427      6.7
CN1905900000000   19     059   Dickinson County, IA                              2003         9,838        9,378        460      4.7
CN1906100000000   19     061   Dubuque County, IA                                2003        48,823       46,709      2,114      4.3
CN1906300000000   19     063   Emmet County, IA                                  2003         5,989        5,668        321      5.4
CN1906500000000   19     065   Fayette County, IA                                2003        10,946       10,385        561      5.1
CN1906700000000   19     067   Floyd County, IA                                  2003         8,579        8,147        432      5.0
CN1906900000000   19     069   Franklin County, IA                               2003         5,397        5,151        246      4.6
CN1907100000000   19     071   Fremont County, IA                                2003         4,304        4,159        145      3.4
CN1907300000000   19     073   Greene County, IA                                 2003         4,991        4,796        195      3.9
CN1907500000000   19     075   Grundy County, IA                                 2003         6,809        6,548        261      3.8
CN1907700000000   19     077   Guthrie County, IA                                2003         6,081        5,833        248      4.1
CN1907900000000   19     079   Hamilton County, IA                               2003         8,612        8,237        375      4.4
CN1908100000000   19     081   Hancock County, IA                                2003         6,265        6,035        230      3.7
CN1908300000000   19     083   Hardin County, IA                                 2003         9,133        8,660        473      5.2
CN1908500000000   19     085   Harrison County, IA                               2003         8,169        7,787        382      4.7
CN1908700000000   19     087   Henry County, IA                                  2003        10,166        9,488        678      6.7
CN1908900000000   19     089   Howard County, IA                                 2003         5,047        4,824        223      4.4
CN1909100000000   19     091   Humboldt County, IA                               2003         5,196        4,976        220      4.2
CN1909300000000   19     093   Ida County, IA                                    2003         3,864        3,714        150      3.9
CN1909500000000   19     095   Iowa County, IA                                   2003         8,625        8,301        324      3.8
CN1909700000000   19     097   Jackson County, IA                                2003        11,199       10,514        685      6.1
CN1909900000000   19     099   Jasper County, IA                                 2003        19,678       18,666      1,012      5.1
CN1910100000000   19     101   Jefferson County, IA                              2003         8,281        7,824        457      5.5
CN1910300000000   19     103   Johnson County, IA                                2003        72,412       70,184      2,228      3.1
CN1910500000000   19     105   Jones County, IA                                  2003        10,422        9,876        546      5.2
CN1910700000000   19     107   Keokuk County, IA                                 2003         6,082        5,803        279      4.6
CN1910900000000   19     109   Kossuth County, IA                                2003         8,792        8,400        392      4.5
CN1911100000000   19     111   Lee County, IA                                    2003        17,473       16,122      1,351      7.7
CN1911300000000   19     113   Linn County, IA                                   2003       112,195      106,753      5,442      4.9
CN1911500000000   19     115   Louisa County, IA                                 2003         6,270        5,978        292      4.7
CN1911700000000   19     117   Lucas County, IA                                  2003         4,832        4,576        256      5.3
CN1911900000000   19     119   Lyon County, IA                                   2003         6,275        6,051        224      3.6
CN1912100000000   19     121   Madison County, IA                                2003         7,848        7,494        354      4.5
CN1912300000000   19     123   Mahaska County, IA                                2003        11,298       10,747        551      4.9
CN1912500000000   19     125   Marion County, IA                                 2003        16,967       16,186        781      4.6
CN1912700000000   19     127   Marshall County, IA                               2003        20,620       19,517      1,103      5.3
CN1912900000000   19     129   Mills County, IA                                  2003         8,119        7,808        311      3.8
CN1913100000000   19     131   Mitchell County, IA                               2003         5,359        5,159        200      3.7
CN1913300000000   19     133   Monona County, IA                                 2003         4,869        4,616        253      5.2
CN1913500000000   19     135   Monroe County, IA                                 2003         3,485        3,286        199      5.7
CN1913700000000   19     137   Montgomery County, IA                             2003         5,679        5,394        285      5.0
CN1913900000000   19     139   Muscatine County, IA                              2003        22,386       21,426        960      4.3
CN1914100000000   19     141   O'Brien County, IA                                2003         7,473        7,183        290      3.9
CN1914300000000   19     143   Osceola County, IA                                2003         3,478        3,346        132      3.8
CN1914500000000   19     145   Page County, IA                                   2003         7,550        7,187        363      4.8
CN1914700000000   19     147   Palo Alto County, IA                              2003         5,006        4,812        194      3.9
CN1914900000000   19     149   Plymouth County, IA                               2003        13,774       13,251        523      3.8
CN1915100000000   19     151   Pocahontas County, IA                             2003         3,845        3,625        220      5.7
CN1915300000000   19     153   Polk County, IA                                   2003       222,159      212,939      9,220      4.2
CN1915500000000   19     155   Pottawattamie County, IA                          2003        48,989       46,665      2,324      4.7
CN1915700000000   19     157   Poweshiek County, IA                              2003        10,254        9,772        482      4.7
CN1915900000000   19     159   Ringgold County, IA                               2003         2,544        2,425        119      4.7
CN1916100000000   19     161   Sac County, IA                                    2003         5,768        5,532        236      4.1
CN1916300000000   19     163   Scott County, IA                                  2003        85,740       81,639      4,101      4.8
CN1916500000000   19     165   Shelby County, IA                                 2003         6,944        6,687        257      3.7
CN1916700000000   19     167   Sioux County, IA                                  2003        17,951       17,406        545      3.0
CN1916900000000   19     169   Story County, IA                                  2003        46,960       45,620      1,340      2.9
CN1917100000000   19     171   Tama County, IA                                   2003         9,007        8,281        726      8.1
CN1917300000000   19     173   Taylor County, IA                                 2003         3,293        3,145        148      4.5
CN1917500000000   19     175   Union County, IA                                  2003         6,266        5,910        356      5.7
CN1917700000000   19     177   Van Buren County, IA                              2003         3,789        3,572        217      5.7
CN1917900000000   19     179   Wapello County, IA                                2003        19,282       18,201      1,081      5.6
CN1918100000000   19     181   Warren County, IA                                 2003        24,157       23,272        885      3.7
CN1918300000000   19     183   Washington County, IA                             2003        12,114       11,659        455      3.8
CN1918500000000   19     185   Wayne County, IA                                  2003         3,162        3,017        145      4.6
CN1918700000000   19     187   Webster County, IA                                2003        19,575       18,646        929      4.7
CN1918900000000   19     189   Winnebago County, IA                              2003         6,020        5,793        227      3.8
CN1919100000000   19     191   Winneshiek County, IA                             2003        12,258       11,733        525      4.3
CN1919300000000   19     193   Woodbury County, IA                               2003        54,526       51,986      2,540      4.7
CN1919500000000   19     195   Worth County, IA                                  2003         4,401        4,219        182      4.1
CN1919700000000   19     197   Wright County, IA                                 2003         6,950        6,630        320      4.6
CN2000100000000   20     001   Allen County, KS                                  2003         7,185        6,837        348      4.8
CN2000300000000   20     003   Anderson County, KS                               2003         4,130        3,904        226      5.5
CN2000500000000   20     005   Atchison County, KS                               2003         8,315        7,858        457      5.5
CN2000700000000   20     007   Barber County, KS                                 2003         2,662        2,565         97      3.6
CN2000900000000   20     009   Barton County, KS                                 2003        14,522       13,882        640      4.4
CN2001100000000   20     011   Bourbon County, KS                                2003         8,593        8,185        408      4.7
CN2001300000000   20     013   Brown County, KS                                  2003         5,485        5,236        249      4.5
CN2001500000000   20     015   Butler County, KS                                 2003        30,833       28,935      1,898      6.2
CN2001700000000   20     017   Chase County, KS                                  2003         1,629        1,560         69      4.2
CN2001900000000   20     019   Chautauqua County, KS                             2003         1,955        1,854        101      5.2
CN2002100000000   20     021   Cherokee County, KS                               2003        10,702        9,953        749      7.0
CN2002300000000   20     023   Cheyenne County, KS                               2003         1,623        1,575         48      3.0
CN2002500000000   20     025   Clark County, KS                                  2003         1,253        1,212         41      3.3
CN2002700000000   20     027   Clay County, KS                                   2003         4,612        4,411        201      4.4
CN2002900000000   20     029   Cloud County, KS                                  2003         5,764        5,556        208      3.6
CN2003100000000   20     031   Coffey County, KS                                 2003         4,920        4,629        291      5.9
CN2003300000000   20     033   Comanche County, KS                               2003         1,033        1,003         30      2.9
CN2003500000000   20     035   Cowley County, KS                                 2003        18,368       17,143      1,225      6.7
CN2003700000000   20     037   Crawford County, KS                               2003        19,334       18,258      1,076      5.6
CN2003900000000   20     039   Decatur County, KS                                2003         1,866        1,807         59      3.2
CN2004100000000   20     041   Dickinson County, KS                              2003        10,408        9,930        478      4.6
CN2004300000000   20     043   Doniphan County, KS                               2003         4,409        4,092        317      7.2
CN2004500000000   20     045   Douglas County, KS                                2003        61,314       58,936      2,378      3.9
CN2004700000000   20     047   Edwards County, KS                                2003         1,694        1,632         62      3.7
CN2004900000000   20     049   Elk County, KS                                    2003         1,442        1,355         87      6.0
CN2005100000000   20     051   Ellis County, KS                                  2003        16,859       16,333        526      3.1
CN2005300000000   20     053   Ellsworth County, KS                              2003         3,152        3,020        132      4.2
CN2005500000000   20     055   Finney County, KS                                 2003        18,149       17,475        674      3.7
CN2005700000000   20     057   Ford County, KS                                   2003        16,612       16,042        570      3.4
CN2005900000000   20     059   Franklin County, KS                               2003        13,509       12,756        753      5.6
CN2006100000000   20     061   Geary County, KS                                  2003        11,131       10,452        679      6.1
CN2006300000000   20     063   Gove County, KS                                   2003         1,573        1,528         45      2.9
CN2006500000000   20     065   Graham County, KS                                 2003         1,442        1,395         47      3.3
CN2006700000000   20     067   Grant County, KS                                  2003         3,793        3,656        137      3.6
CN2006900000000   20     069   Gray County, KS                                   2003         3,149        3,056         93      3.0
CN2007100000000   20     071   Greeley County, KS                                2003           787          758         29      3.7
CN2007300000000   20     073   Greenwood County, KS                              2003         3,625        3,414        211      5.8
CN2007500000000   20     075   Hamilton County, KS                               2003         1,285        1,246         39      3.0
CN2007700000000   20     077   Harper County, KS                                 2003         3,258        3,119        139      4.3
CN2007900000000   20     079   Harvey County, KS                                 2003        17,572       16,672        900      5.1
CN2008100000000   20     081   Haskell County, KS                                2003         2,115        2,054         61      2.9
CN2008300000000   20     083   Hodgeman County, KS                               2003           987          948         39      4.0
CN2008500000000   20     085   Jackson County, KS                                2003         7,023        6,593        430      6.1
CN2008700000000   20     087   Jefferson County, KS                              2003        10,106        9,590        516      5.1
CN2008900000000   20     089   Jewell County, KS                                 2003         2,093        2,032         61      2.9
CN2009100000000   20     091   Johnson County, KS                                2003       277,509      263,333     14,176      5.1
CN2009300000000   20     093   Kearny County, KS                                 2003         2,022        1,944         78      3.9
CN2009500000000   20     095   Kingman County, KS                                2003         4,253        4,027        226      5.3
CN2009700000000   20     097   Kiowa County, KS                                  2003         1,627        1,575         52      3.2
CN2009900000000   20     099   Labette County, KS                                2003        10,194        9,522        672      6.6
CN2010100000000   20     101   Lane County, KS                                   2003         1,117        1,073         44      3.9
CN2010300000000   20     103   Leavenworth County, KS                            2003        32,140       30,168      1,972      6.1
CN2010500000000   20     105   Lincoln County, KS                                2003         1,917        1,820         97      5.1
CN2010700000000   20     107   Linn County, KS                                   2003         4,718        4,401        317      6.7
CN2010900000000   20     109   Logan County, KS                                  2003         1,593        1,542         51      3.2
CN2011100000000   20     111   Lyon County, KS                                   2003        19,476       18,611        865      4.4
CN2011300000000   20     113   McPherson County, KS                              2003        16,104       15,501        603      3.7
CN2011500000000   20     115   Marion County, KS                                 2003         6,663        6,359        304      4.6
CN2011700000000   20     117   Marshall County, KS                               2003         5,730        5,520        210      3.7
CN2011900000000   20     119   Meade County, KS                                  2003         2,238        2,168         70      3.1
CN2012100000000   20     121   Miami County, KS                                  2003        15,449       14,659        790      5.1
CN2012300000000   20     123   Mitchell County, KS                               2003         3,424        3,290        134      3.9
CN2012500000000   20     125   Montgomery County, KS                             2003        16,557       15,455      1,102      6.7
CN2012700000000   20     127   Morris County, KS                                 2003         3,117        2,986        131      4.2
CN2012900000000   20     129   Morton County, KS                                 2003         1,676        1,625         51      3.0
CN2013100000000   20     131   Nemaha County, KS                                 2003         5,258        5,084        174      3.3
CN2013300000000   20     133   Neosho County, KS                                 2003         8,908        8,480        428      4.8
CN2013500000000   20     135   Ness County, KS                                   2003         1,714        1,662         52      3.0
CN2013700000000   20     137   Norton County, KS                                 2003         2,646        2,541        105      4.0
CN2013900000000   20     139   Osage County, KS                                  2003         9,060        8,533        527      5.8
CN2014100000000   20     141   Osborne County, KS                                2003         2,375        2,283         92      3.9
CN2014300000000   20     143   Ottawa County, KS                                 2003         3,352        3,204        148      4.4
CN2014500000000   20     145   Pawnee County, KS                                 2003         3,548        3,412        136      3.8
CN2014700000000   20     147   Phillips County, KS                               2003         3,145        3,039        106      3.4
CN2014900000000   20     149   Pottawatomie County, KS                           2003         9,932        9,525        407      4.1
CN2015100000000   20     151   Pratt County, KS                                  2003         5,464        5,282        182      3.3
CN2015300000000   20     153   Rawlins County, KS                                2003         1,407        1,356         51      3.6
CN2015500000000   20     155   Reno County, KS                                   2003        32,493       30,814      1,679      5.2
CN2015700000000   20     157   Republic County, KS                               2003         2,911        2,773        138      4.7
CN2015900000000   20     159   Rice County, KS                                   2003         5,254        5,031        223      4.2
CN2016100000000   20     161   Riley County, KS                                  2003        32,007       30,879      1,128      3.5
CN2016300000000   20     163   Rooks County, KS                                  2003         2,732        2,582        150      5.5
CN2016500000000   20     165   Rush County, KS                                   2003         1,686        1,614         72      4.3
CN2016700000000   20     167   Russell County, KS                                2003         3,418        3,273        145      4.2
CN2016900000000   20     169   Saline County, KS                                 2003        29,927       28,561      1,366      4.6
CN2017100000000   20     171   Scott County, KS                                  2003         2,903        2,819         84      2.9
CN2017300000000   20     173   Sedgwick County, KS                               2003       240,350      224,059     16,291      6.8
CN2017500000000   20     175   Seward County, KS                                 2003        10,304        9,915        389      3.8
CN2017700000000   20     177   Shawnee County, KS                                2003        93,520       88,640      4,880      5.2
CN2017900000000   20     179   Sheridan County, KS                               2003         1,536        1,494         42      2.7
CN2018100000000   20     181   Sherman County, KS                                2003         3,791        3,673        118      3.1
CN2018300000000   20     183   Smith County, KS                                  2003         2,254        2,175         79      3.5
CN2018500000000   20     185   Stafford County, KS                               2003         2,248        2,159         89      4.0
CN2018700000000   20     187   Stanton County, KS                                2003         1,179        1,145         34      2.9
CN2018900000000   20     189   Stevens County, KS                                2003         2,320        2,240         80      3.4
CN2019100000000   20     191   Sumner County, KS                                 2003        12,434       11,478        956      7.7
CN2019300000000   20     193   Thomas County, KS                                 2003         4,315        4,185        130      3.0
CN2019500000000   20     195   Trego County, KS                                  2003         1,717        1,659         58      3.4
CN2019700000000   20     197   Wabaunsee County, KS                              2003         3,757        3,601        156      4.2
CN2019900000000   20     199   Wallace County, KS                                2003           964          938         26      2.7
CN2020100000000   20     201   Washington County, KS                             2003         3,428        3,299        129      3.8
CN2020300000000   20     203   Wichita County, KS                                2003         1,304        1,259         45      3.5
CN2020500000000   20     205   Wilson County, KS                                 2003         5,015        4,750        265      5.3
CN2020700000000   20     207   Woodson County, KS                                2003         1,722        1,611        111      6.4
CN2020900000000   20     209   Wyandotte County, KS                              2003        74,937       66,813      8,124     10.8
CN2100100000000   21     001   Adair County, KY                                  2003         8,772        8,258        514      5.9
CN2100300000000   21     003   Allen County, KY                                  2003         8,525        7,945        580      6.8
CN2100500000000   21     005   Anderson County, KY                               2003        10,278        9,803        475      4.6
CN2100700000000   21     007   Ballard County, KY                                2003         4,131        3,809        322      7.8
CN2100900000000   21     009   Barren County, KY                                 2003        19,404       18,397      1,007      5.2
CN2101100000000   21     011   Bath County, KY                                   2003         5,076        4,678        398      7.8
CN2101300000000   21     013   Bell County, KY                                   2003         9,459        8,642        817      8.6
CN2101500000000   21     015   Boone County, KY                                  2003        53,738       51,136      2,602      4.8
CN2101700000000   21     017   Bourbon County, KY                                2003         9,719        9,161        558      5.7
CN2101900000000   21     019   Boyd County, KY                                   2003        22,710       21,133      1,577      6.9
CN2102100000000   21     021   Boyle County, KY                                  2003        13,357       12,225      1,132      8.5
CN2102300000000   21     023   Bracken County, KY                                2003         4,246        3,987        259      6.1
CN2102500000000   21     025   Breathitt County, KY                              2003         5,474        5,003        471      8.6
CN2102700000000   21     027   Breckinridge County, KY                           2003         8,980        8,359        621      6.9
CN2102900000000   21     029   Bullitt County, KY                                2003        33,695       31,806      1,889      5.6
CN2103100000000   21     031   Butler County, KY                                 2003         6,190        5,593        597      9.6
CN2103300000000   21     033   Caldwell County, KY                               2003         6,372        5,994        378      5.9
CN2103500000000   21     035   Calloway County, KY                               2003        16,631       15,369      1,262      7.6
CN2103700000000   21     037   Campbell County, KY                               2003        45,125       42,883      2,242      5.0
CN2103900000000   21     039   Carlisle County, KY                               2003         2,429        2,236        193      7.9
CN2104100000000   21     041   Carroll County, KY                                2003         5,294        4,936        358      6.8
CN2104300000000   21     043   Carter County, KY                                 2003        13,058       11,901      1,157      8.9
CN2104500000000   21     045   Casey County, KY                                  2003         7,308        6,817        491      6.7
CN2104700000000   21     047   Christian County, KY                              2003        26,182       24,445      1,737      6.6
CN2104900000000   21     049   Clark County, KY                                  2003        16,657       15,714        943      5.7
CN2105100000000   21     051   Clay County, KY                                   2003         7,133        6,418        715     10.0
CN2105300000000   21     053   Clinton County, KY                                2003         4,756        4,318        438      9.2
CN2105500000000   21     055   Crittenden County, KY                             2003         4,277        3,984        293      6.9
CN2105700000000   21     057   Cumberland County, KY                             2003         3,205        2,971        234      7.3
CN2105900000000   21     059   Daviess County, KY                                2003        46,123       43,355      2,768      6.0
CN2106100000000   21     061   Edmonson County, KY                               2003         5,129        4,768        361      7.0
CN2106300000000   21     063   Elliott County, KY                                2003         2,729        2,504        225      8.2
CN2106500000000   21     065   Estill County, KY                                 2003         6,035        5,589        446      7.4
CN2106700000000   21     067   Fayette County, KY                                2003       145,310      138,669      6,641      4.6
CN2106900000000   21     069   Fleming County, KY                                2003         6,812        6,412        400      5.9
CN2107100000000   21     071   Floyd County, KY                                  2003        14,470       13,297      1,173      8.1
CN2107300000000   21     073   Franklin County, KY                               2003        24,919       23,783      1,136      4.6
CN2107500000000   21     075   Fulton County, KY                                 2003         3,105        2,760        345     11.1
CN2107700000000   21     077   Gallatin County, KY                               2003         3,908        3,686        222      5.7
CN2107900000000   21     079   Garrard County, KY                                2003         7,936        7,482        454      5.7
CN2108100000000   21     081   Grant County, KY                                  2003        12,122       11,402        720      5.9
CN2108300000000   21     083   Graves County, KY                                 2003        16,730       15,496      1,234      7.4
CN2108500000000   21     085   Grayson County, KY                                2003        11,755       10,677      1,078      9.2
CN2108700000000   21     087   Green County, KY                                  2003         5,639        5,282        357      6.3
CN2108900000000   21     089   Greenup County, KY                                2003        16,775       15,624      1,151      6.9
CN2109100000000   21     091   Hancock County, KY                                2003         4,102        3,816        286      7.0
CN2109300000000   21     093   Hardin County, KY                                 2003        44,952       42,458      2,494      5.5
CN2109500000000   21     095   Harlan County, KY                                 2003        10,435        9,421      1,014      9.7
CN2109700000000   21     097   Harrison County, KY                               2003         9,167        8,641        526      5.7
CN2109900000000   21     099   Hart County, KY                                   2003         7,883        7,394        489      6.2
CN2110100000000   21     101   Henderson County, KY                              2003        22,818       21,569      1,249      5.5
CN2110300000000   21     103   Henry County, KY                                  2003         7,615        7,214        401      5.3
CN2110500000000   21     105   Hickman County, KY                                2003         2,239        2,042        197      8.8
CN2110700000000   21     107   Hopkins County, KY                                2003        21,659       20,234      1,425      6.6
CN2110900000000   21     109   Jackson County, KY                                2003         4,878        4,505        373      7.6
CN2111100000000   21     111   Jefferson County, KY                              2003       347,618      326,521     21,097      6.1
CN2111300000000   21     113   Jessamine County, KY                              2003        20,891       19,921        970      4.6
CN2111500000000   21     115   Johnson County, KY                                2003         9,705        9,049        656      6.8
CN2111700000000   21     117   Kenton County, KY                                 2003        81,539       77,636      3,903      4.8
CN2111900000000   21     119   Knott County, KY                                  2003         6,006        5,617        389      6.5
CN2112100000000   21     121   Knox County, KY                                   2003        11,610       10,728        882      7.6
CN2112300000000   21     123   Larue County, KY                                  2003         6,579        6,243        336      5.1
CN2112500000000   21     125   Laurel County, KY                                 2003        24,912       23,256      1,656      6.6
CN2112700000000   21     127   Lawrence County, KY                               2003         5,738        5,235        503      8.8
CN2112900000000   21     129   Lee County, KY                                    2003         2,644        2,408        236      8.9
CN2113100000000   21     131   Leslie County, KY                                 2003         3,724        3,366        358      9.6
CN2113300000000   21     133   Letcher County, KY                                2003         8,991        8,084        907     10.1
CN2113500000000   21     135   Lewis County, KY                                  2003         5,597        5,161        436      7.8
CN2113700000000   21     137   Lincoln County, KY                                2003        10,996       10,143        853      7.8
CN2113900000000   21     139   Livingston County, KY                             2003         4,793        4,464        329      6.9
CN2114100000000   21     141   Logan County, KY                                  2003        12,574       11,789        785      6.2
CN2114300000000   21     143   Lyon County, KY                                   2003         3,205        2,937        268      8.4
CN2114500000000   21     145   McCracken County, KY                              2003        30,768       28,817      1,951      6.3
CN2114700000000   21     147   McCreary County, KY                               2003         5,868        5,303        565      9.6
CN2114900000000   21     149   McLean County, KY                                 2003         4,649        4,299        350      7.5
CN2115100000000   21     151   Madison County, KY                                2003        39,490       37,433      2,057      5.2
CN2115300000000   21     153   Magoffin County, KY                               2003         4,555        4,018        537     11.8
CN2115500000000   21     155   Marion County, KY                                 2003         9,373        8,846        527      5.6
CN2115700000000   21     157   Marshall County, KY                               2003        14,432       13,346      1,086      7.5
CN2115900000000   21     159   Martin County, KY                                 2003         3,917        3,596        321      8.2
CN2116100000000   21     161   Mason County, KY                                  2003         8,770        8,258        512      5.8
CN2116300000000   21     163   Meade County, KY                                  2003        11,590       10,863        727      6.3
CN2116500000000   21     165   Menifee County, KY                                2003         2,667        2,423        244      9.1
CN2116700000000   21     167   Mercer County, KY                                 2003        10,460        9,814        646      6.2
CN2116900000000   21     169   Metcalfe County, KY                               2003         4,520        4,278        242      5.4
CN2117100000000   21     171   Monroe County, KY                                 2003         5,284        4,907        377      7.1
CN2117300000000   21     173   Montgomery County, KY                             2003        11,678       10,920        758      6.5
CN2117500000000   21     175   Morgan County, KY                                 2003         5,175        4,682        493      9.5
CN2117700000000   21     177   Muhlenberg County, KY                             2003        13,179       12,121      1,058      8.0
CN2117900000000   21     179   Nelson County, KY                                 2003        19,603       18,416      1,187      6.1
CN2118100000000   21     181   Nicholas County, KY                               2003         3,206        2,993        213      6.6
CN2118300000000   21     183   Ohio County, KY                                   2003        11,065       10,230        835      7.5
CN2118500000000   21     185   Oldham County, KY                                 2003        24,449       23,373      1,076      4.4
CN2118700000000   21     187   Owen County, KY                                   2003         5,105        4,853        252      4.9
CN2118900000000   21     189   Owsley County, KY                                 2003         1,583        1,448        135      8.5
CN2119100000000   21     191   Pendleton County, KY                              2003         7,342        6,889        453      6.2
CN2119300000000   21     193   Perry County, KY                                  2003        10,555        9,617        938      8.9
CN2119500000000   21     195   Pike County, KY                                   2003        24,225       22,327      1,898      7.8
CN2119700000000   21     197   Powell County, KY                                 2003         5,669        5,158        511      9.0
CN2119900000000   21     199   Pulaski County, KY                                2003        26,428       24,628      1,800      6.8
CN2120100000000   21     201   Robertson County, KY                              2003         1,144        1,077         67      5.9
CN2120300000000   21     203   Rockcastle County, KY                             2003         7,173        6,773        400      5.6
CN2120500000000   21     205   Rowan County, KY                                  2003        12,086       11,440        646      5.3
CN2120700000000   21     207   Russell County, KY                                2003         7,804        7,226        578      7.4
