                               Labor Force Data by County, 2006 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1328700000000   13     287   Turner County, GA                                 2006         5,096        4,803        293      5.7
CN1328900000000   13     289   Twiggs County, GA                                 2006         4,578        4,313        265      5.8
CN1329100000000   13     291   Union County, GA                                  2006        10,744       10,346        398      3.7
CN1329300000000   13     293   Upson County, GA                                  2006        11,794       11,052        742      6.3
CN1329500000000   13     295   Walker County, GA                                 2006        33,701       32,197      1,504      4.5
CN1329700000000   13     297   Walton County, GA                                 2006        39,051       37,273      1,778      4.6
CN1329900000000   13     299   Ware County, GA                                   2006        15,072       14,321        751      5.0
CN1330100000000   13     301   Warren County, GA                                 2006         2,466        2,262        204      8.3
CN1330300000000   13     303   Washington County, GA                             2006         8,430        7,935        495      5.9
CN1330500000000   13     305   Wayne County, GA                                  2006        11,845       11,170        675      5.7
CN1330700000000   13     307   Webster County, GA                                2006         1,187        1,134         53      4.5
CN1330900000000   13     309   Wheeler County, GA                                2006         3,080        2,909        171      5.6
CN1331100000000   13     311   White County, GA                                  2006        12,449       11,981        468      3.8
CN1331300000000   13     313   Whitfield County, GA                              2006        46,862       44,793      2,069      4.4
CN1331500000000   13     315   Wilcox County, GA                                 2006         3,284        3,088        196      6.0
CN1331700000000   13     317   Wilkes County, GA                                 2006         4,710        4,421        289      6.1
CN1331900000000   13     319   Wilkinson County, GA                              2006         4,570        4,308        262      5.7
CN1332100000000   13     321   Worth County, GA                                  2006        10,384        9,856        528      5.1
CN1500100000000   15     001   Hawaii County, HI                                 2006        83,833       81,216      2,617      3.1
CN1500300000000   15     003   Honolulu County/city, HI                          2006       444,788      433,478     11,310      2.5
CN1500700000000   15     007   Kauai County, HI                                  2006        32,471       31,637        834      2.6
CN1500900000000   15     009   Maui County, HI                                   2006        77,170       75,243      1,927      2.5
CN1600100000000   16     001   Ada County, ID                                    2006       193,828      188,617      5,211      2.7
CN1600300000000   16     003   Adams County, ID                                  2006         2,159        2,013        146      6.8
CN1600500000000   16     005   Bannock County, ID                                2006        40,451       39,057      1,394      3.4
CN1600700000000   16     007   Bear Lake County, ID                              2006         3,050        2,961         89      2.9
CN1600900000000   16     009   Benewah County, ID                                2006         3,957        3,648        309      7.8
CN1601100000000   16     011   Bingham County, ID                                2006        21,109       20,328        781      3.7
CN1601300000000   16     013   Blaine County, ID                                 2006        14,167       13,785        382      2.7
CN1601500000000   16     015   Boise County, ID                                  2006         3,708        3,571        137      3.7
CN1601700000000   16     017   Bonner County, ID                                 2006        20,547       19,581        966      4.7
CN1601900000000   16     019   Bonneville County, ID                             2006        49,797       48,466      1,331      2.7
CN1602100000000   16     021   Boundary County, ID                               2006         4,234        3,911        323      7.6
CN1602300000000   16     023   Butte County, ID                                  2006         1,430        1,383         47      3.3
CN1602500000000   16     025   Camas County, ID                                  2006           637          615         22      3.5
CN1602700000000   16     027   Canyon County, ID                                 2006        82,571       79,351      3,220      3.9
CN1602900000000   16     029   Caribou County, ID                                2006         3,344        3,209        135      4.0
CN1603100000000   16     031   Cassia County, ID                                 2006        10,449       10,019        430      4.1
CN1603300000000   16     033   Clark County, ID                                  2006           527          506         21      4.0
CN1603500000000   16     035   Clearwater County, ID                             2006         3,318        3,040        278      8.4
CN1603700000000   16     037   Custer County, ID                                 2006         2,537        2,430        107      4.2
CN1603900000000   16     039   Elmore County, ID                                 2006        10,931       10,476        455      4.2
CN1604100000000   16     041   Franklin County, ID                               2006         6,258        6,104        154      2.5
CN1604300000000   16     043   Fremont County, ID                                2006         6,029        5,802        227      3.8
CN1604500000000   16     045   Gem County, ID                                    2006         7,334        7,018        316      4.3
CN1604700000000   16     047   Gooding County, ID                                2006         8,524        8,280        244      2.9
CN1604900000000   16     049   Idaho County, ID                                  2006         7,122        6,678        444      6.2
CN1605100000000   16     051   Jefferson County, ID                              2006        11,006       10,671        335      3.0
CN1605300000000   16     053   Jerome County, ID                                 2006        10,203        9,867        336      3.3
CN1605500000000   16     055   Kootenai County, ID                               2006        68,675       66,048      2,627      3.8
CN1605700000000   16     057   Latah County, ID                                  2006        17,598       17,063        535      3.0
CN1605900000000   16     059   Lemhi County, ID                                  2006         4,006        3,795        211      5.3
CN1606100000000   16     061   Lewis County, ID                                  2006         1,732        1,684         48      2.8
CN1606300000000   16     063   Lincoln County, ID                                2006         2,577        2,460        117      4.5
CN1606500000000   16     065   Madison County, ID                                2006        14,877       14,484        393      2.6
CN1606700000000   16     067   Minidoka County, ID                               2006         9,809        9,315        494      5.0
CN1606900000000   16     069   Nez Perce County, ID                              2006        19,025       18,347        678      3.6
CN1607100000000   16     071   Oneida County, ID                                 2006         2,231        2,188         43      1.9
CN1607300000000   16     073   Owyhee County, ID                                 2006         4,720        4,621         99      2.1
CN1607500000000   16     075   Payette County, ID                                2006        10,391        9,869        522      5.0
CN1607700000000   16     077   Power County, ID                                  2006         3,873        3,685        188      4.9
CN1607900000000   16     079   Shoshone County, ID                               2006         5,630        5,224        406      7.2
CN1608100000000   16     081   Teton County, ID                                  2006         4,737        4,641         96      2.0
CN1608300000000   16     083   Twin Falls County, ID                             2006        38,341       37,045      1,296      3.4
CN1608500000000   16     085   Valley County, ID                                 2006         4,978        4,761        217      4.4
CN1608700000000   16     087   Washington County, ID                             2006         4,952        4,729        223      4.5
CN1700100000000   17     001   Adams County, IL                                  2006        39,326       38,001      1,325      3.4
CN1700300000000   17     003   Alexander County, IL                              2006         3,297        3,033        264      8.0
CN1700500000000   17     005   Bond County, IL                                   2006         8,639        8,221        418      4.8
CN1700700000000   17     007   Boone County, IL                                  2006        25,735       24,314      1,421      5.5
CN1700900000000   17     009   Brown County, IL                                  2006         3,372        3,272        100      3.0
CN1701100000000   17     011   Bureau County, IL                                 2006        19,043       18,215        828      4.3
CN1701300000000   17     013   Calhoun County, IL                                2006         2,622        2,465        157      6.0
CN1701500000000   17     015   Carroll County, IL                                2006         8,586        8,176        410      4.8
CN1701700000000   17     017   Cass County, IL                                   2006         7,644        7,333        311      4.1
CN1701900000000   17     019   Champaign County, IL                              2006       102,819       99,078      3,741      3.6
CN1702100000000   17     021   Christian County, IL                              2006        17,576       16,752        824      4.7
CN1702300000000   17     023   Clark County, IL                                  2006         8,913        8,485        428      4.8
CN1702500000000   17     025   Clay County, IL                                   2006         6,977        6,631        346      5.0
CN1702700000000   17     027   Clinton County, IL                                2006        19,220       18,378        842      4.4
CN1702900000000   17     029   Coles County, IL                                  2006        27,241       26,130      1,111      4.1
CN1703100000000   17     031   Cook County, IL                                   2006     2,566,657    2,441,887    124,770      4.9
CN1703300000000   17     033   Crawford County, IL                               2006         9,624        9,136        488      5.1
CN1703500000000   17     035   Cumberland County, IL                             2006         5,721        5,470        251      4.4
CN1703700000000   17     037   DeKalb County, IL                                 2006        55,695       53,663      2,032      3.6
CN1703900000000   17     039   De Witt County, IL                                2006         8,364        8,007        357      4.3
CN1704100000000   17     041   Douglas County, IL                                2006        10,302        9,886        416      4.0
CN1704300000000   17     043   DuPage County, IL                                 2006       521,776      503,616     18,160      3.5
CN1704500000000   17     045   Edgar County, IL                                  2006        10,515       10,021        494      4.7
CN1704700000000   17     047   Edwards County, IL                                2006         3,435        3,291        144      4.2
CN1704900000000   17     049   Effingham County, IL                              2006        18,355       17,615        740      4.0
CN1705100000000   17     051   Fayette County, IL                                2006        10,202        9,632        570      5.6
CN1705300000000   17     053   Ford County, IL                                   2006         7,381        7,063        318      4.3
CN1705500000000   17     055   Franklin County, IL                               2006        17,923       16,747      1,176      6.6
CN1705700000000   17     057   Fulton County, IL                                 2006        17,820       16,918        902      5.1
CN1705900000000   17     059   Gallatin County, IL                               2006         2,662        2,515        147      5.5
CN1706100000000   17     061   Greene County, IL                                 2006         7,424        7,090        334      4.5
CN1706300000000   17     063   Grundy County, IL                                 2006        24,510       23,243      1,267      5.2
CN1706500000000   17     065   Hamilton County, IL                               2006         4,255        4,028        227      5.3
CN1706700000000   17     067   Hancock County, IL                                2006         9,888        9,431        457      4.6
CN1706900000000   17     069   Hardin County, IL                                 2006         1,756        1,628        128      7.3
CN1707100000000   17     071   Henderson County, IL                              2006         4,090        3,876        214      5.2
CN1707300000000   17     073   Henry County, IL                                  2006        27,646       26,507      1,139      4.1
CN1707500000000   17     075   Iroquois County, IL                               2006        16,452       15,723        729      4.4
CN1707700000000   17     077   Jackson County, IL                                2006        32,813       31,515      1,298      4.0
CN1707900000000   17     079   Jasper County, IL                                 2006         5,077        4,830        247      4.9
CN1708100000000   17     081   Jefferson County, IL                              2006        21,036       20,069        967      4.6
CN1708300000000   17     083   Jersey County, IL                                 2006        11,774       11,216        558      4.7
CN1708500000000   17     085   Jo Daviess County, IL                             2006        13,514       13,005        509      3.8
CN1708700000000   17     087   Johnson County, IL                                2006         5,249        4,977        272      5.2
CN1708900000000   17     089   Kane County, IL                                   2006       259,217      248,918     10,299      4.0
CN1709100000000   17     091   Kankakee County, IL                               2006        54,299       51,295      3,004      5.5
CN1709300000000   17     093   Kendall County, IL                                2006        49,722       47,797      1,925      3.9
CN1709500000000   17     095   Knox County, IL                                   2006        25,580       24,253      1,327      5.2
CN1709700000000   17     097   Lake County, IL                                   2006       365,625      350,304     15,321      4.2
CN1709900000000   17     099   LaSalle County, IL                                2006        57,613       54,572      3,041      5.3
CN1710100000000   17     101   Lawrence County, IL                               2006         8,421        8,021        400      4.8
CN1710300000000   17     103   Lee County, IL                                    2006        18,524       17,717        807      4.4
CN1710500000000   17     105   Livingston County, IL                             2006        18,872       18,098        774      4.1
CN1710700000000   17     107   Logan County, IL                                  2006        13,372       12,762        610      4.6
CN1710900000000   17     109   McDonough County, IL                              2006        17,275       16,584        691      4.0
CN1711100000000   17     111   McHenry County, IL                                2006       173,192      166,580      6,612      3.8
CN1711300000000   17     113   McLean County, IL                                 2006        88,820       85,830      2,990      3.4
CN1711500000000   17     115   Macon County, IL                                  2006        53,750       50,935      2,815      5.2
CN1711700000000   17     117   Macoupin County, IL                               2006        24,718       23,447      1,271      5.1
CN1711900000000   17     119   Madison County, IL                                2006       138,025      131,298      6,727      4.9
CN1712100000000   17     121   Marion County, IL                                 2006        18,557       17,496      1,061      5.7
CN1712300000000   17     123   Marshall County, IL                               2006         7,243        6,966        277      3.8
CN1712500000000   17     125   Mason County, IL                                  2006         7,466        7,039        427      5.7
CN1712700000000   17     127   Massac County, IL                                 2006         7,460        7,066        394      5.3
CN1712900000000   17     129   Menard County, IL                                 2006         6,969        6,695        274      3.9
CN1713100000000   17     131   Mercer County, IL                                 2006         9,020        8,544        476      5.3
CN1713300000000   17     133   Monroe County, IL                                 2006        18,091       17,400        691      3.8
CN1713500000000   17     135   Montgomery County, IL                             2006        13,594       12,773        821      6.0
CN1713700000000   17     137   Morgan County, IL                                 2006        17,737       16,895        842      4.7
CN1713900000000   17     139   Moultrie County, IL                               2006         8,174        7,893        281      3.4
CN1714100000000   17     141   Ogle County, IL                                   2006        27,336       25,991      1,345      4.9
CN1714300000000   17     143   Peoria County, IL                                 2006        95,139       91,183      3,956      4.2
CN1714500000000   17     145   Perry County, IL                                  2006        10,247        9,565        682      6.7
CN1714700000000   17     147   Piatt County, IL                                  2006         9,249        8,915        334      3.6
CN1714900000000   17     149   Pike County, IL                                   2006         8,731        8,361        370      4.2
CN1715100000000   17     151   Pope County, IL                                   2006         1,953        1,831        122      6.2
CN1715300000000   17     153   Pulaski County, IL                                2006         2,928        2,733        195      6.7
CN1715500000000   17     155   Putnam County, IL                                 2006         3,125        2,970        155      5.0
CN1715700000000   17     157   Randolph County, IL                               2006        15,409       14,696        713      4.6
CN1715900000000   17     159   Richland County, IL                               2006         7,662        7,315        347      4.5
CN1716100000000   17     161   Rock Island County, IL                            2006        79,227       75,841      3,386      4.3
CN1716300000000   17     163   St. Clair County, IL                              2006       123,965      116,861      7,104      5.7
CN1716500000000   17     165   Saline County, IL                                 2006        12,446       11,784        662      5.3
CN1716700000000   17     167   Sangamon County, IL                               2006       106,674      102,268      4,406      4.1
CN1716900000000   17     169   Schuyler County, IL                               2006         4,447        4,271        176      4.0
CN1717100000000   17     171   Scott County, IL                                  2006         2,789        2,645        144      5.2
CN1717300000000   17     173   Shelby County, IL                                 2006        11,163       10,651        512      4.6
CN1717500000000   17     175   Stark County, IL                                  2006         2,947        2,812        135      4.6
CN1717700000000   17     177   Stephenson County, IL                             2006        25,422       24,226      1,196      4.7
CN1717900000000   17     179   Tazewell County, IL                               2006        71,492       68,815      2,677      3.7
CN1718100000000   17     181   Union County, IL                                  2006         8,485        7,990        495      5.8
CN1718300000000   17     183   Vermilion County, IL                              2006        37,720       35,619      2,101      5.6
CN1718500000000   17     185   Wabash County, IL                                 2006         6,678        6,373        305      4.6
CN1718700000000   17     187   Warren County, IL                                 2006         9,047        8,642        405      4.5
CN1718900000000   17     189   Washington County, IL                             2006         8,495        8,174        321      3.8
CN1719100000000   17     191   Wayne County, IL                                  2006         8,221        7,875        346      4.2
CN1719300000000   17     193   White County, IL                                  2006         8,001        7,632        369      4.6
CN1719500000000   17     195   Whiteside County, IL                              2006        30,395       28,843      1,552      5.1
CN1719700000000   17     197   Will County, IL                                   2006       351,244      336,149     15,095      4.3
CN1719900000000   17     199   Williamson County, IL                             2006        35,563       33,916      1,647      4.6
CN1720100000000   17     201   Winnebago County, IL                              2006       144,868      137,319      7,549      5.2
CN1720300000000   17     203   Woodford County, IL                               2006        20,953       20,312        641      3.1
CN1800100000000   18     001   Adams County, IN                                  2006        16,223       15,512        711      4.4
CN1800300000000   18     003   Allen County, IN                                  2006       182,227      173,072      9,155      5.0
CN1800500000000   18     005   Bartholomew County, IN                            2006        38,176       36,566      1,610      4.2
CN1800700000000   18     007   Benton County, IN                                 2006         4,612        4,383        229      5.0
CN1800900000000   18     009   Blackford County, IN                              2006         6,717        6,277        440      6.6
CN1801100000000   18     011   Boone County, IN                                  2006        28,042       26,994      1,048      3.7
CN1801300000000   18     013   Brown County, IN                                  2006         7,957        7,565        392      4.9
CN1801500000000   18     015   Carroll County, IN                                2006        10,559       10,063        496      4.7
CN1801700000000   18     017   Cass County, IN                                   2006        18,917       17,888      1,029      5.4
CN1801900000000   18     019   Clark County, IN                                  2006        54,998       52,255      2,743      5.0
CN1802100000000   18     021   Clay County, IN                                   2006        13,167       12,419        748      5.7
CN1802300000000   18     023   Clinton County, IN                                2006        16,998       16,139        859      5.1
CN1802500000000   18     025   Crawford County, IN                               2006         5,307        4,928        379      7.1
CN1802700000000   18     027   Daviess County, IN                                2006        15,096       14,549        547      3.6
CN1802900000000   18     029   Dearborn County, IN                               2006        26,478       25,053      1,425      5.4
CN1803100000000   18     031   Decatur County, IN                                2006        12,505       11,959        546      4.4
CN1803300000000   18     033   DeKalb County, IN                                 2006        21,504       20,190      1,314      6.1
CN1803500000000   18     035   Delaware County, IN                               2006        56,847       53,442      3,405      6.0
CN1803700000000   18     037   Dubois County, IN                                 2006        22,377       21,567        810      3.6
CN1803900000000   18     039   Elkhart County, IN                                2006       104,165       99,257      4,908      4.7
CN1804100000000   18     041   Fayette County, IN                                2006        10,829        9,961        868      8.0
CN1804300000000   18     043   Floyd County, IN                                  2006        38,179       36,298      1,881      4.9
CN1804500000000   18     045   Fountain County, IN                               2006         8,750        8,326        424      4.8
CN1804700000000   18     047   Franklin County, IN                               2006        12,051       11,347        704      5.8
CN1804900000000   18     049   Fulton County, IN                                 2006        10,467        9,906        561      5.4
CN1805100000000   18     051   Gibson County, IN                                 2006        17,282       16,501        781      4.5
CN1805300000000   18     053   Grant County, IN                                  2006        32,880       30,550      2,330      7.1
CN1805500000000   18     055   Greene County, IN                                 2006        16,639       15,692        947      5.7
CN1805700000000   18     057   Hamilton County, IN                               2006       137,011      132,532      4,479      3.3
CN1805900000000   18     059   Hancock County, IN                                2006        35,660       34,202      1,458      4.1
CN1806100000000   18     061   Harrison County, IN                               2006        19,789       18,716      1,073      5.4
CN1806300000000   18     063   Hendricks County, IN                              2006        71,703       69,080      2,623      3.7
CN1806500000000   18     065   Henry County, IN                                  2006        22,774       21,443      1,331      5.8
CN1806700000000   18     067   Howard County, IN                                 2006        38,857       36,295      2,562      6.6
CN1806900000000   18     069   Huntington County, IN                             2006        20,601       19,511      1,090      5.3
CN1807100000000   18     071   Jackson County, IN                                2006        22,152       21,178        974      4.4
CN1807300000000   18     073   Jasper County, IN                                 2006        15,485       14,696        789      5.1
CN1807500000000   18     075   Jay County, IN                                    2006        11,759       11,226        533      4.5
CN1807700000000   18     077   Jefferson County, IN                              2006        17,371       16,521        850      4.9
CN1807900000000   18     079   Jennings County, IN                               2006        13,828       13,020        808      5.8
CN1808100000000   18     081   Johnson County, IN                                2006        72,913       70,068      2,845      3.9
CN1808300000000   18     083   Knox County, IN                                   2006        19,427       18,502        925      4.8
CN1808500000000   18     085   Kosciusko County, IN                              2006        41,891       39,840      2,051      4.9
CN1808700000000   18     087   LaGrange County, IN                               2006        17,512       16,604        908      5.2
CN1808900000000   18     089   Lake County, IN                                   2006       227,320      214,057     13,263      5.8
CN1809100000000   18     091   LaPorte County, IN                                2006        53,223       50,165      3,058      5.7
CN1809300000000   18     093   Lawrence County, IN                               2006        22,817       21,225      1,592      7.0
CN1809500000000   18     095   Madison County, IN                                2006        62,274       58,472      3,802      6.1
CN1809700000000   18     097   Marion County, IN                                 2006       461,468      438,492     22,976      5.0
CN1809900000000   18     099   Marshall County, IN                               2006        23,038       21,800      1,238      5.4
CN1810100000000   18     101   Martin County, IN                                 2006         5,301        5,041        260      4.9
CN1810300000000   18     103   Miami County, IN                                  2006        17,090       16,025      1,065      6.2
CN1810500000000   18     105   Monroe County, IN                                 2006        67,510       64,605      2,905      4.3
CN1810700000000   18     107   Montgomery County, IN                             2006        19,721       18,894        827      4.2
CN1810900000000   18     109   Morgan County, IN                                 2006        37,596       35,886      1,710      4.5
CN1811100000000   18     111   Newton County, IN                                 2006         7,046        6,693        353      5.0
CN1811300000000   18     113   Noble County, IN                                  2006        23,628       22,180      1,448      6.1
CN1811500000000   18     115   Ohio County, IN                                   2006         3,107        2,941        166      5.3
CN1811700000000   18     117   Orange County, IN                                 2006         9,591        8,898        693      7.2
CN1811900000000   18     119   Owen County, IN                                   2006        11,701       11,076        625      5.3
CN1812100000000   18     121   Parke County, IN                                  2006         7,939        7,499        440      5.5
CN1812300000000   18     123   Perry County, IN                                  2006         9,757        9,255        502      5.1
CN1812500000000   18     125   Pike County, IN                                   2006         6,174        5,891        283      4.6
CN1812700000000   18     127   Porter County, IN                                 2006        82,837       79,186      3,651      4.4
CN1812900000000   18     129   Posey County, IN                                  2006        13,805       13,196        609      4.4
CN1813100000000   18     131   Pulaski County, IN                                2006         6,865        6,548        317      4.6
CN1813300000000   18     133   Putnam County, IN                                 2006        17,716       16,754        962      5.4
CN1813500000000   18     135   Randolph County, IN                               2006        12,897       12,009        888      6.9
CN1813700000000   18     137   Ripley County, IN                                 2006        14,405       13,710        695      4.8
CN1813900000000   18     139   Rush County, IN                                   2006         9,502        9,072        430      4.5
CN1814100000000   18     141   St. Joseph County, IN                             2006       134,792      127,805      6,987      5.2
CN1814300000000   18     143   Scott County, IN                                  2006        11,393       10,652        741      6.5
CN1814500000000   18     145   Shelby County, IN                                 2006        23,906       22,841      1,065      4.5
CN1814700000000   18     147   Spencer County, IN                                2006        10,632       10,101        531      5.0
CN1814900000000   18     149   Starke County, IN                                 2006        10,586        9,887        699      6.6
CN1815100000000   18     151   Steuben County, IN                                2006        16,623       15,562      1,061      6.4
CN1815300000000   18     153   Sullivan County, IN                               2006         9,131        8,577        554      6.1
CN1815500000000   18     155   Switzerland County, IN                            2006         5,678        5,445        233      4.1
CN1815700000000   18     157   Tippecanoe County, IN                             2006        80,461       77,005      3,456      4.3
CN1815900000000   18     159   Tipton County, IN                                 2006         8,025        7,587        438      5.5
CN1816100000000   18     161   Union County, IN                                  2006         3,903        3,687        216      5.5
CN1816300000000   18     163   Vanderburgh County, IN                            2006        91,457       87,051      4,406      4.8
CN1816500000000   18     165   Vermillion County, IN                             2006         8,157        7,623        534      6.5
CN1816700000000   18     167   Vigo County, IN                                   2006        50,269       47,050      3,219      6.4
CN1816900000000   18     169   Wabash County, IN                                 2006        17,729       16,743        986      5.6
CN1817100000000   18     171   Warren County, IN                                 2006         4,791        4,597        194      4.0
CN1817300000000   18     173   Warrick County, IN                                2006        30,960       29,655      1,305      4.2
CN1817500000000   18     175   Washington County, IN                             2006        14,296       13,407        889      6.2
CN1817700000000   18     177   Wayne County, IN                                  2006        34,186       32,174      2,012      5.9
CN1817900000000   18     179   Wells County, IN                                  2006        15,024       14,368        656      4.4
CN1818100000000   18     181   White County, IN                                  2006        12,155       11,544        611      5.0
CN1818300000000   18     183   Whitley County, IN                                2006        17,956       17,094        862      4.8
CN1900100000000   19     001   Adair County, IA                                  2006         4,431        4,289        142      3.2
CN1900300000000   19     003   Adams County, IA                                  2006         2,060        1,966         94      4.6
CN1900500000000   19     005   Allamakee County, IA                              2006         8,182        7,806        376      4.6
CN1900700000000   19     007   Appanoose County, IA                              2006         6,351        6,008        343      5.4
CN1900900000000   19     009   Audubon County, IA                                2006         3,282        3,151        131      4.0
CN1901100000000   19     011   Benton County, IA                                 2006        14,556       13,978        578      4.0
CN1901300000000   19     013   Black Hawk County, IA                             2006        72,210       69,434      2,776      3.8
CN1901500000000   19     015   Boone County, IA                                  2006        15,528       15,073        455      2.9
CN1901700000000   19     017   Bremer County, IA                                 2006        13,942       13,496        446      3.2
CN1901900000000   19     019   Buchanan County, IA                               2006        11,264       10,784        480      4.3
CN1902100000000   19     021   Buena Vista County, IA                            2006        10,509       10,165        344      3.3
CN1902300000000   19     023   Butler County, IA                                 2006         8,258        7,920        338      4.1
CN1902500000000   19     025   Calhoun County, IA                                2006         5,267        5,089        178      3.4
CN1902700000000   19     027   Carroll County, IA                                2006        12,422       12,098        324      2.6
CN1902900000000   19     029   Cass County, IA                                   2006         7,650        7,325        325      4.2
CN1903100000000   19     031   Cedar County, IA                                  2006        10,788       10,439        349      3.2
CN1903300000000   19     033   Cerro Gordo County, IA                            2006        26,133       25,111      1,022      3.9
CN1903500000000   19     035   Cherokee County, IA                               2006         6,561        6,288        273      4.2
CN1903700000000   19     037   Chickasaw County, IA                              2006         6,461        6,170        291      4.5
CN1903900000000   19     039   Clarke County, IA                                 2006         4,746        4,552        194      4.1
CN1904100000000   19     041   Clay County, IA                                   2006         9,760        9,436        324      3.3
CN1904300000000   19     043   Clayton County, IA                                2006         9,689        9,200        489      5.0
CN1904500000000   19     045   Clinton County, IA                                2006        27,173       26,108      1,065      3.9
CN1904700000000   19     047   Crawford County, IA                               2006         9,364        9,077        287      3.1
CN1904900000000   19     049   Dallas County, IA                                 2006        31,214       30,328        886      2.8
CN1905100000000   19     051   Davis County, IA                                  2006         4,141        3,947        194      4.7
CN1905300000000   19     053   Decatur County, IA                                2006         4,233        4,062        171      4.0
CN1905500000000   19     055   Delaware County, IA                               2006        10,732       10,337        395      3.7
CN1905700000000   19     057   Des Moines County, IA                             2006        21,068       20,070        998      4.7
CN1905900000000   19     059   Dickinson County, IA                              2006         9,979        9,572        407      4.1
CN1906100000000   19     061   Dubuque County, IA                                2006        51,906       49,998      1,908      3.7
CN1906300000000   19     063   Emmet County, IA                                  2006         6,043        5,798        245      4.1
CN1906500000000   19     065   Fayette County, IA                                2006        11,064       10,561        503      4.5
CN1906700000000   19     067   Floyd County, IA                                  2006         8,801        8,387        414      4.7
CN1906900000000   19     069   Franklin County, IA                               2006         5,842        5,617        225      3.9
CN1907100000000   19     071   Fremont County, IA                                2006         3,963        3,814        149      3.8
CN1907300000000   19     073   Greene County, IA                                 2006         5,060        4,863        197      3.9
CN1907500000000   19     075   Grundy County, IA                                 2006         6,912        6,701        211      3.1
CN1907700000000   19     077   Guthrie County, IA                                2006         6,051        5,828        223      3.7
CN1907900000000   19     079   Hamilton County, IA                               2006         8,806        8,492        314      3.6
CN1908100000000   19     081   Hancock County, IA                                2006         6,130        5,909        221      3.6
CN1908300000000   19     083   Hardin County, IA                                 2006         9,149        8,807        342      3.7
CN1908500000000   19     085   Harrison County, IA                               2006         8,063        7,717        346      4.3
CN1908700000000   19     087   Henry County, IA                                  2006        10,599       10,040        559      5.3
CN1908900000000   19     089   Howard County, IA                                 2006         5,322        5,131        191      3.6
CN1909100000000   19     091   Humboldt County, IA                               2006         5,185        5,014        171      3.3
CN1909300000000   19     093   Ida County, IA                                    2006         3,968        3,832        136      3.4
CN1909500000000   19     095   Iowa County, IA                                   2006         8,837        8,514        323      3.7
CN1909700000000   19     097   Jackson County, IA                                2006        11,256       10,717        539      4.8
CN1909900000000   19     099   Jasper County, IA                                 2006        18,315       17,376        939      5.1
CN1910100000000   19     101   Jefferson County, IA                              2006         8,308        7,958        350      4.2
CN1910300000000   19     103   Johnson County, IA                                2006        75,601       73,630      1,971      2.6
CN1910500000000   19     105   Jones County, IA                                  2006        10,513       10,107        406      3.9
CN1910700000000   19     107   Keokuk County, IA                                 2006         5,820        5,585        235      4.0
CN1910900000000   19     109   Kossuth County, IA                                2006         9,047        8,752        295      3.3
CN1911100000000   19     111   Lee County, IA                                    2006        17,491       16,406      1,085      6.2
CN1911300000000   19     113   Linn County, IA                                   2006       116,249      112,017      4,232      3.6
CN1911500000000   19     115   Louisa County, IA                                 2006         6,432        6,188        244      3.8
CN1911700000000   19     117   Lucas County, IA                                  2006         4,945        4,741        204      4.1
CN1911900000000   19     119   Lyon County, IA                                   2006         6,666        6,513        153      2.3
CN1912100000000   19     121   Madison County, IA                                2006         8,400        8,068        332      4.0
CN1912300000000   19     123   Mahaska County, IA                                2006        11,829       11,396        433      3.7
CN1912500000000   19     125   Marion County, IA                                 2006        17,894       17,272        622      3.5
CN1912700000000   19     127   Marshall County, IA                               2006        20,816       20,041        775      3.7
CN1912900000000   19     129   Mills County, IA                                  2006         8,421        8,104        317      3.8
CN1913100000000   19     131   Mitchell County, IA                               2006         5,447        5,263        184      3.4
CN1913300000000   19     133   Monona County, IA                                 2006         4,665        4,411        254      5.4
CN1913500000000   19     135   Monroe County, IA                                 2006         4,212        4,044        168      4.0
CN1913700000000   19     137   Montgomery County, IA                             2006         5,838        5,514        324      5.5
CN1913900000000   19     139   Muscatine County, IA                              2006        24,051       23,280        771      3.2
CN1914100000000   19     141   O'Brien County, IA                                2006         7,730        7,496        234      3.0
CN1914300000000   19     143   Osceola County, IA                                2006         3,418        3,300        118      3.5
CN1914500000000   19     145   Page County, IA                                   2006         8,361        8,038        323      3.9
CN1914700000000   19     147   Palo Alto County, IA                              2006         5,361        5,188        173      3.2
CN1914900000000   19     149   Plymouth County, IA                               2006        14,410       13,958        452      3.1
CN1915100000000   19     151   Pocahontas County, IA                             2006         4,101        3,976        125      3.0
CN1915300000000   19     153   Polk County, IA                                   2006       233,878      225,888      7,990      3.4
CN1915500000000   19     155   Pottawattamie County, IA                          2006        49,273       47,098      2,175      4.4
CN1915700000000   19     157   Poweshiek County, IA                              2006        10,627       10,221        406      3.8
