                               Labor Force Data by County, 2013 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1810100000000   18     101   Martin County, IN                                 2013         4,950        4,637        313      6.3
CN1810300000000   18     103   Miami County, IN                                  2013        15,605       14,250      1,355      8.7
CN1810500000000   18     105   Monroe County, IN                                 2013        66,653       62,095      4,558      6.8
CN1810700000000   18     107   Montgomery County, IN                             2013        18,399       17,078      1,321      7.2
CN1810900000000   18     109   Morgan County, IN                                 2013        34,826       32,193      2,633      7.6
CN1811100000000   18     111   Newton County, IN                                 2013         6,910        6,290        620      9.0
CN1811300000000   18     113   Noble County, IN                                  2013        22,617       20,960      1,657      7.3
CN1811500000000   18     115   Ohio County, IN                                   2013         3,165        2,902        263      8.3
CN1811700000000   18     117   Orange County, IN                                 2013         8,755        7,887        868      9.9
CN1811900000000   18     119   Owen County, IN                                   2013         9,637        8,667        970     10.1
CN1812100000000   18     121   Parke County, IN                                  2013         6,931        6,292        639      9.2
CN1812300000000   18     123   Perry County, IN                                  2013         8,931        8,237        694      7.8
CN1812500000000   18     125   Pike County, IN                                   2013         6,261        5,836        425      6.8
CN1812700000000   18     127   Porter County, IN                                 2013        83,171       77,172      5,999      7.2
CN1812900000000   18     129   Posey County, IN                                  2013        12,945       12,125        820      6.3
CN1813100000000   18     131   Pulaski County, IN                                2013         6,117        5,687        430      7.0
CN1813300000000   18     133   Putnam County, IN                                 2013        16,159       14,760      1,399      8.7
CN1813500000000   18     135   Randolph County, IN                               2013        12,576       11,488      1,088      8.7
CN1813700000000   18     137   Ripley County, IN                                 2013        13,634       12,464      1,170      8.6
CN1813900000000   18     139   Rush County, IN                                   2013         8,334        7,717        617      7.4
CN1814100000000   18     141   St. Joseph County, IN                             2013       127,095      116,036     11,059      8.7
CN1814300000000   18     143   Scott County, IN                                  2013        10,238        9,324        914      8.9
CN1814500000000   18     145   Shelby County, IN                                 2013        22,345       20,705      1,640      7.3
CN1814700000000   18     147   Spencer County, IN                                2013        10,689        9,977        712      6.7
CN1814900000000   18     149   Starke County, IN                                 2013        10,213        9,247        966      9.5
CN1815100000000   18     151   Steuben County, IN                                2013        19,319       18,109      1,210      6.3
CN1815300000000   18     153   Sullivan County, IN                               2013         8,705        7,917        788      9.1
CN1815500000000   18     155   Switzerland County, IN                            2013         4,883        4,519        364      7.5
CN1815700000000   18     157   Tippecanoe County, IN                             2013        89,629       83,674      5,955      6.6
CN1815900000000   18     159   Tipton County, IN                                 2013         7,958        7,423        535      6.7
CN1816100000000   18     161   Union County, IN                                  2013         3,519        3,266        253      7.2
CN1816300000000   18     163   Vanderburgh County, IN                            2013        90,897       84,411      6,486      7.1
CN1816500000000   18     165   Vermillion County, IN                             2013         7,324        6,537        787     10.7
CN1816700000000   18     167   Vigo County, IN                                   2013        49,522       44,879      4,643      9.4
CN1816900000000   18     169   Wabash County, IN                                 2013        15,453       14,275      1,178      7.6
CN1817100000000   18     171   Warren County, IN                                 2013         4,152        3,787        365      8.8
CN1817300000000   18     173   Warrick County, IN                                2013        30,709       28,777      1,932      6.3
CN1817500000000   18     175   Washington County, IN                             2013        13,142       11,994      1,148      8.7
CN1817700000000   18     177   Wayne County, IN                                  2013        30,535       27,887      2,648      8.7
CN1817900000000   18     179   Wells County, IN                                  2013        13,650       12,784        866      6.3
CN1818100000000   18     181   White County, IN                                  2013        12,930       12,042        888      6.9
CN1818300000000   18     183   Whitley County, IN                                2013        16,760       15,590      1,170      7.0
CN1900100000000   19     001   Adair County, IA                                  2013         4,073        3,901        172      4.2
CN1900300000000   19     003   Adams County, IA                                  2013         2,150        2,071         79      3.7
CN1900500000000   19     005   Allamakee County, IA                              2013         7,652        7,167        485      6.3
CN1900700000000   19     007   Appanoose County, IA                              2013         5,925        5,548        377      6.4
CN1900900000000   19     009   Audubon County, IA                                2013         3,237        3,079        158      4.9
CN1901100000000   19     011   Benton County, IA                                 2013        13,722       13,024        698      5.1
CN1901300000000   19     013   Black Hawk County, IA                             2013        71,742       68,079      3,663      5.1
CN1901500000000   19     015   Boone County, IA                                  2013        14,881       14,278        603      4.1
CN1901700000000   19     017   Bremer County, IA                                 2013        13,998       13,468        530      3.8
CN1901900000000   19     019   Buchanan County, IA                               2013        11,166       10,637        529      4.7
CN1902100000000   19     021   Buena Vista County, IA                            2013        11,307       10,860        447      4.0
CN1902300000000   19     023   Butler County, IA                                 2013         8,261        7,887        374      4.5
CN1902500000000   19     025   Calhoun County, IA                                2013         4,360        4,134        226      5.2
CN1902700000000   19     027   Carroll County, IA                                2013        11,270       10,891        379      3.4
CN1902900000000   19     029   Cass County, IA                                   2013         7,290        6,922        368      5.0
CN1903100000000   19     031   Cedar County, IA                                  2013        10,812       10,346        466      4.3
CN1903300000000   19     033   Cerro Gordo County, IA                            2013        23,333       22,072      1,261      5.4
CN1903500000000   19     035   Cherokee County, IA                               2013         6,840        6,546        294      4.3
CN1903700000000   19     037   Chickasaw County, IA                              2013         6,366        6,049        317      5.0
CN1903900000000   19     039   Clarke County, IA                                 2013         4,585        4,332        253      5.5
CN1904100000000   19     041   Clay County, IA                                   2013         8,813        8,416        397      4.5
CN1904300000000   19     043   Clayton County, IA                                2013        10,074        9,506        568      5.6
CN1904500000000   19     045   Clinton County, IA                                2013        24,921       23,487      1,434      5.8
CN1904700000000   19     047   Crawford County, IA                               2013         8,768        8,386        382      4.4
CN1904900000000   19     049   Dallas County, IA                                 2013        40,897       39,422      1,475      3.6
CN1905100000000   19     051   Davis County, IA                                  2013         4,120        3,893        227      5.5
CN1905300000000   19     053   Decatur County, IA                                2013         4,301        4,107        194      4.5
CN1905500000000   19     055   Delaware County, IA                               2013        10,388        9,941        447      4.3
CN1905700000000   19     057   Des Moines County, IA                             2013        20,494       19,257      1,237      6.0
CN1905900000000   19     059   Dickinson County, IA                              2013         9,335        8,838        497      5.3
CN1906100000000   19     061   Dubuque County, IA                                2013        55,050       52,549      2,501      4.5
CN1906300000000   19     063   Emmet County, IA                                  2013         5,683        5,450        233      4.1
CN1906500000000   19     065   Fayette County, IA                                2013        10,667       10,104        563      5.3
CN1906700000000   19     067   Floyd County, IA                                  2013         8,272        7,815        457      5.5
CN1906900000000   19     069   Franklin County, IA                               2013         5,914        5,651        263      4.4
CN1907100000000   19     071   Fremont County, IA                                2013         4,127        3,953        174      4.2
CN1907300000000   19     073   Greene County, IA                                 2013         5,123        4,883        240      4.7
CN1907500000000   19     075   Grundy County, IA                                 2013         6,599        6,311        288      4.4
CN1907700000000   19     077   Guthrie County, IA                                2013         5,532        5,247        285      5.2
CN1907900000000   19     079   Hamilton County, IA                               2013         7,038        6,655        383      5.4
CN1908100000000   19     081   Hancock County, IA                                2013         6,209        5,961        248      4.0
CN1908300000000   19     083   Hardin County, IA                                 2013         8,696        8,252        444      5.1
CN1908500000000   19     085   Harrison County, IA                               2013         7,507        7,169        338      4.5
CN1908700000000   19     087   Henry County, IA                                  2013         9,548        9,042        506      5.3
CN1908900000000   19     089   Howard County, IA                                 2013         5,230        4,988        242      4.6
CN1909100000000   19     091   Humboldt County, IA                               2013         5,216        5,003        213      4.1
CN1909300000000   19     093   Ida County, IA                                    2013         3,813        3,661        152      4.0
CN1909500000000   19     095   Iowa County, IA                                   2013         9,926        9,515        411      4.1
CN1909700000000   19     097   Jackson County, IA                                2013        10,845       10,261        584      5.4
CN1909900000000   19     099   Jasper County, IA                                 2013        19,053       18,085        968      5.1
CN1910100000000   19     101   Jefferson County, IA                              2013         8,925        8,482        443      5.0
CN1910300000000   19     103   Johnson County, IA                                2013        82,734       79,913      2,821      3.4
CN1910500000000   19     105   Jones County, IA                                  2013        10,731       10,161        570      5.3
CN1910700000000   19     107   Keokuk County, IA                                 2013         5,477        5,199        278      5.1
CN1910900000000   19     109   Kossuth County, IA                                2013         8,473        8,172        301      3.6
CN1911100000000   19     111   Lee County, IA                                    2013        17,124       15,904      1,220      7.1
CN1911300000000   19     113   Linn County, IA                                   2013       119,662      113,669      5,993      5.0
CN1911500000000   19     115   Louisa County, IA                                 2013         5,850        5,554        296      5.1
CN1911700000000   19     117   Lucas County, IA                                  2013         4,245        4,046        199      4.7
CN1911900000000   19     119   Lyon County, IA                                   2013         6,853        6,655        198      2.9
CN1912100000000   19     121   Madison County, IA                                2013         8,090        7,679        411      5.1
CN1912300000000   19     123   Mahaska County, IA                                2013        11,650       11,089        561      4.8
CN1912500000000   19     125   Marion County, IA                                 2013        17,318       16,546        772      4.5
CN1912700000000   19     127   Marshall County, IA                               2013        19,797       18,606      1,191      6.0
CN1912900000000   19     129   Mills County, IA                                  2013         7,326        7,004        322      4.4
CN1913100000000   19     131   Mitchell County, IA                               2013         5,508        5,271        237      4.3
CN1913300000000   19     133   Monona County, IA                                 2013         4,624        4,359        265      5.7
CN1913500000000   19     135   Monroe County, IA                                 2013         4,025        3,796        229      5.7
CN1913700000000   19     137   Montgomery County, IA                             2013         5,122        4,872        250      4.9
CN1913900000000   19     139   Muscatine County, IA                              2013        21,694       20,562      1,132      5.2
CN1914100000000   19     141   O'Brien County, IA                                2013         8,041        7,749        292      3.6
CN1914300000000   19     143   Osceola County, IA                                2013         3,409        3,278        131      3.8
CN1914500000000   19     145   Page County, IA                                   2013         6,553        6,207        346      5.3
CN1914700000000   19     147   Palo Alto County, IA                              2013         4,776        4,597        179      3.7
CN1914900000000   19     149   Plymouth County, IA                               2013        14,489       13,909        580      4.0
CN1915100000000   19     151   Pocahontas County, IA                             2013         4,192        4,033        159      3.8
CN1915300000000   19     153   Polk County, IA                                   2013       250,374      238,328     12,046      4.8
CN1915500000000   19     155   Pottawattamie County, IA                          2013        48,626       46,404      2,222      4.6
CN1915700000000   19     157   Poweshiek County, IA                              2013        10,343        9,864        479      4.6
CN1915900000000   19     159   Ringgold County, IA                               2013         2,514        2,406        108      4.3
CN1916100000000   19     161   Sac County, IA                                    2013         5,514        5,282        232      4.2
CN1916300000000   19     163   Scott County, IA                                  2013        88,122       83,199      4,923      5.6
CN1916500000000   19     165   Shelby County, IA                                 2013         6,940        6,679        261      3.8
CN1916700000000   19     167   Sioux County, IA                                  2013        19,566       18,890        676      3.5
CN1916900000000   19     169   Story County, IA                                  2013        54,750       52,926      1,824      3.3
CN1917100000000   19     171   Tama County, IA                                   2013         9,106        8,600        506      5.6
CN1917300000000   19     173   Taylor County, IA                                 2013         3,165        3,045        120      3.8
CN1917500000000   19     175   Union County, IA                                  2013         6,896        6,559        337      4.9
CN1917700000000   19     177   Van Buren County, IA                              2013         3,833        3,622        211      5.5
CN1917900000000   19     179   Wapello County, IA                                2013        18,132       16,985      1,147      6.3
CN1918100000000   19     181   Warren County, IA                                 2013        26,338       25,154      1,184      4.5
CN1918300000000   19     183   Washington County, IA                             2013        12,272       11,810        462      3.8
CN1918500000000   19     185   Wayne County, IA                                  2013         2,850        2,702        148      5.2
CN1918700000000   19     187   Webster County, IA                                2013        19,752       18,703      1,049      5.3
CN1918900000000   19     189   Winnebago County, IA                              2013         5,166        4,918        248      4.8
CN1919100000000   19     191   Winneshiek County, IA                             2013        11,890       11,339        551      4.6
CN1919300000000   19     193   Woodbury County, IA                               2013        55,210       52,567      2,643      4.8
CN1919500000000   19     195   Worth County, IA                                  2013         4,184        3,968        216      5.2
CN1919700000000   19     197   Wright County, IA                                 2013         6,844        6,537        307      4.5
CN2000100000000   20     001   Allen County, KS                                  2013         6,890        6,471        419      6.1
CN2000300000000   20     003   Anderson County, KS                               2013         4,238        3,992        246      5.8
CN2000500000000   20     005   Atchison County, KS                               2013         7,777        7,110        667      8.6
CN2000700000000   20     007   Barber County, KS                                 2013         2,761        2,651        110      4.0
CN2000900000000   20     009   Barton County, KS                                 2013        15,097       14,485        612      4.1
CN2001100000000   20     011   Bourbon County, KS                                2013         6,868        6,423        445      6.5
CN2001300000000   20     013   Brown County, KS                                  2013         5,455        5,182        273      5.0
CN2001500000000   20     015   Butler County, KS                                 2013        31,823       30,062      1,761      5.5
CN2001700000000   20     017   Chase County, KS                                  2013         1,250        1,180         70      5.6
CN2001900000000   20     019   Chautauqua County, KS                             2013         1,620        1,520        100      6.2
CN2002100000000   20     021   Cherokee County, KS                               2013        10,498        9,828        670      6.4
CN2002300000000   20     023   Cheyenne County, KS                               2013         1,310        1,265         45      3.4
CN2002500000000   20     025   Clark County, KS                                  2013         1,188        1,151         37      3.1
CN2002700000000   20     027   Clay County, KS                                   2013         4,194        3,983        211      5.0
CN2002900000000   20     029   Cloud County, KS                                  2013         4,452        4,258        194      4.4
CN2003100000000   20     031   Coffey County, KS                                 2013         4,943        4,651        292      5.9
CN2003300000000   20     033   Comanche County, KS                               2013         1,033          997         36      3.5
CN2003500000000   20     035   Cowley County, KS                                 2013        17,163       16,166        997      5.8
CN2003700000000   20     037   Crawford County, KS                               2013        19,282       18,144      1,138      5.9
CN2003900000000   20     039   Decatur County, KS                                2013         1,361        1,307         54      4.0
CN2004100000000   20     041   Dickinson County, KS                              2013         9,859        9,278        581      5.9
CN2004300000000   20     043   Doniphan County, KS                               2013         4,337        4,102        235      5.4
CN2004500000000   20     045   Douglas County, KS                                2013        63,535       60,479      3,056      4.8
CN2004700000000   20     047   Edwards County, KS                                2013         1,607        1,547         60      3.7
CN2004900000000   20     049   Elk County, KS                                    2013         1,323        1,248         75      5.7
CN2005100000000   20     051   Ellis County, KS                                  2013        18,044       17,477        567      3.1
CN2005300000000   20     053   Ellsworth County, KS                              2013         3,447        3,332        115      3.3
CN2005500000000   20     055   Finney County, KS                                 2013        19,980       19,124        856      4.3
CN2005700000000   20     057   Ford County, KS                                   2013        18,629       17,883        746      4.0
CN2005900000000   20     059   Franklin County, KS                               2013        13,966       13,108        858      6.1
CN2006100000000   20     061   Geary County, KS                                  2013        12,663       11,566      1,097      8.7
CN2006300000000   20     063   Gove County, KS                                   2013         1,488        1,439         49      3.3
CN2006500000000   20     065   Graham County, KS                                 2013         1,351        1,295         56      4.1
CN2006700000000   20     067   Grant County, KS                                  2013         3,991        3,847        144      3.6
CN2006900000000   20     069   Gray County, KS                                   2013         3,487        3,383        104      3.0
CN2007100000000   20     071   Greeley County, KS                                2013           908          886         22      2.4
CN2007300000000   20     073   Greenwood County, KS                              2013         3,358        3,179        179      5.3
CN2007500000000   20     075   Hamilton County, KS                               2013         1,715        1,666         49      2.9
CN2007700000000   20     077   Harper County, KS                                 2013         3,104        2,979        125      4.0
CN2007900000000   20     079   Harvey County, KS                                 2013        17,110       16,278        832      4.9
CN2008100000000   20     081   Haskell County, KS                                2013         2,389        2,319         70      2.9
CN2008300000000   20     083   Hodgeman County, KS                               2013         1,116        1,073         43      3.9
CN2008500000000   20     085   Jackson County, KS                                2013         7,286        6,916        370      5.1
CN2008700000000   20     087   Jefferson County, KS                              2013        10,187        9,604        583      5.7
CN2008900000000   20     089   Jewell County, KS                                 2013         1,422        1,370         52      3.7
CN2009100000000   20     091   Johnson County, KS                                2013       314,173      300,633     13,540      4.3
CN2009300000000   20     093   Kearny County, KS                                 2013         2,099        2,023         76      3.6
CN2009500000000   20     095   Kingman County, KS                                2013         3,716        3,514        202      5.4
CN2009700000000   20     097   Kiowa County, KS                                  2013         1,422        1,374         48      3.4
CN2009900000000   20     099   Labette County, KS                                2013        10,728        9,959        769      7.2
CN2010100000000   20     101   Lane County, KS                                   2013           883          852         31      3.5
CN2010300000000   20     103   Leavenworth County, KS                            2013        34,597       32,529      2,068      6.0
CN2010500000000   20     105   Lincoln County, KS                                2013         1,778        1,696         82      4.6
CN2010700000000   20     107   Linn County, KS                                   2013         4,334        3,959        375      8.7
CN2010900000000   20     109   Logan County, KS                                  2013         1,742        1,694         48      2.8
CN2011100000000   20     111   Lyon County, KS                                   2013        16,426       15,247      1,179      7.2
CN2011300000000   20     113   McPherson County, KS                              2013        16,579       15,937        642      3.9
CN2011500000000   20     115   Marion County, KS                                 2013         6,210        5,920        290      4.7
CN2011700000000   20     117   Marshall County, KS                               2013         6,042        5,809        233      3.9
CN2011900000000   20     119   Meade County, KS                                  2013         2,351        2,277         74      3.1
CN2012100000000   20     121   Miami County, KS                                  2013        16,783       15,847        936      5.6
CN2012300000000   20     123   Mitchell County, KS                               2013         3,877        3,764        113      2.9
CN2012500000000   20     125   Montgomery County, KS                             2013        17,835       16,631      1,204      6.8
CN2012700000000   20     127   Morris County, KS                                 2013         3,100        2,931        169      5.5
CN2012900000000   20     129   Morton County, KS                                 2013         1,593        1,531         62      3.9
CN2013100000000   20     131   Nemaha County, KS                                 2013         5,823        5,622        201      3.5
CN2013300000000   20     133   Neosho County, KS                                 2013         6,733        6,160        573      8.5
CN2013500000000   20     135   Ness County, KS                                   2013         1,602        1,553         49      3.1
CN2013700000000   20     137   Norton County, KS                                 2013         3,085        2,999         86      2.8
CN2013900000000   20     139   Osage County, KS                                  2013         8,278        7,727        551      6.7
CN2014100000000   20     141   Osborne County, KS                                2013         2,121        2,031         90      4.2
CN2014300000000   20     143   Ottawa County, KS                                 2013         3,238        3,092        146      4.5
CN2014500000000   20     145   Pawnee County, KS                                 2013         3,414        3,265        149      4.4
CN2014700000000   20     147   Phillips County, KS                               2013         2,965        2,839        126      4.2
CN2014900000000   20     149   Pottawatomie County, KS                           2013        11,923       11,375        548      4.6
CN2015100000000   20     151   Pratt County, KS                                  2013         5,439        5,223        216      4.0
CN2015300000000   20     153   Rawlins County, KS                                2013         1,549        1,507         42      2.7
CN2015500000000   20     155   Reno County, KS                                   2013        31,588       29,930      1,658      5.2
CN2015700000000   20     157   Republic County, KS                               2013         2,649        2,560         89      3.4
CN2015900000000   20     159   Rice County, KS                                   2013         5,442        5,209        233      4.3
CN2016100000000   20     161   Riley County, KS                                  2013        36,571       35,030      1,541      4.2
CN2016300000000   20     163   Rooks County, KS                                  2013         2,779        2,663        116      4.2
CN2016500000000   20     165   Rush County, KS                                   2013         1,810        1,732         78      4.3
CN2016700000000   20     167   Russell County, KS                                2013         3,849        3,697        152      3.9
CN2016900000000   20     169   Saline County, KS                                 2013        31,098       29,550      1,548      5.0
CN2017100000000   20     171   Scott County, KS                                  2013         2,838        2,756         82      2.9
CN2017300000000   20     173   Sedgwick County, KS                               2013       246,243      231,111     15,132      6.1
CN2017500000000   20     175   Seward County, KS                                 2013        11,082       10,628        454      4.1
CN2017700000000   20     177   Shawnee County, KS                                2013        92,035       86,721      5,314      5.8
CN2017900000000   20     179   Sheridan County, KS                               2013         1,498        1,457         41      2.7
CN2018100000000   20     181   Sherman County, KS                                2013         3,128        3,003        125      4.0
CN2018300000000   20     183   Smith County, KS                                  2013         2,157        2,080         77      3.6
CN2018500000000   20     185   Stafford County, KS                               2013         2,216        2,119         97      4.4
CN2018700000000   20     187   Stanton County, KS                                2013         1,045        1,007         38      3.6
CN2018900000000   20     189   Stevens County, KS                                2013         3,314        3,215         99      3.0
CN2019100000000   20     191   Sumner County, KS                                 2013        11,144       10,516        628      5.6
CN2019300000000   20     193   Thomas County, KS                                 2013         4,465        4,309        156      3.5
CN2019500000000   20     195   Trego County, KS                                  2013         1,491        1,436         55      3.7
CN2019700000000   20     197   Wabaunsee County, KS                              2013         3,769        3,579        190      5.0
CN2019900000000   20     199   Wallace County, KS                                2013           852          825         27      3.2
CN2020100000000   20     201   Washington County, KS                             2013         3,127        3,011        116      3.7
CN2020300000000   20     203   Wichita County, KS                                2013         1,288        1,243         45      3.5
CN2020500000000   20     205   Wilson County, KS                                 2013         4,110        3,746        364      8.9
CN2020700000000   20     207   Woodson County, KS                                2013         1,627        1,526        101      6.2
CN2020900000000   20     209   Wyandotte County, KS                              2013        74,775       68,839      5,936      7.9
CN2100100000000   21     001   Adair County, KY                                  2013         7,559        6,792        767     10.1
CN2100300000000   21     003   Allen County, KY                                  2013         8,950        8,284        666      7.4
CN2100500000000   21     005   Anderson County, KY                               2013        11,531       10,788        743      6.4
CN2100700000000   21     007   Ballard County, KY                                2013         3,825        3,474        351      9.2
CN2100900000000   21     009   Barren County, KY                                 2013        19,575       18,070      1,505      7.7
CN2101100000000   21     011   Bath County, KY                                   2013         4,828        4,330        498     10.3
CN2101300000000   21     013   Bell County, KY                                   2013         9,866        8,552      1,314     13.3
CN2101500000000   21     015   Boone County, KY                                  2013        66,021       61,650      4,371      6.6
CN2101700000000   21     017   Bourbon County, KY                                2013         9,824        9,136        688      7.0
CN2101900000000   21     019   Boyd County, KY                                   2013        19,704       17,845      1,859      9.4
CN2102100000000   21     021   Boyle County, KY                                  2013        12,813       11,683      1,130      8.8
CN2102300000000   21     023   Bracken County, KY                                2013         3,932        3,547        385      9.8
CN2102500000000   21     025   Breathitt County, KY                              2013         4,484        3,816        668     14.9
CN2102700000000   21     027   Breckinridge County, KY                           2013         8,243        7,487        756      9.2
CN2102900000000   21     029   Bullitt County, KY                                2013        39,671       36,740      2,931      7.4
CN2103100000000   21     031   Butler County, KY                                 2013         5,375        4,883        492      9.2
CN2103300000000   21     033   Caldwell County, KY                               2013         5,632        5,171        461      8.2
CN2103500000000   21     035   Calloway County, KY                               2013        18,141       16,825      1,316      7.3
CN2103700000000   21     037   Campbell County, KY                               2013        48,752       45,550      3,202      6.6
CN2103900000000   21     039   Carlisle County, KY                               2013         2,375        2,205        170      7.2
CN2104100000000   21     041   Carroll County, KY                                2013         5,167        4,695        472      9.1
CN2104300000000   21     043   Carter County, KY                                 2013        11,034        9,637      1,397     12.7
CN2104500000000   21     045   Casey County, KY                                  2013         6,813        6,225        588      8.6
CN2104700000000   21     047   Christian County, KY                              2013        26,605       24,098      2,507      9.4
CN2104900000000   21     049   Clark County, KY                                  2013        17,266       15,968      1,298      7.5
CN2105100000000   21     051   Clay County, KY                                   2013         5,752        4,930        822     14.3
CN2105300000000   21     053   Clinton County, KY                                2013         4,113        3,683        430     10.5
CN2105500000000   21     055   Crittenden County, KY                             2013         4,099        3,795        304      7.4
CN2105700000000   21     057   Cumberland County, KY                             2013         3,038        2,714        324     10.7
CN2105900000000   21     059   Daviess County, KY                                2013        47,636       44,363      3,273      6.9
CN2106100000000   21     061   Edmonson County, KY                               2013         4,996        4,496        500     10.0
CN2106300000000   21     063   Elliott County, KY                                2013         2,255        1,928        327     14.5
CN2106500000000   21     065   Estill County, KY                                 2013         5,536        4,997        539      9.7
CN2106700000000   21     067   Fayette County, KY                                2013       168,417      158,648      9,769      5.8
CN2106900000000   21     069   Fleming County, KY                                2013         6,521        5,903        618      9.5
CN2107100000000   21     071   Floyd County, KY                                  2013        13,134       11,392      1,742     13.3
CN2107300000000   21     073   Franklin County, KY                               2013        24,573       22,958      1,615      6.6
CN2107500000000   21     075   Fulton County, KY                                 2013         2,387        2,130        257     10.8
CN2107700000000   21     077   Gallatin County, KY                               2013         3,953        3,584        369      9.3
CN2107900000000   21     079   Garrard County, KY                                2013         7,745        7,111        634      8.2
CN2108100000000   21     081   Grant County, KY                                  2013        11,504       10,549        955      8.3
CN2108300000000   21     083   Graves County, KY                                 2013        16,479       15,085      1,394      8.5
CN2108500000000   21     085   Grayson County, KY                                2013        11,242       10,085      1,157     10.3
CN2108700000000   21     087   Green County, KY                                  2013         5,320        4,880        440      8.3
CN2108900000000   21     089   Greenup County, KY                                2013        14,793       13,283      1,510     10.2
CN2109100000000   21     091   Hancock County, KY                                2013         4,099        3,803        296      7.2
CN2109300000000   21     093   Hardin County, KY                                 2013        47,819       44,154      3,665      7.7
CN2109500000000   21     095   Harlan County, KY                                 2013         9,510        7,793      1,717     18.1
CN2109700000000   21     097   Harrison County, KY                               2013         8,745        8,084        661      7.6
CN2109900000000   21     099   Hart County, KY                                   2013         8,057        7,420        637      7.9
CN2110100000000   21     101   Henderson County, KY                              2013        22,130       20,474      1,656      7.5
CN2110300000000   21     103   Henry County, KY                                  2013         7,761        7,201        560      7.2
CN2110500000000   21     105   Hickman County, KY                                2013         2,160        2,006        154      7.1
CN2110700000000   21     107   Hopkins County, KY                                2013        21,504       19,807      1,697      7.9
CN2110900000000   21     109   Jackson County, KY                                2013         4,834        4,274        560     11.6
CN2111100000000   21     111   Jefferson County, KY                              2013       385,274      356,481     28,793      7.5
CN2111300000000   21     113   Jessamine County, KY                              2013        25,084       23,455      1,629      6.5
CN2111500000000   21     115   Johnson County, KY                                2013         8,363        7,441        922     11.0
CN2111700000000   21     117   Kenton County, KY                                 2013        85,069       79,105      5,964      7.0
CN2111900000000   21     119   Knott County, KY                                  2013         5,589        4,728        861     15.4
CN2112100000000   21     121   Knox County, KY                                   2013        10,526        9,161      1,365     13.0
CN2112300000000   21     123   Larue County, KY                                  2013         5,889        5,407        482      8.2
CN2112500000000   21     125   Laurel County, KY                                 2013        24,642       22,244      2,398      9.7
CN2112700000000   21     127   Lawrence County, KY                               2013         5,578        4,952        626     11.2
CN2112900000000   21     129   Lee County, KY                                    2013         2,371        2,075        296     12.5
CN2113100000000   21     131   Leslie County, KY                                 2013         3,495        2,880        615     17.6
CN2113300000000   21     133   Letcher County, KY                                2013         8,047        6,703      1,344     16.7
CN2113500000000   21     135   Lewis County, KY                                  2013         5,293        4,650        643     12.1
CN2113700000000   21     137   Lincoln County, KY                                2013         9,918        8,861      1,057     10.7
CN2113900000000   21     139   Livingston County, KY                             2013         3,887        3,503        384      9.9
CN2114100000000   21     141   Logan County, KY                                  2013        12,134       11,271        863      7.1
CN2114300000000   21     143   Lyon County, KY                                   2013         3,092        2,838        254      8.2
CN2114500000000   21     145   McCracken County, KY                              2013        30,282       27,892      2,390      7.9
CN2114700000000   21     147   McCreary County, KY                               2013         5,342        4,643        699     13.1
CN2114900000000   21     149   McLean County, KY                                 2013         4,479        4,136        343      7.7
CN2115100000000   21     151   Madison County, KY                                2013        45,747       42,740      3,007      6.6
CN2115300000000   21     153   Magoffin County, KY                               2013         4,002        3,299        703     17.6
CN2115500000000   21     155   Marion County, KY                                 2013         9,297        8,539        758      8.2
CN2115700000000   21     157   Marshall County, KY                               2013        15,323       14,079      1,244      8.1
CN2115900000000   21     159   Martin County, KY                                 2013         3,641        3,286        355      9.8
CN2116100000000   21     161   Mason County, KY                                  2013         7,792        7,013        779     10.0
CN2116300000000   21     163   Meade County, KY                                  2013        12,534       11,409      1,125      9.0
CN2116500000000   21     165   Menifee County, KY                                2013         2,489        2,189        300     12.1
CN2116700000000   21     167   Mercer County, KY                                 2013        10,190        9,390        800      7.9
CN2116900000000   21     169   Metcalfe County, KY                               2013         4,333        3,995        338      7.8
CN2117100000000   21     171   Monroe County, KY                                 2013         4,743        4,404        339      7.1
CN2117300000000   21     173   Montgomery County, KY                             2013        12,138       11,110      1,028      8.5
CN2117500000000   21     175   Morgan County, KY                                 2013         5,057        4,520        537     10.6
CN2117700000000   21     177   Muhlenberg County, KY                             2013        12,963       11,748      1,215      9.4
CN2117900000000   21     179   Nelson County, KY                                 2013        21,683       20,046      1,637      7.5
CN2118100000000   21     181   Nicholas County, KY                               2013         3,530        3,225        305      8.6
CN2118300000000   21     183   Ohio County, KY                                   2013         9,901        8,982        919      9.3
CN2118500000000   21     185   Oldham County, KY                                 2013        30,308       28,582      1,726      5.7
