                               Labor Force Data by County, 2004 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1212900000000   12     129   Wakulla County, FL                                2004        13,536       13,051        485      3.6
CN1213100000000   12     131   Walton County, FL                                 2004        24,444       23,573        871      3.6
CN1213300000000   12     133   Washington County, FL                             2004         9,093        8,670        423      4.7
CN1300100000000   13     001   Appling County, GA                                2004         8,207        7,689        518      6.3
CN1300300000000   13     003   Atkinson County, GA                               2004         3,585        3,307        278      7.8
CN1300500000000   13     005   Bacon County, GA                                  2004         4,302        4,075        227      5.3
CN1300700000000   13     007   Baker County, GA                                  2004         1,798        1,718         80      4.4
CN1300900000000   13     009   Baldwin County, GA                                2004        20,150       19,186        964      4.8
CN1301100000000   13     011   Banks County, GA                                  2004         8,786        8,472        314      3.6
CN1301300000000   13     013   Barrow County, GA                                 2004        28,718       27,421      1,297      4.5
CN1301500000000   13     015   Bartow County, GA                                 2004        43,182       40,898      2,284      5.3
CN1301700000000   13     017   Ben Hill County, GA                               2004         7,882        7,500        382      4.8
CN1301900000000   13     019   Berrien County, GA                                2004         8,592        8,275        317      3.7
CN1302100000000   13     021   Bibb County, GA                                   2004        72,537       68,846      3,691      5.1
CN1302300000000   13     023   Bleckley County, GA                               2004         5,104        4,801        303      5.9
CN1302500000000   13     025   Brantley County, GA                               2004         7,330        6,962        368      5.0
CN1302700000000   13     027   Brooks County, GA                                 2004         8,058        7,774        284      3.5
CN1302900000000   13     029   Bryan County, GA                                  2004        14,330       13,818        512      3.6
CN1303100000000   13     031   Bulloch County, GA                                2004        29,027       27,710      1,317      4.5
CN1303300000000   13     033   Burke County, GA                                  2004         9,997        9,314        683      6.8
CN1303500000000   13     035   Butts County, GA                                  2004         8,847        8,355        492      5.6
CN1303700000000   13     037   Calhoun County, GA                                2004         2,326        2,189        137      5.9
CN1303900000000   13     039   Camden County, GA                                 2004        19,071       18,213        858      4.5
CN1304300000000   13     043   Candler County, GA                                2004         4,394        4,190        204      4.6
CN1304500000000   13     045   Carroll County, GA                                2004        48,730       46,314      2,416      5.0
CN1304700000000   13     047   Catoosa County, GA                                2004        33,912       32,717      1,195      3.5
CN1304900000000   13     049   Charlton County, GA                               2004         4,216        4,006        210      5.0
CN1305100000000   13     051   Chatham County, GA                                2004       121,432      116,271      5,161      4.3
CN1305300000000   13     053   Chattahoochee County, GA                          2004         2,760        2,512        248      9.0
CN1305500000000   13     055   Chattooga County, GA                              2004        10,958       10,408        550      5.0
CN1305700000000   13     057   Cherokee County, GA                               2004        94,256       90,610      3,646      3.9
CN1305900000000   13     059   Clarke County, GA                                 2004        57,858       55,500      2,358      4.1
CN1306100000000   13     061   Clay County, GA                                   2004         1,445        1,368         77      5.3
CN1306300000000   13     063   Clayton County, GA                                2004       132,632      124,857      7,775      5.9
CN1306500000000   13     065   Clinch County, GA                                 2004         2,419        2,277        142      5.9
CN1306700000000   13     067   Cobb County, GA                                   2004       362,060      346,157     15,903      4.4
CN1306900000000   13     069   Coffee County, GA                                 2004        17,305       16,253      1,052      6.1
CN1307100000000   13     071   Colquitt County, GA                               2004        18,211       17,331        880      4.8
CN1307300000000   13     073   Columbia County, GA                               2004        55,009       52,893      2,116      3.8
CN1307500000000   13     075   Cook County, GA                                   2004         6,845        6,482        363      5.3
CN1307700000000   13     077   Coweta County, GA                                 2004        53,044       50,865      2,179      4.1
CN1307900000000   13     079   Crawford County, GA                               2004         6,219        5,919        300      4.8
CN1308100000000   13     081   Crisp County, GA                                  2004         9,831        9,297        534      5.4
CN1308300000000   13     083   Dade County, GA                                   2004         8,324        7,982        342      4.1
CN1308500000000   13     085   Dawson County, GA                                 2004         9,882        9,491        391      4.0
CN1308700000000   13     087   Decatur County, GA                                2004        11,637       10,863        774      6.7
CN1308900000000   13     089   DeKalb County, GA                                 2004       363,403      343,516     19,887      5.5
CN1309100000000   13     091   Dodge County, GA                                  2004         8,517        8,087        430      5.0
CN1309300000000   13     093   Dooly County, GA                                  2004         4,553        4,282        271      6.0
CN1309500000000   13     095   Dougherty County, GA                              2004        41,136       38,666      2,470      6.0
CN1309700000000   13     097   Douglas County, GA                                2004        55,960       53,249      2,711      4.8
CN1309900000000   13     099   Early County, GA                                  2004         5,598        5,316        282      5.0
CN1310100000000   13     101   Echols County, GA                                 2004         2,185        2,118         67      3.1
CN1310300000000   13     103   Effingham County, GA                              2004        23,727       22,832        895      3.8
CN1310500000000   13     105   Elbert County, GA                                 2004         9,937        9,385        552      5.6
CN1310700000000   13     107   Emanuel County, GA                                2004        10,313        9,775        538      5.2
CN1310900000000   13     109   Evans County, GA                                  2004         4,737        4,544        193      4.1
CN1311100000000   13     111   Fannin County, GA                                 2004         9,729        9,243        486      5.0
CN1311300000000   13     113   Fayette County, GA                                2004        51,088       49,179      1,909      3.7
CN1311500000000   13     115   Floyd County, GA                                  2004        49,196       46,862      2,334      4.7
CN1311700000000   13     117   Forsyth County, GA                                2004        70,229       67,788      2,441      3.5
CN1311900000000   13     119   Franklin County, GA                               2004        10,315        9,791        524      5.1
CN1312100000000   13     121   Fulton County, GA                                 2004       448,696      425,535     23,161      5.2
CN1312300000000   13     123   Gilmer County, GA                                 2004        12,787       12,255        532      4.2
CN1312500000000   13     125   Glascock County, GA                               2004         1,194        1,136         58      4.9
CN1312700000000   13     127   Glynn County, GA                                  2004        37,453       35,932      1,521      4.1
CN1312900000000   13     129   Gordon County, GA                                 2004        25,516       24,371      1,145      4.5
CN1313100000000   13     131   Grady County, GA                                  2004        11,057       10,559        498      4.5
CN1313300000000   13     133   Greene County, GA                                 2004         6,387        5,996        391      6.1
CN1313500000000   13     135   Gwinnett County, GA                               2004       381,656      365,548     16,108      4.2
CN1313700000000   13     137   Habersham County, GA                              2004        19,338       18,604        734      3.8
CN1313900000000   13     139   Hall County, GA                                   2004        80,083       76,884      3,199      4.0
CN1314100000000   13     141   Hancock County, GA                                2004         3,326        3,102        224      6.7
CN1314300000000   13     143   Haralson County, GA                               2004        12,614       11,965        649      5.1
CN1314500000000   13     145   Harris County, GA                                 2004        14,638       14,037        601      4.1
CN1314700000000   13     147   Hart County, GA                                   2004        10,990       10,434        556      5.1
CN1314900000000   13     149   Heard County, GA                                  2004         4,876        4,614        262      5.4
CN1315100000000   13     151   Henry County, GA                                  2004        82,971       79,319      3,652      4.4
CN1315300000000   13     153   Houston County, GA                                2004        60,299       57,888      2,411      4.0
CN1315500000000   13     155   Irwin County, GA                                  2004         4,393        4,184        209      4.8
CN1315700000000   13     157   Jackson County, GA                                2004        23,900       22,864      1,036      4.3
CN1315900000000   13     159   Jasper County, GA                                 2004         6,043        5,741        302      5.0
CN1316100000000   13     161   Jeff Davis County, GA                             2004         5,363        4,983        380      7.1
CN1316300000000   13     163   Jefferson County, GA                              2004         7,124        6,559        565      7.9
CN1316500000000   13     165   Jenkins County, GA                                2004         3,290        3,086        204      6.2
CN1316700000000   13     167   Johnson County, GA                                2004         3,724        3,519        205      5.5
CN1316900000000   13     169   Jones County, GA                                  2004        13,371       12,800        571      4.3
CN1317100000000   13     171   Lamar County, GA                                  2004         7,687        7,255        432      5.6
CN1317300000000   13     173   Lanier County, GA                                 2004         3,655        3,523        132      3.6
CN1317500000000   13     175   Laurens County, GA                                2004        21,900       20,692      1,208      5.5
CN1317700000000   13     177   Lee County, GA                                    2004        15,699       15,150        549      3.5
CN1317900000000   13     179   Liberty County, GA                                2004        22,164       20,954      1,210      5.5
CN1318100000000   13     181   Lincoln County, GA                                2004         3,537        3,315        222      6.3
CN1318300000000   13     183   Long County, GA                                   2004         5,235        5,025        210      4.0
CN1318500000000   13     185   Lowndes County, GA                                2004        48,720       47,012      1,708      3.5
CN1318700000000   13     187   Lumpkin County, GA                                2004        11,826       11,324        502      4.2
CN1318900000000   13     189   McDuffie County, GA                               2004        10,490        9,885        605      5.8
CN1319100000000   13     191   McIntosh County, GA                               2004         5,088        4,854        234      4.6
CN1319300000000   13     193   Macon County, GA                                  2004         5,232        4,816        416      8.0
CN1319500000000   13     195   Madison County, GA                                2004        14,929       14,313        616      4.1
CN1319700000000   13     197   Marion County, GA                                 2004         3,339        3,156        183      5.5
CN1319900000000   13     199   Meriwether County, GA                             2004         9,679        9,042        637      6.6
CN1320100000000   13     201   Miller County, GA                                 2004         3,436        3,290        146      4.2
CN1320500000000   13     205   Mitchell County, GA                               2004         9,865        9,288        577      5.8
CN1320700000000   13     207   Monroe County, GA                                 2004        12,424       11,895        529      4.3
CN1320900000000   13     209   Montgomery County, GA                             2004         4,198        3,967        231      5.5
CN1321100000000   13     211   Morgan County, GA                                 2004         8,579        8,220        359      4.2
CN1321300000000   13     213   Murray County, GA                                 2004        20,676       19,849        827      4.0
CN1321500000000   13     215   Muscogee County, GA                               2004        83,704       79,046      4,658      5.6
CN1321700000000   13     217   Newton County, GA                                 2004        39,511       37,451      2,060      5.2
CN1321900000000   13     219   Oconee County, GA                                 2004        16,082       15,591        491      3.1
CN1322100000000   13     221   Oglethorpe County, GA                             2004         7,277        6,981        296      4.1
CN1322300000000   13     223   Paulding County, GA                               2004        54,933       52,567      2,366      4.3
CN1322500000000   13     225   Peach County, GA                                  2004        11,168       10,440        728      6.5
CN1322700000000   13     227   Pickens County, GA                                2004        13,863       13,315        548      4.0
CN1322900000000   13     229   Pierce County, GA                                 2004         8,056        7,707        349      4.3
CN1323100000000   13     231   Pike County, GA                                   2004         7,427        7,064        363      4.9
CN1323300000000   13     233   Polk County, GA                                   2004        19,650       18,686        964      4.9
CN1323500000000   13     235   Pulaski County, GA                                2004         4,250        4,057        193      4.5
CN1323700000000   13     237   Putnam County, GA                                 2004         9,446        9,028        418      4.4
CN1323900000000   13     239   Quitman County, GA                                2004           953          893         60      6.3
CN1324100000000   13     241   Rabun County, GA                                  2004         7,495        7,216        279      3.7
CN1324300000000   13     243   Randolph County, GA                               2004         2,814        2,612        202      7.2
CN1324500000000   13     245   Richmond County, GA                               2004        90,074       84,776      5,298      5.9
CN1324700000000   13     247   Rockdale County, GA                               2004        37,863       35,975      1,888      5.0
CN1324900000000   13     249   Schley County, GA                                 2004         1,737        1,635        102      5.9
CN1325100000000   13     251   Screven County, GA                                2004         6,671        6,322        349      5.2
CN1325300000000   13     253   Seminole County, GA                               2004         3,823        3,609        214      5.6
CN1325500000000   13     255   Spalding County, GA                               2004        27,500       25,827      1,673      6.1
CN1325700000000   13     257   Stephens County, GA                               2004        12,832       12,038        794      6.2
CN1325900000000   13     259   Stewart County, GA                                2004         1,897        1,696        201     10.6
CN1326100000000   13     261   Sumter County, GA                                 2004        14,486       13,640        846      5.8
CN1326300000000   13     263   Talbot County, GA                                 2004         2,984        2,799        185      6.2
CN1326500000000   13     265   Taliaferro County, GA                             2004           716          670         46      6.4
CN1326700000000   13     267   Tattnall County, GA                               2004         8,525        8,067        458      5.4
CN1326900000000   13     269   Taylor County, GA                                 2004         3,202        2,987        215      6.7
CN1327100000000   13     271   Telfair County, GA                                2004         4,139        3,827        312      7.5
CN1327300000000   13     273   Terrell County, GA                                2004         4,619        4,349        270      5.8
CN1327500000000   13     275   Thomas County, GA                                 2004        21,275       20,319        956      4.5
CN1327700000000   13     277   Tift County, GA                                   2004        19,022       18,174        848      4.5
CN1327900000000   13     279   Toombs County, GA                                 2004        12,419       11,685        734      5.9
CN1328100000000   13     281   Towns County, GA                                  2004         5,347        5,154        193      3.6
CN1328300000000   13     283   Treutlen County, GA                               2004         2,677        2,510        167      6.2
CN1328500000000   13     285   Troup County, GA                                  2004        29,942       28,246      1,696      5.7
CN1328700000000   13     287   Turner County, GA                                 2004         5,061        4,788        273      5.4
CN1328900000000   13     289   Twiggs County, GA                                 2004         4,664        4,413        251      5.4
CN1329100000000   13     291   Union County, GA                                  2004         9,816        9,412        404      4.1
CN1329300000000   13     293   Upson County, GA                                  2004        11,715       11,009        706      6.0
CN1329500000000   13     295   Walker County, GA                                 2004        32,248       30,876      1,372      4.3
CN1329700000000   13     297   Walton County, GA                                 2004        35,609       34,023      1,586      4.5
CN1329900000000   13     299   Ware County, GA                                   2004        14,639       13,861        778      5.3
CN1330100000000   13     301   Warren County, GA                                 2004         2,566        2,387        179      7.0
CN1330300000000   13     303   Washington County, GA                             2004         8,211        7,761        450      5.5
CN1330500000000   13     305   Wayne County, GA                                  2004        11,505       10,852        653      5.7
CN1330700000000   13     307   Webster County, GA                                2004         1,040          965         75      7.2
CN1330900000000   13     309   Wheeler County, GA                                2004         2,409        2,265        144      6.0
CN1331100000000   13     311   White County, GA                                  2004        11,516       11,048        468      4.1
CN1331300000000   13     313   Whitfield County, GA                              2004        44,582       42,692      1,890      4.2
CN1331500000000   13     315   Wilcox County, GA                                 2004         3,260        3,078        182      5.6
CN1331700000000   13     317   Wilkes County, GA                                 2004         4,543        4,207        336      7.4
CN1331900000000   13     319   Wilkinson County, GA                              2004         4,486        4,255        231      5.1
CN1332100000000   13     321   Worth County, GA                                  2004        10,277        9,757        520      5.1
CN1500100000000   15     001   Hawaii County, HI                                 2004        78,351       75,166      3,185      4.1
CN1500300000000   15     003   Honolulu County/city, HI                          2004       427,982      413,881     14,101      3.3
CN1500700000000   15     007   Kauai County, HI                                  2004        31,200       30,098      1,102      3.5
CN1500900000000   15     009   Maui County, HI                                   2004        73,380       71,012      2,368      3.2
CN1600100000000   16     001   Ada County, ID                                    2004       178,289      171,048      7,241      4.1
CN1600300000000   16     003   Adams County, ID                                  2004         1,860        1,638        222     11.9
CN1600500000000   16     005   Bannock County, ID                                2004        39,774       37,896      1,878      4.7
CN1600700000000   16     007   Bear Lake County, ID                              2004         3,027        2,881        146      4.8
CN1600900000000   16     009   Benewah County, ID                                2004         3,995        3,634        361      9.0
CN1601100000000   16     011   Bingham County, ID                                2004        20,512       19,595        917      4.5
CN1601300000000   16     013   Blaine County, ID                                 2004        13,343       12,858        485      3.6
CN1601500000000   16     015   Boise County, ID                                  2004         3,557        3,375        182      5.1
CN1601700000000   16     017   Bonner County, ID                                 2004        19,384       18,193      1,191      6.1
CN1601900000000   16     019   Bonneville County, ID                             2004        46,649       45,023      1,626      3.5
CN1602100000000   16     021   Boundary County, ID                               2004         4,306        3,998        308      7.2
CN1602300000000   16     023   Butte County, ID                                  2004         1,290        1,205         85      6.6
CN1602500000000   16     025   Camas County, ID                                  2004           573          547         26      4.5
CN1602700000000   16     027   Canyon County, ID                                 2004        75,041       70,780      4,261      5.7
CN1602900000000   16     029   Caribou County, ID                                2004         3,284        3,059        225      6.9
CN1603100000000   16     031   Cassia County, ID                                 2004         9,883        9,289        594      6.0
CN1603300000000   16     033   Clark County, ID                                  2004           543          503         40      7.4
CN1603500000000   16     035   Clearwater County, ID                             2004         3,369        3,023        346     10.3
CN1603700000000   16     037   Custer County, ID                                 2004         2,565        2,413        152      5.9
CN1603900000000   16     039   Elmore County, ID                                 2004        10,704       10,131        573      5.4
CN1604100000000   16     041   Franklin County, ID                               2004         6,047        5,804        243      4.0
CN1604300000000   16     043   Fremont County, ID                                2004         5,890        5,621        269      4.6
CN1604500000000   16     045   Gem County, ID                                    2004         7,020        6,624        396      5.6
CN1604700000000   16     047   Gooding County, ID                                2004         7,646        7,342        304      4.0
CN1604900000000   16     049   Idaho County, ID                                  2004         7,066        6,507        559      7.9
CN1605100000000   16     051   Jefferson County, ID                              2004        10,132        9,741        391      3.9
CN1605300000000   16     053   Jerome County, ID                                 2004         9,761        9,318        443      4.5
CN1605500000000   16     055   Kootenai County, ID                               2004        63,581       59,880      3,701      5.8
CN1605700000000   16     057   Latah County, ID                                  2004        17,807       17,116        691      3.9
CN1605900000000   16     059   Lemhi County, ID                                  2004         3,956        3,676        280      7.1
CN1606100000000   16     061   Lewis County, ID                                  2004         1,702        1,636         66      3.9
CN1606300000000   16     063   Lincoln County, ID                                2004         2,320        2,191        129      5.6
CN1606500000000   16     065   Madison County, ID                                2004        13,994       13,563        431      3.1
CN1606700000000   16     067   Minidoka County, ID                               2004         9,441        8,697        744      7.9
CN1606900000000   16     069   Nez Perce County, ID                              2004        18,821       17,905        916      4.9
CN1607100000000   16     071   Oneida County, ID                                 2004         1,968        1,905         63      3.2
CN1607300000000   16     073   Owyhee County, ID                                 2004         4,619        4,490        129      2.8
CN1607500000000   16     075   Payette County, ID                                2004        10,295        9,441        854      8.3
CN1607700000000   16     077   Power County, ID                                  2004         3,743        3,509        234      6.3
CN1607900000000   16     079   Shoshone County, ID                               2004         5,532        4,989        543      9.8
CN1608100000000   16     081   Teton County, ID                                  2004         4,228        4,095        133      3.1
CN1608300000000   16     083   Twin Falls County, ID                             2004        36,315       34,700      1,615      4.4
CN1608500000000   16     085   Valley County, ID                                 2004         4,217        3,928        289      6.9
CN1608700000000   16     087   Washington County, ID                             2004         5,016        4,676        340      6.8
CN1700100000000   17     001   Adams County, IL                                  2004        35,601       34,014      1,587      4.5
CN1700300000000   17     003   Alexander County, IL                              2004         3,378        3,069        309      9.1
CN1700500000000   17     005   Bond County, IL                                   2004         8,297        7,797        500      6.0
CN1700700000000   17     007   Boone County, IL                                  2004        23,519       21,798      1,721      7.3
CN1700900000000   17     009   Brown County, IL                                  2004         3,141        3,015        126      4.0
CN1701100000000   17     011   Bureau County, IL                                 2004        18,218       17,132      1,086      6.0
CN1701300000000   17     013   Calhoun County, IL                                2004         2,496        2,330        166      6.7
CN1701500000000   17     015   Carroll County, IL                                2004         8,096        7,522        574      7.1
CN1701700000000   17     017   Cass County, IL                                   2004         7,410        7,037        373      5.0
CN1701900000000   17     019   Champaign County, IL                              2004        99,010       94,679      4,331      4.4
CN1702100000000   17     021   Christian County, IL                              2004        16,842       15,809      1,033      6.1
CN1702300000000   17     023   Clark County, IL                                  2004         8,484        7,945        539      6.4
CN1702500000000   17     025   Clay County, IL                                   2004         6,865        6,410        455      6.6
CN1702700000000   17     027   Clinton County, IL                                2004        18,108       17,182        926      5.1
CN1702900000000   17     029   Coles County, IL                                  2004        26,842       25,428      1,414      5.3
CN1703100000000   17     031   Cook County, IL                                   2004     2,559,761    2,384,824    174,937      6.8
CN1703300000000   17     033   Crawford County, IL                               2004         9,152        8,600        552      6.0
CN1703500000000   17     035   Cumberland County, IL                             2004         5,665        5,294        371      6.5
CN1703700000000   17     037   DeKalb County, IL                                 2004        52,292       49,589      2,703      5.2
CN1703900000000   17     039   De Witt County, IL                                2004         8,168        7,685        483      5.9
CN1704100000000   17     041   Douglas County, IL                                2004        10,506        9,996        510      4.9
CN1704300000000   17     043   DuPage County, IL                                 2004       511,962      485,912     26,050      5.1
CN1704500000000   17     045   Edgar County, IL                                  2004        10,151        9,585        566      5.6
CN1704700000000   17     047   Edwards County, IL                                2004         3,533        3,377        156      4.4
CN1704900000000   17     049   Effingham County, IL                              2004        17,915       16,824      1,091      6.1
CN1705100000000   17     051   Fayette County, IL                                2004        10,018        9,254        764      7.6
CN1705300000000   17     053   Ford County, IL                                   2004         7,174        6,808        366      5.1
CN1705500000000   17     055   Franklin County, IL                               2004        17,466       16,104      1,362      7.8
CN1705700000000   17     057   Fulton County, IL                                 2004        17,218       16,082      1,136      6.6
CN1705900000000   17     059   Gallatin County, IL                               2004         2,702        2,511        191      7.1
CN1706100000000   17     061   Greene County, IL                                 2004         6,936        6,528        408      5.9
CN1706300000000   17     063   Grundy County, IL                                 2004        21,973       20,249      1,724      7.8
CN1706500000000   17     065   Hamilton County, IL                               2004         3,948        3,712        236      6.0
CN1706700000000   17     067   Hancock County, IL                                2004         9,966        9,363        603      6.1
CN1706900000000   17     069   Hardin County, IL                                 2004         1,870        1,712        158      8.4
CN1707100000000   17     071   Henderson County, IL                              2004         4,010        3,746        264      6.6
CN1707300000000   17     073   Henry County, IL                                  2004        26,462       25,080      1,382      5.2
CN1707500000000   17     075   Iroquois County, IL                               2004        15,933       15,074        859      5.4
CN1707700000000   17     077   Jackson County, IL                                2004        31,475       29,884      1,591      5.1
CN1707900000000   17     079   Jasper County, IL                                 2004         5,128        4,816        312      6.1
CN1708100000000   17     081   Jefferson County, IL                              2004        19,401       18,267      1,134      5.8
CN1708300000000   17     083   Jersey County, IL                                 2004        11,140       10,512        628      5.6
CN1708500000000   17     085   Jo Daviess County, IL                             2004        12,463       11,827        636      5.1
CN1708700000000   17     087   Johnson County, IL                                2004         5,029        4,686        343      6.8
CN1708900000000   17     089   Kane County, IL                                   2004       245,845      231,422     14,423      5.9
CN1709100000000   17     091   Kankakee County, IL                               2004        51,532       47,783      3,749      7.3
CN1709300000000   17     093   Kendall County, IL                                2004        40,386       38,218      2,168      5.4
CN1709500000000   17     095   Knox County, IL                                   2004        25,644       23,679      1,965      7.7
CN1709700000000   17     097   Lake County, IL                                   2004       345,512      327,384     18,128      5.2
CN1709900000000   17     099   LaSalle County, IL                                2004        54,954       51,054      3,900      7.1
CN1710100000000   17     101   Lawrence County, IL                               2004         8,265        7,786        479      5.8
CN1710300000000   17     103   Lee County, IL                                    2004        17,507       16,519        988      5.6
CN1710500000000   17     105   Livingston County, IL                             2004        18,435       17,464        971      5.3
CN1710700000000   17     107   Logan County, IL                                  2004        13,285       12,509        776      5.8
CN1710900000000   17     109   McDonough County, IL                              2004        16,621       15,788        833      5.0
CN1711100000000   17     111   McHenry County, IL                                2004       161,777      153,180      8,597      5.3
CN1711300000000   17     113   McLean County, IL                                 2004        85,117       81,409      3,708      4.4
CN1711500000000   17     115   Macon County, IL                                  2004        51,838       48,332      3,506      6.8
CN1711700000000   17     117   Macoupin County, IL                               2004        23,843       22,359      1,484      6.2
CN1711900000000   17     119   Madison County, IL                                2004       131,636      123,744      7,892      6.0
CN1712100000000   17     121   Marion County, IL                                 2004        17,752       16,351      1,401      7.9
CN1712300000000   17     123   Marshall County, IL                               2004         6,841        6,503        338      4.9
CN1712500000000   17     125   Mason County, IL                                  2004         7,617        7,030        587      7.7
CN1712700000000   17     127   Massac County, IL                                 2004         7,191        6,761        430      6.0
CN1712900000000   17     129   Menard County, IL                                 2004         6,809        6,468        341      5.0
CN1713100000000   17     131   Mercer County, IL                                 2004         8,713        8,145        568      6.5
CN1713300000000   17     133   Monroe County, IL                                 2004        16,521       15,798        723      4.4
CN1713500000000   17     135   Montgomery County, IL                             2004        13,167       12,127      1,040      7.9
CN1713700000000   17     137   Morgan County, IL                                 2004        17,664       16,583      1,081      6.1
CN1713900000000   17     139   Moultrie County, IL                               2004         7,633        7,256        377      4.9
CN1714100000000   17     141   Ogle County, IL                                   2004        25,778       24,208      1,570      6.1
CN1714300000000   17     143   Peoria County, IL                                 2004        88,807       83,756      5,051      5.7
CN1714500000000   17     145   Perry County, IL                                  2004        10,460        9,706        754      7.2
CN1714700000000   17     147   Piatt County, IL                                  2004         8,884        8,486        398      4.5
CN1714900000000   17     149   Pike County, IL                                   2004         8,428        7,974        454      5.4
CN1715100000000   17     151   Pope County, IL                                   2004         1,978        1,828        150      7.6
CN1715300000000   17     153   Pulaski County, IL                                2004         2,900        2,647        253      8.7
CN1715500000000   17     155   Putnam County, IL                                 2004         3,039        2,843        196      6.4
CN1715700000000   17     157   Randolph County, IL                               2004        15,158       14,308        850      5.6
CN1715900000000   17     159   Richland County, IL                               2004         7,215        6,765        450      6.2
CN1716100000000   17     161   Rock Island County, IL                            2004        75,362       71,462      3,900      5.2
CN1716300000000   17     163   St. Clair County, IL                              2004       118,211      110,152      8,059      6.8
CN1716500000000   17     165   Saline County, IL                                 2004        11,912       11,086        826      6.9
CN1716700000000   17     167   Sangamon County, IL                               2004       102,264       97,016      5,248      5.1
CN1716900000000   17     169   Schuyler County, IL                               2004         4,202        3,984        218      5.2
CN1717100000000   17     171   Scott County, IL                                  2004         2,781        2,597        184      6.6
CN1717300000000   17     173   Shelby County, IL                                 2004        11,159       10,504        655      5.9
CN1717500000000   17     175   Stark County, IL                                  2004         2,747        2,570        177      6.4
CN1717700000000   17     177   Stephenson County, IL                             2004        24,453       22,851      1,602      6.6
CN1717900000000   17     179   Tazewell County, IL                               2004        66,067       62,573      3,494      5.3
CN1718100000000   17     181   Union County, IL                                  2004         8,221        7,599        622      7.6
CN1718300000000   17     183   Vermilion County, IL                              2004        37,341       34,406      2,935      7.9
CN1718500000000   17     185   Wabash County, IL                                 2004         6,526        6,098        428      6.6
CN1718700000000   17     187   Warren County, IL                                 2004         8,920        8,403        517      5.8
CN1718900000000   17     189   Washington County, IL                             2004         8,412        8,005        407      4.8
CN1719100000000   17     191   Wayne County, IL                                  2004         7,971        7,540        431      5.4
CN1719300000000   17     193   White County, IL                                  2004         7,851        7,461        390      5.0
CN1719500000000   17     195   Whiteside County, IL                              2004        29,125       27,311      1,814      6.2
CN1719700000000   17     197   Will County, IL                                   2004       321,433      301,180     20,253      6.3
CN1719900000000   17     199   Williamson County, IL                             2004        31,485       29,448      2,037      6.5
CN1720100000000   17     201   Winnebago County, IL                              2004       139,505      129,422     10,083      7.2
CN1720300000000   17     203   Woodford County, IL                               2004        19,024       18,219        805      4.2
CN1800100000000   18     001   Adams County, IN                                  2004        16,458       15,781        677      4.1
CN1800300000000   18     003   Allen County, IN                                  2004       176,997      167,643      9,354      5.3
CN1800500000000   18     005   Bartholomew County, IN                            2004        36,157       34,548      1,609      4.5
CN1800700000000   18     007   Benton County, IN                                 2004         4,605        4,358        247      5.4
CN1800900000000   18     009   Blackford County, IN                              2004         6,729        6,248        481      7.1
CN1801100000000   18     011   Boone County, IN                                  2004        26,523       25,476      1,047      3.9
CN1801300000000   18     013   Brown County, IN                                  2004         8,027        7,591        436      5.4
CN1801500000000   18     015   Carroll County, IN                                2004        10,431        9,830        601      5.8
CN1801700000000   18     017   Cass County, IN                                   2004        19,741       18,425      1,316      6.7
CN1801900000000   18     019   Clark County, IN                                  2004        52,493       49,791      2,702      5.1
CN1802100000000   18     021   Clay County, IN                                   2004        13,237       12,367        870      6.6
CN1802300000000   18     023   Clinton County, IN                                2004        16,762       15,806        956      5.7
CN1802500000000   18     025   Crawford County, IN                               2004         5,410        5,030        380      7.0
CN1802700000000   18     027   Daviess County, IN                                2004        14,466       13,888        578      4.0
CN1802900000000   18     029   Dearborn County, IN                               2004        26,016       24,618      1,398      5.4
CN1803100000000   18     031   Decatur County, IN                                2004        12,539       11,859        680      5.4
CN1803300000000   18     033   DeKalb County, IN                                 2004        21,819       20,595      1,224      5.6
CN1803500000000   18     035   Delaware County, IN                               2004        56,970       53,417      3,553      6.2
CN1803700000000   18     037   Dubois County, IN                                 2004        21,914       21,072        842      3.8
CN1803900000000   18     039   Elkhart County, IN                                2004        99,462       95,201      4,261      4.3
CN1804100000000   18     041   Fayette County, IN                                2004        11,230       10,326        904      8.0
CN1804300000000   18     043   Floyd County, IN                                  2004        36,977       35,136      1,841      5.0
CN1804500000000   18     045   Fountain County, IN                               2004         8,495        8,014        481      5.7
CN1804700000000   18     047   Franklin County, IN                               2004        11,818       11,149        669      5.7
CN1804900000000   18     049   Fulton County, IN                                 2004        10,227        9,640        587      5.7
CN1805100000000   18     051   Gibson County, IN                                 2004        17,089       16,277        812      4.8
CN1805300000000   18     053   Grant County, IN                                  2004        33,721       30,828      2,893      8.6
