GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35039","Rio Arriba, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",25100,25308,26069,26661,27330,27868,28605,28941,29184,29627,29846,29344,29572,30078,30644,31581,32197,32780,33206,33448,33763,34569,34697,35304,36291,37192,38211,39178,39559,40130,40826,41197,40870,40717,40416,40342,40198,40335,40268,40008,40023,40289,40246,40197,40069,39739,39364,39233,39191,39006
 "35039","Rio Arriba, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2085,2329,2432,2671,2849,3157,3567,4006,4393,4818,5393,6111,6717,7029,7553,7963,8422,8570,8861,9066,9572,10000,10698,11391,12006,12632,13433,14031,14807,15864,16797,18263,19819,21839,23749,24677,25703,26175,27336,29036,29387,30148,30837,31019,29357,30585,32582,33122,33084,34582
 "35041","Roosevelt, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46623,49628,51855,55870,66213,59044,74495,75764,82293,96823,98883,104481,121878,137400,152232,169407,187422,187221,194751,197146,213415,226725,230049,258643,269413,263518,286226,299876,316508,330792,348355,342693,397790,415485,426472,482143,482576,477834,524578,566370,523100,634488,712693,706235,688456,752506,699478,709881,748910,739335
 "35041","Roosevelt, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16500,16531,16620,16795,16472,16629,16210,15990,16121,15930,15658,15675,15584,16061,16489,16556,16623,16916,16689,16688,16471,16781,17255,17639,17900,18902,18895,18859,18741,18486,18130,18007,18377,18627,18722,18856,19093,19186,19359,19074,19192,20022,20432,20323,20028,19656,19140,19143,18905,18743
 "35041","Roosevelt, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2826,3002,3120,3327,4020,3551,4596,4738,5105,6078,6315,6665,7821,8555,9232,10232,11275,11068,11669,11814,12957,13511,13332,14663,15051,13941,15148,15901,16889,17894,19214,19031,21646,22306,22779,25570,25275,24905,27097,29693,27256,31690,34881,34751,34375,38284,36545,37083,39614,39446
 "35043","Sandoval, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35524,44030,57173,70733,86289,98812,110932,130753,151242,177994,205379,238193,279568,321781,380266,452940,527022,584841,650951,741173,829721,920337,997573,1105175,1244313,1409761,1563793,1696173,1823021,1923935,2022256,2219505,2408631,2500219,2612996,2886213,3206896,3617107,3979831,4363023,4374005,4495101,4729689,4886196,4872601,5080500,5322876,5585369,5694696,6031791
 "35043","Sandoval, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17300,17703,19281,20707,23857,25398,26812,28615,30769,32504,34062,34663,35691,37418,38938,42619,46902,50920,55488,59039,61072,63989,65999,68416,71680,75382,78818,81915,84414,86278,88116,91251,93440,96263,99350,102583,107436,114231,120401,125368,128985,132430,134312,135381,136326,137039,138531,140471,142624,145179
 "35043","Sandoval, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2053,2487,2965,3416,3617,3891,4137,4569,4915,5476,6030,6872,7833,8600,9766,10628,11237,11485,11731,12554,13586,14383,15115,16154,17359,18702,19841,20707,21596,22299,22950,24323,25777,25973,26301,28135,29849,31665,33055,34802,33911,33943,35214,36092,35742,37073,38424,39762,39928,41547
 "35045","San Juan, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",138902,142881,169166,196092,231880,281735,330766,388734,464962,547021,603458,705424,827140,864389,852747,888571,944181,949129,927185,977868,1078673,1194625,1294574,1382774,1497682,1609242,1726308,1803323,1914781,1997708,2053287,2190296,2386076,2469314,2599926,2819439,3104292,3419440,3699339,4091616,3899385,3961771,4211703,4272325,4155622,4345908,4398080,4232106,4265534,4433145
 "35045","San Juan, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",52300,52779,53916,55756,58722,61123,64638,68161,71376,75134,78915,82318,85794,88833,90708,91339,91644,93577,92289,92031,92413,91567,93755,95233,97821,100106,101390,103911,105501,108565,112574,114131,115745,119430,121553,123179,124809,125028,126149,126905,129359,130202,129694,129748,129468,129094,128261,127973,126902,125043
 "35045","San Juan, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2656,2707,3138,3517,3949,4609,5117,5703,6514,7281,7647,8569,9641,9730,9401,9728,10303,10143,10047,10625,11672,13046,13808,14520,15310,16075,17026,17354,18149,18401,18239,19191,20615,20676,21389,22889,24872,27349,29325,32242,30144,30428,32474,32928,32098,33665,34290,33070,33613,35453
 "35047","San Miguel, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42672,47604,50948,56145,64221,70540,80993,88583,97106,110682,119350,129995,146766,166057,183468,197230,214084,220982,231308,244665,262158,283353,309442,330554,360395,385152,414325,433223,458892,484506,495595,539544,572839,609813,629076,655592,676801,705635,742770,794337,824391,841498,860865,870545,833887,879712,923429,927485,916012,954082
 "35047","San Miguel, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22100,22132,22827,23141,23450,23158,23225,23158,23094,22846,22602,22807,23017,23186,23961,24732,25337,25554,25553,25663,25502,25820,26336,26971,27602,28390,29213,29803,29955,30096,30108,30052,29788,29707,29530,29547,29621,29388,29259,29234,29336,29398,29354,29098,28829,28505,28233,28058,27782,27591
 "35047","San Miguel, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1931,2151,2232,2426,2739,3046,3487,3825,4205,4845,5281,5700,6376,7162,7657,7975,8449,8648,9052,9534,10280,10974,11750,12256,13057,13566,14183,14536,15319,16099,16461,17954,19231,20528,21303,22188,22849,24011,25386,27172,28102,28624,29327,29918,28925,30862,32707,33056,32971,34579
 "35049","Santa Fe, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",181651,206513,230769,263733,298254,342090,384068,435599,493716,575018,642811,725023,836968,945909,1041065,1162144,1289046,1405171,1484602,1597071,1754997,1901683,2059287,2264977,2488321,2696822,2996553,3150699,3345694,3614660,3725996,4159715,4404298,4572963,4700345,4965952,5343832,5842600,6217942,6435060,6189169,6250949,6609954,6928267,6940595,7473243,7690938,8097452,8269830,8779840
 "35049","Santa Fe, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",53500,55026,56874,59243,61246,63278,65930,69090,71604,72669,75353,75872,77222,80118,82250,84106,85676,89134,92323,94507,96962,99587,102536,106030,109927,113944,118462,121031,124172,125956,127966,129713,131057,133555,135213,136391,137610,138786,140210,141704,143205,144528,145837,146722,147487,147819,148206,148888,149617,150056
 "35049","Santa Fe, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3395,3753,4058,4452,4870,5406,5825,6305,6895,7913,8531,9556,10838,11806,12657,13818,15046,15765,16081,16899,18100,19096,20084,21362,22636,23668,25295,26032,26944,28698,29117,32069,33606,34240,34763,36410,38833,42098,44347,45412,43219,43251,45324,47220,47059,50557,51894,54386,55273,58510
 "35051","Sierra, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18053,20019,22179,24655,26349,31159,35975,40261,43562,50791,55081,62226,77467,80105,85012,89578,98231,106665,106466,113595,126112,129334,139536,145751,160908,170454,183256,200665,213538,224979,223031,247772,253884,248588,249251,265426,277147,285404,309586,333758,343226,360174,367193,373391,357349,389125,411246,414976,426019,427580
 "35051","Sierra, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7100,7215,7348,8026,7976,7843,8237,8684,8766,8493,8440,8524,8797,8942,8919,9144,9191,9275,9457,9464,9682,10030,10333,10391,11011,11436,11764,12246,12519,12818,13105,13209,12960,12672,12703,12382,12120,11997,11812,11914,11940,12042,12025,11857,11528,11267,11235,11113,11090,10968
 "35051","Sierra, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2543,2775,3018,3072,3304,3973,4367,4636,4969,5980,6526,7300,8806,8958,9532,9796,10688,11500,11258,12003,13025,12895,13504,14027,14613,14905,15578,16386,17057,17552,17019,18758,19590,19617,19621,21436,22867,23790,26209,28014,28746,29910,30536,31491,30998,34537,36604,37341,38415,38984
 "35053","Socorro, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26151,25779,26654,30154,34427,38220,44314,50549,57048,66260,75544,84920,93256,99272,107650,117800,130652,136018,145332,154220,171076,177046,186503,197946,214355,225493,239729,249309,253303,271841,279493,296157,325569,346304,356018,383203,412595,428290,449252,478501,476647,503854,517191,525871,522907,549160,559051,555767,552446,580688
 "35053","Socorro, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",9800,9775,10063,10189,10492,10648,11155,11648,12032,12714,13098,12712,13286,13508,13717,13865,14081,14434,14393,14779,14802,14816,14883,15370,15756,16286,16664,17157,17348,17568,17959,18002,17907,17769,17997,17944,18052,18081,17995,17966,17927,17789,17776,17481,17514,17267,17146,16967,16885,16735
 "35053","Socorro, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2668,2637,2649,2959,3281,3589,3973,4340,4741,5212,5768,6680,7019,7349,7848,8496,9279,9423,10097,10435,11558,11950,12531,12879,13605,13846,14386,14531,14601,15474,15563,16451,18181,19489,19782,21355,22856,23687,24965,26634,26588,28324,29095,30082,29857,31804,32605,32756,32718,34699
 "35055","Taos, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35841,41143,46861,50578,54830,62901,73441,81658,88262,97262,111172,126840,147391,168881,185725,201560,214405,207285,210599,221574,256104,278455,306487,322947,350481,384994,423058,458679,489384,526036,535217,588989,619428,657562,698241,740357,811121,866393,908958,954150,938234,954948,1000280,1031306,1023610,1099323,1152664,1183135,1201914,1262680
 "35055","Taos, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17400,17662,18063,18024,18048,17972,18483,18790,18919,18771,18618,19551,19914,20654,21359,22313,22545,22775,22633,22697,22763,23235,23911,24613,25290,25894,26656,27410,28336,28841,29493,30080,30236,30844,31307,31675,31850,32170,32485,32467,32792,32896,32891,32766,32962,32971,32814,32960,32862,32835
 "35055","Taos, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2060,2329,2594,2806,3038,3500,3973,4346,4665,5182,5971,6488,7401,8177,8695,9033,9510,9101,9305,9762,11251,11984,12818,13121,13858,14868,15871,16734,17271,18239,18147,19581,20486,21319,22303,23374,25467,26932,27981,29388,28612,29029,30412,31475,31054,33342,35127,35896,36575,38455
 "35057","Torrance, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12314,13961,15371,19115,21425,22385,26872,29205,33041,39493,46118,53472,57026,61846,69227,79906,87724,93649,98094,107702,115725,122507,130859,144042,161378,183701,202053,227365,252191,267990,281722,305949,338942,338864,362793,377007,378782,385555,394635,408764,397104,409126,428850,426769,419909,440993,453700,451701,453326,471557
 "35057","Torrance, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5500,5275,5184,5340,5724,5926,6102,6395,6513,6783,7221,7507,7566,7883,8045,8278,8530,8998,9722,9969,10242,10316,10835,11051,11593,12220,13356,14281,15315,16149,16430,16915,16660,16520,16879,17184,16702,16728,16559,16257,16414,16399,16443,16153,15825,15669,15608,15515,15593,15591
 "35057","Torrance, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2239,2647,2965,3580,3743,3777,4404,4567,5073,5822,6387,7123,7537,7845,8605,9653,10284,10408,10090,10804,11299,11875,12077,13034,13920,15033,15128,15921,16467,16595,17147,18087,20345,20512,21494,21939,22679,23048,23832,25144,24193,24948,26081,26420,26535,28144,29068,29114,29072,30245
 "35059","Union, NM",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16038,24245,22098,24360,28081,23752,48170,37936,27845,38564,44800,51047,43866,45428,48448,51607,56845,57014,60032,69011,66297,67882,66001,69780,72837,79139,74883,71611,91382,101776,108956,112609,122458,118030,108942,117035,129449,120610,110073,102950,110178,106357,137106,141264,125644,130118,133204,135067,136188,134329
 "35059","Union, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5000,4942,5021,5245,5054,5032,4891,4921,4982,5048,4839,4743,4815,5219,5120,5091,4912,4849,4560,4442,4234,4115,4147,4106,4147,4240,4315,4270,4244,4218,4155,4192,4138,4138,4080,4107,4198,4210,4286,4380,4523,4542,4410,4401,4347,4248,4166,4154,4188,4118
 "35059","Union, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3208,4906,4401,4644,5556,4720,9849,7709,5589,7639,9258,10763,9110,8704,9463,10137,11573,11758,13165,15536,15658,16496,15915,16995,17564,18665,17354,16771,21532,24129,26223,26863,29594,28523,26701,28496,30836,28648,25682,23505,24359,23416,31090,32098,28904,30630,31974,32515,32519,32620
 "35061","Valencia, NM*",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98031,104591,113757,126716,140007,160924,193911,238421,288148,346205,417326,460295,475819,302974,339856,396778,431793,465842,503555,528155,578534,615176,660811,721160,784315,869316,947516,1022566,1111765,1160154,1198443,1411550,1464158,1545215,1614616,1702182,1780431,1890230,2008717,2121180,2124919,2135378,2192901,2182139,2147832,2255277,2345320,2403315,2440220,2555444
 "35061","Valencia, NM*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",40100,40821,41825,42019,43186,43897,46079,48843,51623,54030,56306,61128,61135,32399,33776,35340,36616,39003,40564,41991,43927,45587,46631,48170,50800,53290,57112,59764,61935,63681,65144,66453,67591,68401,68850,69021,70093,71661,73703,74879,75770,76797,76950,76786,76502,75915,75731,75682,75994,76456
 "35061","Valencia, NM*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2445,2562,2720,3016,3242,3666,4208,4881,5582,6408,7412,7530,7783,9351,10062,11227,11792,11944,12414,12578,13170,13495,14171,14971,15439,16313,16590,17110,17951,18218,18397,21241,21662,22591,23451,24662,25401,26377,27254,28328,28044,27805,28498,28418,28076,29708,30969,31755,32111,33424
"Note: See the included footnote file."
"Last updated: November 14, 2019-- new statistics for 2018; revised statistics for 1969-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
